museum_id,object_id,image_url,http_ok,status_code,content_type,local_file_ok,valid
2,205224,"https://nrs.harvard.edu/urn-3:HUAM:VRS60307_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205226,"https://nrs.harvard.edu/urn-3:HUAM:51414_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205227,"https://nrs.harvard.edu/urn-3:HUAM:VRS60019_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205228,"https://nrs.harvard.edu/urn-3:HUAM:763518/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205229,"https://nrs.harvard.edu/urn-3:HUAM:763524/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205230,"https://nrs.harvard.edu/urn-3:HUAM:763527/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205231,"https://nrs.harvard.edu/urn-3:HUAM:VRS60048_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205232,"https://nrs.harvard.edu/urn-3:HUAM:CARP08710_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205233,"https://nrs.harvard.edu/urn-3:HUAM:CARP08705_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205234,"https://nrs.harvard.edu/urn-3:HUAM:CARP08718_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205235,"https://nrs.harvard.edu/urn-3:HUAM:INV227582_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205238,"https://nrs.harvard.edu/urn-3:HUAM:CARP08232_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205239,"https://nrs.harvard.edu/urn-3:HUAM:CARP08233_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205240,"https://nrs.harvard.edu/urn-3:HUAM:DDC108007_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205241,"https://nrs.harvard.edu/urn-3:HUAM:CARP08957_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205242,"https://nrs.harvard.edu/urn-3:HUAM:CARP08919_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205243,"https://nrs.harvard.edu/urn-3:HUAM:CARP08378_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205244,"https://nrs.harvard.edu/urn-3:HUAM:VRS60536_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205245,"https://nrs.harvard.edu/urn-3:HUAM:VRS60042_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205246,"https://nrs.harvard.edu/urn-3:HUAM:VRS37841_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205247,"https://nrs.harvard.edu/urn-3:HUAM:VRS37843_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205248,"https://nrs.harvard.edu/urn-3:HUAM:VRS37844_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205249,"https://nrs.harvard.edu/urn-3:HUAM:VRS60330_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205250,"https://nrs.harvard.edu/urn-3:HUAM:VRS60337_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205251,"https://nrs.harvard.edu/urn-3:HUAM:VRS60339_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205252,"https://nrs.harvard.edu/urn-3:HUAM:763601/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205253,"https://nrs.harvard.edu/urn-3:HUAM:824385/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205254,"https://nrs.harvard.edu/urn-3:huam:DDC114233_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205255,"https://nrs.harvard.edu/urn-3:HUAM:VRS60356/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205256,"https://nrs.harvard.edu/urn-3:HUAM:VRS35505/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205257,"https://nrs.harvard.edu/urn-3:HUAM:VRS60312_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205258,"https://nrs.harvard.edu/urn-3:HUAM:VRS60069_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205259,"https://nrs.harvard.edu/urn-3:HUAM:50934_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205260,"https://nrs.harvard.edu/urn-3:HUAM:VRS60079_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205261,"https://nrs.harvard.edu/urn-3:HUAM:DDC252353_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205262,"https://nrs.harvard.edu/urn-3:HUAM:CARP09812_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205263,"https://nrs.harvard.edu/urn-3:HUAM:VRS60343_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205264,"https://nrs.harvard.edu/urn-3:huam:DDC114234_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205265,"https://nrs.harvard.edu/urn-3:HUAM:51556_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205266,"https://nrs.harvard.edu/urn-3:HUAM:60349_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205267,"https://nrs.harvard.edu/urn-3:HUAM:763711/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205268,"https://nrs.harvard.edu/urn-3:HUAM:70937_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205269,"https://nrs.harvard.edu/urn-3:HUAM:VRS60078_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205270,"https://nrs.harvard.edu/urn-3:HUAM:60087_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205271,"https://nrs.harvard.edu/urn-3:HUAM:763639/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205272,"https://nrs.harvard.edu/urn-3:HUAM:50835_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205273,"https://nrs.harvard.edu/urn-3:HUAM:VRS60260_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205274,"https://nrs.harvard.edu/urn-3:HUAM:21212_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205275,"https://nrs.harvard.edu/urn-3:HUAM:VRS60338_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205276,"https://nrs.harvard.edu/urn-3:HUAM:VRS60353/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205277,"https://nrs.harvard.edu/urn-3:HUAM:51561_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205278,"https://nrs.harvard.edu/urn-3:HUAM:51559_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205279,"https://nrs.harvard.edu/urn-3:HUAM:50836_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205280,"https://nrs.harvard.edu/urn-3:HUAM:50933_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205281,"https://nrs.harvard.edu/urn-3:HUAM:VRS38160_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205282,"https://nrs.harvard.edu/urn-3:HUAM:51768_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205283,"https://nrs.harvard.edu/urn-3:HUAM:VRS60094_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205284,"https://nrs.harvard.edu/urn-3:HUAM:VRS60257_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205285,"https://nrs.harvard.edu/urn-3:HUAM:VRS60300_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205286,"https://nrs.harvard.edu/urn-3:HUAM:763607/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205287,"https://nrs.harvard.edu/urn-3:HUAM:763708/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205288,"https://nrs.harvard.edu/urn-3:HUAM:VRS60263_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205289,"https://nrs.harvard.edu/urn-3:HUAM:VRS60268_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205290,"https://nrs.harvard.edu/urn-3:HUAM:LEG002944_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205291,"https://nrs.harvard.edu/urn-3:HUAM:763556/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205292,"https://nrs.harvard.edu/urn-3:HUAM:763554/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205293,"https://nrs.harvard.edu/urn-3:HUAM:VRS49900_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205294,"https://nrs.harvard.edu/urn-3:HUAM:VRS49748_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205295,"https://nrs.harvard.edu/urn-3:HUAM:VRS60084_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205296,"https://nrs.harvard.edu/urn-3:HUAM:VRS60090_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205297,"https://nrs.harvard.edu/urn-3:HUAM:51554_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205298,"https://nrs.harvard.edu/urn-3:HUAM:21213_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205299,"https://nrs.harvard.edu/urn-3:HUAM:VRS60364_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205300,"https://nrs.harvard.edu/urn-3:HUAM:VRS60265_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205301,"https://nrs.harvard.edu/urn-3:HUAM:763534/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205302,"https://nrs.harvard.edu/urn-3:HUAM:21351_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205303,"https://nrs.harvard.edu/urn-3:HUAM:DDC108620_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205305,"https://nrs.harvard.edu/urn-3:HUAM:CARP09140_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205306,"https://nrs.harvard.edu/urn-3:HUAM:CARP09146_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205307,"https://nrs.harvard.edu/urn-3:HUAM:CARP14332_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205309,"https://nrs.harvard.edu/urn-3:HUAM:CARP09635_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205310,"https://nrs.harvard.edu/urn-3:HUAM:CARP09847_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205311,"https://nrs.harvard.edu/urn-3:HUAM:CARP09848_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205312,"https://nrs.harvard.edu/urn-3:HUAM:CARP09852_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205313,"https://nrs.harvard.edu/urn-3:HUAM:CARP14337_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205314,"https://nrs.harvard.edu/urn-3:HUAM:INV018319_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205322,"https://nrs.harvard.edu/urn-3:HUAM:CARP09851_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205323,"https://nrs.harvard.edu/urn-3:HUAM:CARP09853_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205324,"https://nrs.harvard.edu/urn-3:HUAM:CARP09855_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205325,"https://nrs.harvard.edu/urn-3:HUAM:CARP09854_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205326,"https://nrs.harvard.edu/urn-3:HUAM:INV018334_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205327,"https://nrs.harvard.edu/urn-3:HUAM:INV018300_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205328,"https://nrs.harvard.edu/urn-3:HUAM:INV018330_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205329,"https://nrs.harvard.edu/urn-3:HUAM:760871/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205330,"https://nrs.harvard.edu/urn-3:HUAM:761110/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205331,"https://nrs.harvard.edu/urn-3:HUAM:761324/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205332,"https://nrs.harvard.edu/urn-3:HUAM:761357/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205333,"https://nrs.harvard.edu/urn-3:HUAM:761360/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205334,"https://nrs.harvard.edu/urn-3:HUAM:CARP08759_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205336,"https://nrs.harvard.edu/urn-3:HUAM:VRS35446_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205337,"https://nrs.harvard.edu/urn-3:HUAM:VRS60552_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205338,"https://nrs.harvard.edu/urn-3:HUAM:VRS39410_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205339,"https://nrs.harvard.edu/urn-3:HUAM:VRS39410_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205340,"https://nrs.harvard.edu/urn-3:HUAM:VRS39412_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205341,"https://nrs.harvard.edu/urn-3:HUAM:761272/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205342,"https://nrs.harvard.edu/urn-3:HUAM:760868/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205343,"https://nrs.harvard.edu/urn-3:HUAM:761311/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205344,"https://nrs.harvard.edu/urn-3:HUAM:761113/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205345,"https://nrs.harvard.edu/urn-3:HUAM:761377/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205346,"https://nrs.harvard.edu/urn-3:HUAM:761380/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205347,"https://nrs.harvard.edu/urn-3:HUAM:761333/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205348,"https://nrs.harvard.edu/urn-3:HUAM:761342/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205349,"https://nrs.harvard.edu/urn-3:HUAM:761243/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205350,"https://nrs.harvard.edu/urn-3:HUAM:761366/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205351,"https://nrs.harvard.edu/urn-3:HUAM:CARP08744_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205352,"https://nrs.harvard.edu/urn-3:HUAM:761374/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205353,"https://nrs.harvard.edu/urn-3:HUAM:760817/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205354,"https://nrs.harvard.edu/urn-3:HUAM:761339/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205355,"https://nrs.harvard.edu/urn-3:HUAM:760926/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205356,"https://nrs.harvard.edu/urn-3:HUAM:772284/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205357,"https://nrs.harvard.edu/urn-3:HUAM:760874/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205358,"https://nrs.harvard.edu/urn-3:HUAM:761336/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205359,"https://nrs.harvard.edu/urn-3:HUAM:761363/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205360,"https://nrs.harvard.edu/urn-3:HUAM:DDC254591/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205361,"https://nrs.harvard.edu/urn-3:HUAM:756274/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205362,"https://nrs.harvard.edu/urn-3:HUAM:VRS35432_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205363,"https://nrs.harvard.edu/urn-3:HUAM:VRS60494_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205364,"https://nrs.harvard.edu/urn-3:HUAM:CARP09720_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205365,"https://nrs.harvard.edu/urn-3:HUAM:VRS39416_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205366,"https://nrs.harvard.edu/urn-3:HUAM:CARP09622_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205367,"https://nrs.harvard.edu/urn-3:HUAM:VRS60504_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205368,"https://nrs.harvard.edu/urn-3:HUAM:CARP09599_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205369,"https://nrs.harvard.edu/urn-3:HUAM:783496/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205370,"https://nrs.harvard.edu/urn-3:HUAM:INV013239_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205371,"https://nrs.harvard.edu/urn-3:HUAM:783509/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205372,"https://nrs.harvard.edu/urn-3:HUAM:CARP09620_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205373,"https://nrs.harvard.edu/urn-3:HUAM:INV227454_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205375,"https://nrs.harvard.edu/urn-3:HUAM:VRS60461_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205376,"https://nrs.harvard.edu/urn-3:HUAM:INV027158_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205377,"https://nrs.harvard.edu/urn-3:HUAM:CARP08999_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205378,"https://nrs.harvard.edu/urn-3:HUAM:LEG257252/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205379,"https://nrs.harvard.edu/urn-3:HUAM:CARP09618_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205381,"https://nrs.harvard.edu/urn-3:HUAM:783744/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205382,"https://nrs.harvard.edu/urn-3:HUAM:783736/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205383,"https://nrs.harvard.edu/urn-3:HUAM:783748/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205384,"https://nrs.harvard.edu/urn-3:HUAM:CARP09347_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205385,"https://nrs.harvard.edu/urn-3:HUAM:CARP09590_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205386,"https://nrs.harvard.edu/urn-3:HUAM:CARP09369_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205387,"https://nrs.harvard.edu/urn-3:HUAM:CARP09323_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205388,"https://nrs.harvard.edu/urn-3:HUAM:CARP08368_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205389,"https://nrs.harvard.edu/urn-3:HUAM:CARP09293_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205390,"https://nrs.harvard.edu/urn-3:HUAM:CARP09609_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205391,"https://nrs.harvard.edu/urn-3:HUAM:CARP09608_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205392,"https://nrs.harvard.edu/urn-3:HUAM:CARP09292_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205394,"https://nrs.harvard.edu/urn-3:HUAM:771068/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205395,"https://nrs.harvard.edu/urn-3:HUAM:CARP08765_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205396,"https://nrs.harvard.edu/urn-3:HUAM:764171/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205399,"https://nrs.harvard.edu/urn-3:HUAM:CARP09367_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205400,"https://nrs.harvard.edu/urn-3:HUAM:VRS60442_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205401,"https://nrs.harvard.edu/urn-3:HUAM:CARP08380_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205402,"https://nrs.harvard.edu/urn-3:HUAM:CARP08363_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205403,"https://nrs.harvard.edu/urn-3:HUAM:CARP08355_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205404,"https://nrs.harvard.edu/urn-3:HUAM:CARP08356_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205405,"https://nrs.harvard.edu/urn-3:HUAM:CARP09307_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205407,"https://nrs.harvard.edu/urn-3:HUAM:764268/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205408,"https://nrs.harvard.edu/urn-3:HUAM:CARP09349_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205410,"https://nrs.harvard.edu/urn-3:HUAM:CARP08749_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205411,"https://nrs.harvard.edu/urn-3:HUAM:CARP08761_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205412,"https://nrs.harvard.edu/urn-3:HUAM:783743/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205413,"https://nrs.harvard.edu/urn-3:HUAM:VRS35441_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205414,"https://nrs.harvard.edu/urn-3:HUAM:CARP09312_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205415,"https://nrs.harvard.edu/urn-3:HUAM:INV217066_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205417,"https://nrs.harvard.edu/urn-3:HUAM:CARP09368_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205418,"https://nrs.harvard.edu/urn-3:HUAM:CARP09597_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205419,"https://nrs.harvard.edu/urn-3:HUAM:CARP08354_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205420,"https://nrs.harvard.edu/urn-3:HUAM:VRS60544_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205421,"https://nrs.harvard.edu/urn-3:HUAM:VRS60454_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205422,"https://nrs.harvard.edu/urn-3:HUAM:CARP09322_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205423,"https://nrs.harvard.edu/urn-3:HUAM:CARP09291_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205424,"https://nrs.harvard.edu/urn-3:HUAM:CARP09297_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205426,"https://nrs.harvard.edu/urn-3:HUAM:INV018335_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205427,"https://nrs.harvard.edu/urn-3:HUAM:INV018326_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205428,"https://nrs.harvard.edu/urn-3:HUAM:INV018329_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205430,"https://nrs.harvard.edu/urn-3:HUAM:CARP09321_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205431,"https://nrs.harvard.edu/urn-3:HUAM:DDC253925/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205435,"https://nrs.harvard.edu/urn-3:HUAM:CARP09614_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205437,"https://nrs.harvard.edu/urn-3:HUAM:CARP09601_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205438,"https://nrs.harvard.edu/urn-3:HUAM:CARP09638_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205439,"https://nrs.harvard.edu/urn-3:HUAM:CARP08273_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205440,"https://nrs.harvard.edu/urn-3:HUAM:CARP08275_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205441,"https://nrs.harvard.edu/urn-3:HUAM:CARP08330_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
2,205442,"https://nrs.harvard.edu/urn-3:HUAM:CARP09287_dynmc/full/!800,800/0/default.jpg",0,202,text/html; charset=utf-8,1,1
