museum_id,object_id,image_url,http_ok,status_code,content_type,local_file_ok,valid
1,ld1-1643399887910-1643399888095-0,https://ids.si.edu/ids/download?id=CHSDM-CC2CCEA778312-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399892478-1,https://ids.si.edu/ids/download?id=CHSDM-F386BCB7F8D72-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399901834-1,https://ids.si.edu/ids/download?id=CHSDM-6B185A59B4BF2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399954511-0,https://ids.si.edu/ids/download?id=CHSDM-95556751B5742-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399927532-0,https://ids.si.edu/ids/download?id=CHSDM-F0AA5475D9372-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399916353-2,https://ids.si.edu/ids/download?id=CHSDM-1944-91-9MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399969606-0,https://ids.si.edu/ids/download?id=CHSDM-714DBE3D4AE32-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399920597-1,https://ids.si.edu/ids/download?id=CHSDM-1949-92-11MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399914167-1,https://ids.si.edu/ids/download?id=CHSDM-1941-31-40MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399936100-0,https://ids.si.edu/ids/download?id=CHSDM-8CADC73D12EB2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399931528-0,https://ids.si.edu/ids/download?id=CHSDM-125369_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399947383-0,https://ids.si.edu/ids/download?id=CHSDM-510AB32997B42-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399942890-2,https://ids.si.edu/ids/download?id=CHSDM-CH628.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399940614-1,https://ids.si.edu/ids/download?id=CHSDM-73E88418C4CB2_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399901037-0,https://ids.si.edu/ids/download?id=CHSDM-FFF5359928352-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399954424-0,https://ids.si.edu/ids/download?id=CHSDM-AFA1245D19EF2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399913405-1,https://ids.si.edu/ids/download?id=CHSDM-1940-4-28MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399929394-0,https://ids.si.edu/ids/download?id=CHSDM-120909_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399973109-1,https://ids.si.edu/ids/download?id=CHSDM-704F481521242-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399929091-1,https://ids.si.edu/ids/download?id=CHSDM-64EC0A93D1ED2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399914170-0,https://ids.si.edu/ids/download?id=CHSDM-1941-31-44MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399895495-1,https://ids.si.edu/ids/download?id=CHSDM-25112_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399965118-0,https://ids.si.edu/ids/download?id=CHSDM-FFE186C209E32-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399940731-0,https://ids.si.edu/ids/download?id=CHSDM-1968-135-77revMattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399965119-1,https://ids.si.edu/ids/download?id=CHSDM-4267138FF8D92-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399927530-2,https://ids.si.edu/ids/download?id=CHSDM-2EE2E28811DA2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399927531-0,https://ids.si.edu/ids/download?id=CHSDM-022BFA786BA32-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399916189-1,https://ids.si.edu/ids/download?id=CHSDM-1944-33-8-aMattFlynn-000002.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399916833-0,https://ids.si.edu/ids/download?id=CHSDM-C81B9A7094F12_01-000003.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399931341-0,https://ids.si.edu/ids/download?id=CHSDM-B711986F6ED02-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399892475-0,https://ids.si.edu/ids/download?id=CHSDM-417C5B7E0C372-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399892480-0,https://ids.si.edu/ids/download?id=CHSDM-101644594C2C2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399913258-1,https://ids.si.edu/ids/download?id=CHSDM-1940-119-1MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399941129-0,https://ids.si.edu/ids/download?id=CHSDM-CHP2256.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399924235-1,https://ids.si.edu/ids/download?id=CHSDM-1953-3-1MattFlynn.jpg,0,0,"HTTPSConnectionPool(host='ids.si.edu', port=443): Read timed out. (read timeout=12.0)",1,1
1,ld1-1643399887910-1643399927531-2,https://ids.si.edu/ids/download?id=CHSDM-1C6107B19B2D2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399901822-0,https://ids.si.edu/ids/download?id=CHSDM-1926-22-114MattFlynn.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643399887910-1643399935994-0,https://ids.si.edu/ids/download?id=CHSDM-F5D7AA320E3F2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399969900-0,https://ids.si.edu/ids/download?id=CHSDM-1952-161-214MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399922925-0,https://ids.si.edu/ids/download?id=CHSDM-1952-161-208-aMattFlynn.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643399887910-1643399902559-1,https://ids.si.edu/ids/download?id=CHSDM-3C717F1BA1922-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399919346-0,https://ids.si.edu/ids/download?id=CHSDM-EC9FBB2FC40E2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399891623-0,https://ids.si.edu/ids/download?id=CHSDM-0BFB74A0DEB82-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399890528-1,https://ids.si.edu/ids/download?id=CHSDM-1902-1-405MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399895416-0,https://ids.si.edu/ids/download?id=CHSDM-24929_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399937979-0,https://ids.si.edu/ids/download?id=CHSDM-FF7AB4AF90032-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399922935-0,https://ids.si.edu/ids/download?id=CHSDM-1952-161-219MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399927538-0,https://ids.si.edu/ids/download?id=CHSDM-745986406BFD2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399942269-1,https://ids.si.edu/ids/download?id=CHSDM-146965_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399905893-0,https://ids.si.edu/ids/download?id=CHSDM-5E61C013DCE02-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399915439-0,https://ids.si.edu/ids/download?id=CHSDM-1942-7-9-a_bMattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399914568-1,https://ids.si.edu/ids/download?id=CHSDM-1941-88-28-30MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399902579-1,https://ids.si.edu/ids/download?id=CHSDM-2FECE1964A962_03.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399892133-1,https://ids.si.edu/ids/download?id=CHSDM-16861_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399920597-2,https://ids.si.edu/ids/download?id=CHSDM-1949-92-12-a_bMattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399892477-0,https://ids.si.edu/ids/download?id=CHSDM-7FED36D3DEA42-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399890353-1,https://ids.si.edu/ids/download?id=CHSDM-11204_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399891621-1,https://ids.si.edu/ids/download?id=CHSDM-84FEA1201B262-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399902233-0,https://ids.si.edu/ids/download?id=CHSDM-43347_02.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399914321-0,https://ids.si.edu/ids/download?id=CHSDM-89751440B4F72-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399913396-0,https://ids.si.edu/ids/download?id=CHSDM-087EFDCFC0A72-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399931434-0,https://ids.si.edu/ids/download?id=CHSDM-235796D692262_02.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399940615-0,https://ids.si.edu/ids/download?id=CHSDM-B6E1BF02FCF62-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399931527-0,https://ids.si.edu/ids/download?id=CHSDM-72AD8C7AE4222_03.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399919381-1,https://ids.si.edu/ids/download?id=CHSDM-1CE0F6B647432-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399957653-0,https://ids.si.edu/ids/download?id=CHSDM-DF8E8F4E126D2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399930131-0,https://ids.si.edu/ids/download?id=CHSDM-122643_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399955625-0,https://ids.si.edu/ids/download?id=CHSDM-594129C3C3D82-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399927132-1,https://ids.si.edu/ids/download?id=CHSDM-F945E328EB7D2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399942556-1,https://ids.si.edu/ids/download?id=CHSDM-6BE2E86D810A2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399916227-2,https://ids.si.edu/ids/download?id=CHSDM-A7D343DF64712-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399893572-1,https://ids.si.edu/ids/download?id=CHSDM-CHP1581.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399954520-0,https://ids.si.edu/ids/download?id=CHSDM-5420518893922_05.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399936098-1,https://ids.si.edu/ids/download?id=CHSDM-6CEEEC0C9BB22-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399916189-0,https://ids.si.edu/ids/download?id=CHSDM-1944-33-7-bMattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399921539-1,https://ids.si.edu/ids/download?id=CHSDM-1951-111-38-aMattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399900899-2,https://ids.si.edu/ids/download?id=CHSDM-2C4A3FBD7F962-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399922944-1,https://ids.si.edu/ids/download?id=CHSDM-1952-161-228MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399914711-0,https://ids.si.edu/ids/download?id=CHSDM-1942-30-4frontMattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399935997-0,https://ids.si.edu/ids/download?id=CHSDM-59819AB8B3982-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399930448-0,https://ids.si.edu/ids/download?id=CHSDM-205E7C9D47022-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399925655-1,https://ids.si.edu/ids/download?id=CHSDM-112578_01.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399923781-1,https://ids.si.edu/ids/download?id=CHSDM-7BB3E8B181362-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399941747-0,https://ids.si.edu/ids/download?id=CHSDM-E969078277D82-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399928736-0,https://ids.si.edu/ids/download?id=CHSDM-119225_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399890808-1,https://ids.si.edu/ids/download?id=CHSDM-D6D588564F822-000001.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643399887910-1643399959430-1,https://ids.si.edu/ids/download?id=CHSDM-186323_01-000001.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643399887910-1643399902230-0,https://ids.si.edu/ids/download?id=CHSDM-FDA364C5BB282-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399923785-1,https://ids.si.edu/ids/download?id=CHSDM-6DD85DEED9342-000001.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643399887910-1643399901930-0,https://ids.si.edu/ids/download?id=CHSDM-1926-37-243MattFlynn.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643399887910-1643399927538-1,https://ids.si.edu/ids/download?id=CHSDM-4828385733DB2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399965122-1,https://ids.si.edu/ids/download?id=CHSDM-1992-5-22MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399920351-2,https://ids.si.edu/ids/download?id=CHSDM-3262C4EE55582-000001.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643399887910-1643399924255-1,https://ids.si.edu/ids/download?id=CHSDM-40DFE84AADFB2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399906896-0,https://ids.si.edu/ids/download?id=CHSDM-326440DB425C2_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399944692-1,https://ids.si.edu/ids/download?id=CHSDM-1974-99-1MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399957232-0,https://ids.si.edu/ids/download?id=CHSDM-2A34FA8371D62-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399890584-1,https://ids.si.edu/ids/download?id=CHSDM-1902-1-509MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399912632-0,https://ids.si.edu/ids/download?id=CHSDM-1939-37-5obverseMattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399902567-1,https://ids.si.edu/ids/download?id=CHSDM-D453732098422-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399890810-0,https://ids.si.edu/ids/download?id=CHSDM-A39B3DDCBD1A2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399936071-1,https://ids.si.edu/ids/download?id=CHSDM-1962-58-33MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399944233-0,https://ids.si.edu/ids/download?id=CHSDM-1974-100-2MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399891577-1,https://ids.si.edu/ids/download?id=CHSDM-1906-21-16-aMattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399898959-1,https://ids.si.edu/ids/download?id=CHSDM-F92909DA8FAC2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399916188-2,https://ids.si.edu/ids/download?id=CHSDM-1944-33-7-aMattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399916079-1,https://ids.si.edu/ids/download?id=CHSDM-79028_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399890810-1,https://ids.si.edu/ids/download?id=CHSDM-F8141A0B93D62-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399940788-0,https://ids.si.edu/ids/download?id=CHSDM-36446F6E62AE2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399901037-1,https://ids.si.edu/ids/download?id=CHSDM-3F97448542CA2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399890582-0,https://ids.si.edu/ids/download?id=CHSDM-59C1F50656E12-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399888348-2,https://ids.si.edu/ids/download?id=CHSDM-026EB91BA15E2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399935121-0,https://ids.si.edu/ids/download?id=CHSDM-CHP5774.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399919913-0,https://ids.si.edu/ids/download?id=CHSDM-1949-148-2MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399890556-0,https://ids.si.edu/ids/download?id=CHSDM-1902-1-454MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399901449-0,https://ids.si.edu/ids/download?id=CHSDM-40805_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399973094-0,https://ids.si.edu/ids/download?id=CHSDM-380246B61C722-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399891623-1,https://ids.si.edu/ids/download?id=CHSDM-B291604CFC232-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399901831-2,https://ids.si.edu/ids/download?id=CHSDM-8C34FFC7F7132-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399957123-1,https://ids.si.edu/ids/download?id=CHSDM-72BEF0E90BAC2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399976117-1,https://ids.si.edu/ids/download?id=CHSDM-CHP6027.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399924253-1,https://ids.si.edu/ids/download?id=CHSDM-104BC243034F2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399901835-0,https://ids.si.edu/ids/download?id=CHSDM-53191957B79D2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399916080-0,https://ids.si.edu/ids/download?id=CHSDM-79029_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399920601-1,https://ids.si.edu/ids/download?id=CHSDM-1949-92-6MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399914173-1,https://ids.si.edu/ids/download?id=CHSDM-1941-31-51-a_bMattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399927534-1,https://ids.si.edu/ids/download?id=CHSDM-1AA67EB9305A2-000001.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643399887910-1643399892479-1,https://ids.si.edu/ids/download?id=CHSDM-1946C815D84C2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399902229-1,https://ids.si.edu/ids/download?id=CHSDM-93EC120B594C2-000001.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643399887910-1643399931450-0,https://ids.si.edu/ids/download?id=CHSDM-1960-1-88rMattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399892840-1,https://ids.si.edu/ids/download?id=CHSDM-1911-7-6MattFlynn.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643399887910-1643399955055-0,https://ids.si.edu/ids/download?id=CHSDM-0C62B4A0CA4B2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399921662-0,https://ids.si.edu/ids/download?id=CHSDM-CHP6573.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399940788-1,https://ids.si.edu/ids/download?id=CHSDM-C0A3608A9B6B2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399890582-1,https://ids.si.edu/ids/download?id=CHSDM-1902-1-506-aMattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399895495-2,https://ids.si.edu/ids/download?id=CHSDM-25113_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399928741-0,https://ids.si.edu/ids/download?id=CHSDM-1F7EE4870A062-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399913397-1,https://ids.si.edu/ids/download?id=CHSDM-20AA5D50BF592-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399900964-1,https://ids.si.edu/ids/download?id=CHSDM-1923-24-1MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399969618-0,https://ids.si.edu/ids/download?id=CHSDM-204180_02-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399920423-1,https://ids.si.edu/ids/download?id=CHSDM-1949-41-1frontMattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399902554-0,https://ids.si.edu/ids/download?id=CHSDM-1931-4-63MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399920600-0,https://ids.si.edu/ids/download?id=CHSDM-1949-92-3MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399929782-0,https://ids.si.edu/ids/download?id=CHSDM-CH428.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399932271-0,https://ids.si.edu/ids/download?id=CHSDM-E93CA36183432-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399940616-0,https://ids.si.edu/ids/download?id=CHSDM-B2AFFABBCCA02-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399900901-1,https://ids.si.edu/ids/download?id=CHSDM-648CC7C1917D2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399901832-0,https://ids.si.edu/ids/download?id=CHSDM-7A30994C6A842-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399974641-0,https://ids.si.edu/ids/download?id=CHSDM-827B2EB0285D2-000001.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643399887910-1643399920600-1,https://ids.si.edu/ids/download?id=CHSDM-1949-92-4MattFlynn.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643399887910-1643399957123-0,https://ids.si.edu/ids/download?id=CHSDM-3D87E303A4472-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399956790-0,https://ids.si.edu/ids/download?id=CHSDM-7B5DC5A17E042_02.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643399887910-1643399927540-0,https://ids.si.edu/ids/download?id=CHSDM-FCDC2201A88B2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399922213-0,https://ids.si.edu/ids/download?id=CHSDM-8966BDB323DF2_01-000004.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399947371-0,https://ids.si.edu/ids/download?id=CHSDM-157213_02.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399888017-1,https://ids.si.edu/ids/download?id=CHSDM-5585_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399902870-0,https://ids.si.edu/ids/download?id=CHSDM-A3BDADC9B6BF2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399970944-0,https://ids.si.edu/ids/download?id=CHSDM-F0461F0EFB422-000001.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643399887910-1643399925655-0,https://ids.si.edu/ids/download?id=CHSDM-CBBEACD3CB052_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399901821-1,https://ids.si.edu/ids/download?id=CHSDM-1926-22-113MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399927535-2,https://ids.si.edu/ids/download?id=CHSDM-B0687F8AFB942-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399937980-0,https://ids.si.edu/ids/download?id=CHSDM-3E6FA3C72A822-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399920601-0,https://ids.si.edu/ids/download?id=CHSDM-1949-92-5MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399959139-1,https://ids.si.edu/ids/download?id=CHSDM-185664_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399973091-0,https://ids.si.edu/ids/download?id=CHSDM-9EB3225951F22-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399940613-0,https://ids.si.edu/ids/download?id=CHSDM-142507_01-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399901844-1,https://ids.si.edu/ids/download?id=CHSDM-CHP6601.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399890546-0,https://ids.si.edu/ids/download?id=CHSDM-1902-1-434-abMattFlynn.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643399887910-1643399933195-1,https://ids.si.edu/ids/download?id=CHSDM-023A171683702-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399914168-1,https://ids.si.edu/ids/download?id=CHSDM-1941-31-42MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399954421-1,https://ids.si.edu/ids/download?id=CHSDM-CCE54D0EF9262-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399902232-1,https://ids.si.edu/ids/download?id=CHSDM-C5A67CF991EB2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399912790-0,https://ids.si.edu/ids/download?id=CHSDM-1939-64-5obvMattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399888064-1,https://ids.si.edu/ids/download?id=CHSDM-1216E4B371382-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399941727-1,https://ids.si.edu/ids/download?id=CHSDM-C23952FCB58F2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399927091-2,https://ids.si.edu/ids/download?id=CHSDM-282D1CBF2CED2-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399916217-0,https://ids.si.edu/ids/download?id=CHSDM-9EF21D9490802-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399944250-0,https://ids.si.edu/ids/download?id=CHSDM-3524046A7AE12-000001.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643399887910-1643399902226-2,https://ids.si.edu/ids/download?id=CHSDM-43334_02.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399973105-0,https://ids.si.edu/ids/download?id=CHSDM-D8E9ABF5D9502-000001.jpg,0,0,"('Connection aborted.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None))",1,1
1,ld1-1643399887910-1643399959049-1,https://ids.si.edu/ids/download?id=CHSDM-0FCA4A187A882-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399902231-0,https://ids.si.edu/ids/download?id=CHSDM-C82E428239522-000001.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399922945-0,https://ids.si.edu/ids/download?id=CHSDM-1952-161-229MattFlynn.jpg,1,200,unknown,1,1
1,ld1-1643399887910-1643399891620-0,https://ids.si.edu/ids/download?id=CHSDM-37EAC17462D82-000001.jpg,1,200,unknown,1,1
