from,relation,to
entity:artifact:2:206094,dimensions,25.5 x 15.3 cm (10 1/16 x 6 in.)
entity:artifact:2:206095,dimensions,paper: 53.3 x 30.9 cm (21 x 12 3/16 in.)
entity:artifact:2:206096,dimensions,paper: 47.3 x 30.7 cm (18 5/8 x 12 1/16 in.)
entity:artifact:2:206097,dimensions,sight: H. 25 x W. 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206098,dimensions,H. 123 x W. 99 cm (48 7/16 x 39 in.)
entity:artifact:2:206109,dimensions,14 x 9 x 13 cm (5 1/2 x 3 9/16 x 5 1/8 in.)
entity:artifact:2:206111,dimensions,36.3 x 38.7 cm (14 5/16 x 15 1/4 in.)
entity:artifact:2:206112,dimensions,36.5 x 38.7 cm (14 3/8 x 15 1/4 in.)
entity:artifact:2:206113,dimensions,paper: 47.9 x 25.2 cm (18 7/8 x 9 15/16 in.)
entity:artifact:2:206114,dimensions,paper: 47.5 x 25.1 cm (18 11/16 x 9 7/8 in.)
entity:artifact:2:206115,dimensions,paper: 58.9 x 34.3 cm (23 3/16 x 13 1/2 in.)
entity:artifact:2:206116,dimensions,paper: 49.5 x 31.2 cm (19 1/2 x 12 5/16 in.)
entity:artifact:2:206117,dimensions,paper: 48.2 x 31.1 cm (19 x 12 1/4 in.)
entity:artifact:2:206118,dimensions,paper: 48.5 x 31.2 cm (19 1/8 x 12 5/16 in.)
entity:artifact:2:206119,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206120,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206121,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206122,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206123,dimensions,H. 6.6 x Diam. 12.4 cm (2 5/8 x 4 7/8 in.)
entity:artifact:2:206124,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206125,dimensions,H. 74.8 x W. 42 x D. 20.3 cm (29 7/16 x 16 9/16 x 8 in.)
entity:artifact:2:206126,dimensions,"H. 40 x W. 48.3 cm (15 3/4 x 19 in.)
with mount: 45 x 59.2 x 25.8 cm (17 11/16 x 23 5/16 x 10 3/16 in.)"
entity:artifact:2:206127,dimensions,sight: H. 25 x W. 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206128,dimensions,sight: H. 25 x W. 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206129,dimensions,sight: H. 25 x W. 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206130,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206131,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206132,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206133,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206134,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206135,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206136,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206137,dimensions,27.6 x 15.1 cm (10 7/8 x 5 15/16 in.)
entity:artifact:2:206138,dimensions,paper: 50 x 42.7 cm (19 11/16 x 16 13/16 in.)
entity:artifact:2:206139,dimensions,paper: 49.8 x 26.5 cm (19 5/8 x 10 7/16 in.)
entity:artifact:2:206140,dimensions,paper: 48 x 25.3 cm (18 7/8 x 9 15/16 in.)
entity:artifact:2:206141,dimensions,paper: 48 x 25.3 cm (18 7/8 x 9 15/16 in.)
entity:artifact:2:206142,dimensions,paper: 44.3 x 26.7 cm (17 7/16 x 10 1/2 in.)
entity:artifact:2:206143,dimensions,paper: 44.3 x 26.2 cm (17 7/16 x 10 5/16 in.)
entity:artifact:2:206144,dimensions,paper: 44.3 x 26.7 cm (17 7/16 x 10 1/2 in.)
entity:artifact:2:206145,dimensions,paper: 44.3 x 26 cm (17 7/16 x 10 1/4 in.)
entity:artifact:2:206146,dimensions,paper: 62.4 x 35.4 cm (24 9/16 x 13 15/16 in.)
entity:artifact:2:206147,dimensions,paper: 61.7 x 35.3 cm (24 5/16 x 13 7/8 in.)
entity:artifact:2:206148,dimensions,paper: 71.2 x 41.7 cm (28 1/16 x 16 7/16 in.)
entity:artifact:2:206149,dimensions,paper: 71.5 x 41.6 cm (28 1/8 x 16 3/8 in.)
entity:artifact:2:206150,dimensions,paper: 79 x 43.5 cm (31 1/8 x 17 1/8 in.)
entity:artifact:2:206151,dimensions,paper: 79 x 43.5 cm (31 1/8 x 17 1/8 in.)
entity:artifact:2:206152,dimensions,paper: 49.5 x 31 cm (19 1/2 x 12 3/16 in.)
entity:artifact:2:206153,dimensions,paper: 49.5 x 31.2 cm (19 1/2 x 12 5/16 in.)
entity:artifact:2:206154,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206155,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206156,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206157,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206158,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206159,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206162,dimensions,38.2 x 22.1 cm (15 1/16 x 8 11/16 in.)
entity:artifact:2:206163,dimensions,35.2 x 21 cm (13 7/8 x 8 1/4 in.)
entity:artifact:2:206164,dimensions,36.5 x 38.2 cm (14 3/8 x 15 1/16 in.)
entity:artifact:2:206165,dimensions,36.6 x 38.7 cm (14 7/16 x 15 1/4 in.)
entity:artifact:2:206166,dimensions,36.2 x 38.5 cm (14 1/4 x 15 3/16 in.)
entity:artifact:2:206167,dimensions,36.3 x 38.7 cm (14 5/16 x 15 1/4 in.)
entity:artifact:2:206168,dimensions,36.5 x 38.9 cm (14 3/8 x 15 5/16 in.)
entity:artifact:2:206169,dimensions,36.3 x 38.9 cm (14 5/16 x 15 5/16 in.)
entity:artifact:2:206170,dimensions,36.3 x 38.7 cm (14 5/16 x 15 1/4 in.)
entity:artifact:2:206187,dimensions,H. 18.5 x Diam. 25 cm (7 5/16 x 9 13/16 in.)
entity:artifact:2:206188,dimensions,H. 24.5 x Diam. 23 cm (9 5/8 x 9 1/16 in.)
entity:artifact:2:206189,dimensions,9.5 x 9.5 cm (3 3/4 x 3 3/4 in.)
entity:artifact:2:206190,dimensions,H. 8.5 x Diam. 18 cm (3 3/8 x 7 1/16 in.)
entity:artifact:2:206195,dimensions,36.3 x 38.7 cm (14 5/16 x 15 1/4 in.)
entity:artifact:2:206196,dimensions,35.5 x 40.5 cm (14 x 15 15/16 in.)
entity:artifact:2:206197,dimensions,36.6 x 38.7 cm (14 7/16 x 15 1/4 in.)
entity:artifact:2:206198,dimensions,35.3 x 40.2 cm (13 7/8 x 15 13/16 in.)
entity:artifact:2:206199,dimensions,36.3 x 38 cm (14 5/16 x 14 15/16 in.)
entity:artifact:2:206200,dimensions,35.6 x 40.4 cm (14 x 15 7/8 in.)
entity:artifact:2:206201,dimensions,35.3 x 40.5 cm (13 7/8 x 15 15/16 in.)
entity:artifact:2:206202,dimensions,H. 11.7 x Diam. 8.2 cm (4 5/8 x 3 1/4 in.)
entity:artifact:2:206204,dimensions,H. 41 x W. 32.1 cm (16 1/8 x 12 5/8 in.)
entity:artifact:2:206210,dimensions,36.6 x 38.7 cm (14 7/16 x 15 1/4 in.)
entity:artifact:2:206211,dimensions,36.4 x 38.7 cm (14 5/16 x 15 1/4 in.)
entity:artifact:2:206218,dimensions,36.4 x 38.7 cm (14 5/16 x 15 1/4 in.)
entity:artifact:2:206219,dimensions,36.2 x 38.8 cm (14 1/4 x 15 1/4 in.)
entity:artifact:2:206220,dimensions,36.7 x 38.8 cm (14 7/16 x 15 1/4 in.)
entity:artifact:2:206227,dimensions,H. 9.5 x W. 7 cm (3 3/4 x 2 3/4 in.)
entity:artifact:2:206228,dimensions,H. 3.7 x W. 4 cm (1 7/16 x 1 9/16 in.)
entity:artifact:2:206229,dimensions,H. 4 x W. 2 x D. 2 cm (1 9/16 x 13/16 x 13/16 in.)
entity:artifact:2:206233,dimensions,paper: 48.1 x 30.9 cm (18 15/16 x 12 3/16 in.)
entity:artifact:2:206234,dimensions,sight: 25 x 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206235,dimensions,sight: H. 25 x W. 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206236,dimensions,H. 23.5 x W. 31.8 x Diam. 20.2 cm (9 1/4 x 12 1/2 x 7 15/16 in.)
entity:artifact:2:206237,dimensions,sight: H. 25 x W. 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206238,dimensions,sight: H. 25 x W. 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206239,dimensions,sight: H. 25 x W. 28.7 cm (9 13/16 x 11 5/16 in.)
entity:artifact:2:206245,dimensions,37.4 x 41.5 cm (14 3/4 x 16 5/16 in.)
entity:artifact:2:206246,dimensions,paper: 29.7 x 26.4 cm (11 11/16 x 10 3/8 in.)
entity:artifact:2:206247,dimensions,paper: 30.6 x 28.2 cm (12 1/16 x 11 1/8 in.)
entity:artifact:2:206248,dimensions,48 x 38.9 cm (18 7/8 x 15 5/16 in.)
entity:artifact:2:206249,dimensions,48.2 x 38.5 cm (19 x 15 3/16 in.)
entity:artifact:2:206250,dimensions,64.2 x 111.3 cm (25 1/4 x 43 13/16 in.)
entity:artifact:2:206251,dimensions,paper: H. 111 x W. 62.5 cm (43 11/16 x 24 5/8 in.)
entity:artifact:2:206252,dimensions,paper: 58.3 x 35.7 cm (22 15/16 x 14 1/16 in.)
entity:artifact:2:206253,dimensions,paper: H. 49.9 x W. 30.3 cm (19 5/8 x 11 15/16 in.)
entity:artifact:2:206254,dimensions,paper: 71.4 x 41.2 cm (28 1/8 x 16 1/4 in.)
entity:artifact:2:206255,dimensions,paper: 50.6 x 29.7 cm (19 15/16 x 11 11/16 in.)
entity:artifact:2:206256,dimensions,paper: 50.4 x 30.3 cm (19 13/16 x 11 15/16 in.)
entity:artifact:2:206257,dimensions,paper: 55.9 x 34.3 cm (22 x 13 1/2 in.)
entity:artifact:2:206258,dimensions,paper: 51.9 x 29.6 cm (20 7/16 x 11 5/8 in.)
entity:artifact:2:206259,dimensions,paper: 50.4 x 29.8 cm (19 13/16 x 11 3/4 in.)
entity:artifact:2:206260,dimensions,paper: 53.8 x 30.6 cm (21 3/16 x 12 1/16 in.)
entity:artifact:2:206261,dimensions,paper: 75.2 x 49.5 cm (29 5/8 x 19 1/2 in.)
entity:artifact:2:206262,dimensions,paper: 75.5 x 50 cm (29 3/4 x 19 11/16 in.)
entity:artifact:2:206265,dimensions,40 x 40.7 cm (15 3/4 x 16 in.)
entity:artifact:2:206266,dimensions,31.6 x 21.6 cm (12 7/16 x 8 1/2 in.)
entity:artifact:2:206267,dimensions,31.7 x 27 cm (12 1/2 x 10 5/8 in.)
entity:artifact:2:206268,dimensions,61.2 x 59.5 cm (24 1/8 x 23 7/16 in.)
entity:artifact:2:206269,dimensions,33.5 x 25.2 cm (13 3/16 x 9 15/16 in.)
entity:artifact:2:206270,dimensions,35.5 x 25 cm (14 x 9 13/16 in.)
entity:artifact:2:206271,dimensions,64 x 110 cm (25 3/16 x 43 5/16 in.)
entity:artifact:2:206272,dimensions,paper: 29.0 x 22.4 cm (11 7/16 x 8 13/16 in.)
entity:artifact:2:206273,dimensions,32.8 x 25.6 cm (12 15/16 x 10 1/16 in.)
entity:artifact:2:206274,dimensions,32.9 x 25.7 cm (12 15/16 x 10 1/8 in.)
entity:artifact:2:206275,dimensions,H. 63.3 x W. 54 cm (24 15/16 x 21 1/4 in.)
entity:artifact:2:206287,dimensions,55.7 x 23.2 cm (21 15/16 x 9 1/8 in.)
entity:artifact:2:206288,dimensions,16.3 x 17.4 cm (6 7/16 x 6 7/8 in.)
entity:artifact:2:206289,dimensions,35.9 x 23.6 cm (14 1/8 x 9 5/16 in.)
entity:artifact:2:206290,dimensions,62.9 x 56.1 cm (24 3/4 x 22 1/16 in.)
entity:artifact:2:206293,dimensions,each (approx.): Diam. 1.9 cm (3/4 in.)
entity:artifact:2:206301,dimensions,paper: 56.6 x 34.6 cm (22 5/16 x 13 5/8 in.)
entity:artifact:2:206302,dimensions,paper: 56 x 34.6 cm (22 1/16 x 13 5/8 in.)
entity:artifact:2:206303,dimensions,paper: 71.2 x 41 cm (28 1/16 x 16 1/8 in.)
entity:artifact:2:206304,dimensions,16.8 x 27.4 cm (6 5/8 x 10 13/16 in.)
entity:artifact:2:206305,dimensions,37.3 x 40.7 cm (14 11/16 x 16 in.)
entity:artifact:2:206306,dimensions,36.4 x 20.7 cm (14 5/16 x 8 1/8 in.)
entity:artifact:2:206307,dimensions,paper: 37.8 x 38.6 cm (14 7/8 x 15 3/16 in.)
entity:artifact:2:206308,dimensions,"paper: 40.7 x 26 cm (16 x 10 1/4 in.)
mat: 45.72 x 35.56 cm (18 x 14 in.)"
entity:artifact:2:206309,dimensions,paper: 34.9 x 20.0 cm (13 3/4 x 7 7/8 in.)
entity:artifact:2:206310,dimensions,paper: 37.5 x 26.5 cm (14 3/4 x 10 7/16 in.)
entity:artifact:2:206311,dimensions,paper: 24.3 x 15.3 cm (9 9/16 x 6 in.)
entity:artifact:2:206312,dimensions,paper: 31.6 x 23.5 cm (12 7/16 x 9 1/4 in.)
entity:artifact:2:206313,dimensions,23 x 41.5 cm (9 1/16 x 16 5/16 in.)
entity:artifact:2:206314,dimensions,paper: H. 20.9 x W. 41.3 cm (8 1/4 x 16 1/4 in.)
entity:artifact:2:206315,dimensions,37.5 x 41.1 cm (14 3/4 x 16 3/16 in.)
entity:artifact:2:206322,dimensions,H. 40 x W. 28.6 cm (15 3/4 x 11 1/4 in.)
entity:artifact:2:206323,dimensions,36.8 x 40.6 cm (14 1/2 x 16 in.)
entity:artifact:2:206324,dimensions,paper: 33.8 x 19.3 cm (13 5/16 x 7 5/8 in.)
entity:artifact:2:206325,dimensions,paper: 26.8 x 18.8 cm (10 9/16 x 7 3/8 in.)
entity:artifact:2:206327,dimensions,11 x 9.9 cm (4 5/16 x 3 7/8 in.)
entity:artifact:2:206328,dimensions,paper: 10.3 x 9.6 cm (4 1/16 x 3 3/4 in.)
entity:artifact:2:206340,dimensions,35.3 x 41.1 cm (13 7/8 x 16 3/16 in.)
entity:artifact:2:206341,dimensions,37.5 x 41.5 cm (14 3/4 x 16 5/16 in.)
entity:artifact:2:206342,dimensions,37 x 41.1 cm (14 9/16 x 16 3/16 in.)
entity:artifact:2:206343,dimensions,36.5 x 40.9 cm (14 3/8 x 16 1/8 in.)
entity:artifact:2:206344,dimensions,38.4 x 41.4 cm (15 1/8 x 16 5/16 in.)
entity:artifact:2:206345,dimensions,35.5 x 41.5 cm (14 x 16 5/16 in.)
entity:artifact:2:206346,dimensions,36 x 39.5 cm (14 3/16 x 15 9/16 in.)
entity:artifact:2:206347,dimensions,35.3 x 41.6 cm (13 7/8 x 16 3/8 in.)
entity:artifact:2:206348,dimensions,paper: 49.5 x 31.2 cm (19 1/2 x 12 5/16 in.)
entity:artifact:2:206349,dimensions,paper: 32.2 x 26.4 cm (12 11/16 x 10 3/8 in.)
entity:artifact:2:206350,dimensions,paper: 36.9 x 27.4 cm (14 1/2 x 10 13/16 in.)
entity:artifact:2:206351,dimensions,35.1 x 41.5 cm (13 13/16 x 16 5/16 in.)
entity:artifact:2:206363,dimensions,paper: 41.1 x 21.9 cm (16 3/16 x 8 5/8 in.)
entity:artifact:2:206364,dimensions,paper: 40.9 x 22.2 cm (16 1/8 x 8 3/4 in.)
entity:artifact:2:206365,dimensions,paper: 36.1 x 26.6 cm (14 3/16 x 10 1/2 in.)
entity:artifact:2:206366,dimensions,paper: 35.9 x 26.0 cm (14 1/8 x 10 1/4 in.)
entity:artifact:2:206373,dimensions,paper: 31.3 x 18.3 cm (12 5/16 x 7 3/16 in.)
entity:artifact:2:206374,dimensions,H. 21.7 x W. 13.4 cm (8 9/16 x 5 1/4 in.)
entity:artifact:2:206376,dimensions,paper: 38.7 x 22.2 cm (15 1/4 x 8 3/4 in.)
entity:artifact:2:206377,dimensions,paper: 41.0 x 22.6 cm (16 1/8 x 8 7/8 in.)
entity:artifact:2:206378,dimensions,paper: 41 x 22.1 cm (16 1/8 x 8 11/16 in.)
entity:artifact:2:206379,dimensions,paper: 33.2 x 17.7 cm (13 1/16 x 6 15/16 in.)
entity:artifact:2:206380,dimensions,"paper: 36.7 x 26.8 cm (14 7/16 x 10 9/16 in.)
mat: 45.72 x 35.56 cm (18 x 14 in.)"
entity:artifact:2:206381,dimensions,paper: 35.6 x 20.2 cm (14 x 7 15/16 in.)
entity:artifact:2:206382,dimensions,"paper: 36.9 x 25.8 cm (14 1/2 x 10 3/16 in.)
mat: 45.72 x 35.56 cm (18 x 14 in.)"
entity:artifact:2:206383,dimensions,"paper: 31.8 x 18.1 cm (12 1/2 x 7 1/8 in.)
mat: 45.72 x 35.56 cm (18 x 14 in.)"
entity:artifact:2:206384,dimensions,paper: 48.8 x 25.5 cm (19 3/16 x 10 1/16 in.)
entity:artifact:2:206385,dimensions,paper: 48.3 x 25.4 cm (19 x 10 in.)
entity:artifact:2:206386,dimensions,paper: 58.9 x 34.3 cm (23 3/16 x 13 1/2 in.)
entity:artifact:2:206387,dimensions,paper: 49.1 x 31.1 cm (19 5/16 x 12 1/4 in.)
entity:artifact:2:206388,dimensions,17.1 x 18.5 cm (6 3/4 x 7 5/16 in.)
entity:artifact:2:206389,dimensions,34.6 x 41.1 cm (13 5/8 x 16 3/16 in.)
entity:artifact:2:206399,dimensions,paper: 40.5 x 22.8 cm (15 15/16 x 9 in.)
entity:artifact:2:206400,dimensions,23.3 x 43.3 cm (9 3/16 x 17 1/16 in.)
entity:artifact:2:206411,dimensions,paper: 53.1 x 30.4 cm (20 7/8 x 11 15/16 in.)
entity:artifact:2:206412,dimensions,paper: 52 x 30.6 cm (20 1/2 x 12 1/16 in.)
entity:artifact:2:206413,dimensions,35.5 x 41.5 cm (14 x 16 5/16 in.)
entity:artifact:2:206414,dimensions,36 x 40.9 cm (14 3/16 x 16 1/8 in.)
entity:artifact:2:206415,dimensions,37.8 x 41 cm (14 7/8 x 16 1/8 in.)
entity:artifact:2:206416,dimensions,36.7 x 41.5 cm (14 7/16 x 16 5/16 in.)
entity:artifact:2:206417,dimensions,paper: 37.5 x 26.5 cm (14 3/4 x 10 7/16 in.)
entity:artifact:2:206418,dimensions,35.4 x 41.5 cm (13 15/16 x 16 5/16 in.)
entity:artifact:2:206419,dimensions,36.9 x 41.5 cm (14 1/2 x 16 5/16 in.)
entity:artifact:2:206420,dimensions,paper: 38.3 x 22 cm (15 1/16 x 8 11/16 in.)
entity:artifact:2:206421,dimensions,paper: 38.2 x 22.2 cm (15 1/16 x 8 3/4 in.)
entity:artifact:2:206422,dimensions,paper: 40.9 x 22.2 cm (16 1/8 x 8 3/4 in.)
entity:artifact:2:206427,dimensions,"paper: 30.3 x 18.2 cm (11 15/16 x 7 3/16 in.)
mat: 45.72 x 35.56 cm (18 x 14 in.)"
entity:artifact:2:206435,dimensions,56.3 x 37 cm (22 3/16 x 14 9/16 in.)
entity:artifact:2:206436,dimensions,53.2 x 37.1 cm (20 15/16 x 14 5/8 in.)
entity:artifact:2:206437,dimensions,paper: 48.9 x 24.8 cm (19 1/4 x 9 3/4 in.)
entity:artifact:2:206438,dimensions,paper: 41.3 x 22.2 cm (16 1/4 x 8 3/4 in.)
entity:artifact:2:206439,dimensions,paper: 31.9 x 17.7 cm (12 9/16 x 6 15/16 in.)
entity:artifact:2:206440,dimensions,paper: 34 x 17.8 cm (13 3/8 x 7 in.)
entity:artifact:2:206441,dimensions,"paper: 37 x 27 cm (14 9/16 x 10 5/8 in.)
mat: 45.72 x 35.56 cm (18 x 14 in.)"
entity:artifact:2:206442,dimensions,"paper: 32.6 x 17.7 cm (12 13/16 x 6 15/16 in.)
mat: 45.72 x 35.56 cm (18 x 14 in.)"
entity:artifact:2:206443,dimensions,paper: 30.3 x 21.9 cm (11 15/16 x 8 5/8 in.)
entity:artifact:2:206444,dimensions,"paper: 30.9 x 17.9 cm (12 3/16 x 7 1/16 in.)
mat: 45.72 x 35.56 cm (18 x 14 in.)"
entity:artifact:2:206445,dimensions,"paper: 30.6 x 18.2 cm (12 1/16 x 7 3/16 in.)
mat: 45.72 x 35.56 cm (18 x 14 in.)"
entity:artifact:2:206446,dimensions,paper: 55.1 x 30.5 cm (21 11/16 x 12 in.)
entity:artifact:2:206447,dimensions,paper: 51.1 x 30.7 cm (20 1/8 x 12 1/16 in.)
entity:artifact:2:206448,dimensions,paper: 45.1 x 26.3 cm (17 3/4 x 10 3/8 in.)
entity:artifact:2:206449,dimensions,paper: 44.7 x 26.3 cm (17 5/8 x 10 3/8 in.)
entity:artifact:2:206450,dimensions,paper: 137.8 x 77.4 cm (54 1/4 x 30 1/2 in.)
entity:artifact:2:206472,dimensions,H. 29 x Diam. 16.9 cm (11 7/16 x 6 5/8 in.)
entity:artifact:2:206490,dimensions,"painting proper: H. 23.9 × W. 24.5 cm (9 7/16 × 9 5/8 in.)
calligraphy proper: H. 24.1 × W. 24.5 cm (9 1/2 × 9 5/8 in.)
mounting: H. 55.4 × W. 30.8 cm (21 13/16 × 12 1/8 in.)"
entity:artifact:2:206491,dimensions,H. 24.6 cm x W. 25.4 cm (9 11/16 x 10 in.)
entity:artifact:2:206493,dimensions,29.8 x 90.8 cm (11 3/4 x 35 3/4 in.)
entity:artifact:2:206494,dimensions,H. 22.9 x W. 23.5 cm (9 x 9 1/4 in.)
entity:artifact:2:206495,dimensions,tile face: Diam. 14.5 cm (5 11/16 in.)
entity:artifact:2:206497,dimensions,H. 22.9 x W. 25.5 cm (9 x 10 1/16 in.)
entity:artifact:2:206498,dimensions,13.2 x 8.1 x 7.9 cm (5 3/16 x 3 3/16 x 3 1/8 in.)
entity:artifact:2:206500,dimensions,"painting proper: H. 155.3 x W. 95.8 cm (61 1/8 x 37 11/16 in.)
mounting: H. 302.3 x W. 116.8 cm (119 x 46 in.)"
entity:artifact:2:206501,dimensions,sight: H. 129.5 x W. 79.4 cm (51 x 31 1/4 in.)
entity:artifact:2:206505,dimensions,H. 11.7 x L. 36.6 cm (4 5/8 x 14 7/16 in.)
entity:artifact:2:206506,dimensions,22.2 x 20.3 cm (8 3/4 x 8 in.)
entity:artifact:2:206507,dimensions,H. 15.9 x Diam. 20.4 cm (6 1/4 x 8 1/16 in.)
entity:artifact:2:206508,dimensions,H. 25 x Diam. 16.5 cm (9 13/16 x 6 1/2 in.)
entity:artifact:2:206510,dimensions,H. 35.5 x W. 25 cm (14 x 9 13/16 in.)
entity:artifact:2:206511,dimensions,paper: H. 51.2 x W. 30.2 cm (20 3/16 x 11 7/8 in.)
entity:artifact:2:206512,dimensions,"paper: H. 50.5 x W. 30.3 cm (19 7/8 x 11 15/16 in.)
mat: 54.6 x 40.6 cm (21 1/2 x 16 in.)"
entity:artifact:2:206513,dimensions,"paper: H. 50.5 x W. 30.3 cm (19 7/8 x 11 15/16 in.)
mat: 54.6 x 40.6 cm (21 1/2 x 16 in.)"
entity:artifact:2:206514,dimensions,paper: H. 35.9 x W. 19.9 cm (14 1/8 x 7 13/16 in.)
entity:artifact:2:206518,dimensions,7 x 7.4 cm (2 3/4 x 2 15/16 in.)
entity:artifact:2:206520,dimensions,24.5 x 16.8 cm (9 5/8 x 6 5/8 in.)
entity:artifact:2:206521,dimensions,31.8 x 22.9 cm (12 1/2 x 9 in.)
entity:artifact:2:206522,dimensions,image only: H. 29.3 x W. 253.7 cm (11 9/16 x 99 7/8 in.)
entity:artifact:2:206523,dimensions,26.1 x 17.9 cm (10 1/4 x 7 1/16 in.)
entity:artifact:2:206524,dimensions,paper: H. 50.5 x W. 30.3 cm (19 7/8 x 11 15/16 in.)
entity:artifact:2:206525,dimensions,"paper: H. 51.5 x W. 30.2 cm (20 1/4 x 11 7/8 in.)
mat: 54.6 x 40.6 cm (21 1/2 x 16 in.)"
entity:artifact:2:206526,dimensions,paper: 56.2 x 34.2 cm (22 1/8 x 13 7/16 in.)
entity:artifact:2:206527,dimensions,paper: 56 x 34.9 cm (22 1/16 x 13 3/4 in.)
entity:artifact:2:206544,dimensions,H. 18.7 x W. 15.3 cm (7 3/8 x 6 in.)
entity:artifact:2:206545,dimensions,20.7 x 41.2 cm (8 1/8 x 16 1/4 in.)
entity:artifact:2:206546,dimensions,paper: H. 39.3 x W. 23.6 cm (15 1/2 x 9 5/16 in.)
entity:artifact:2:206547,dimensions,paper: H. 37.6 x W. 24 cm (14 13/16 x 9 7/16 in.)
entity:artifact:2:206548,dimensions,paper: H. 36.6 x W. 24.1 cm (14 7/16 x 9 1/2 in.)
entity:artifact:2:206549,dimensions,paper: H. 40.9 x W. 23.8 cm (16 1/8 x 9 3/8 in.)
entity:artifact:2:206550,dimensions,paper: H. 35.3 x W. 25.8 cm (13 7/8 x 10 3/16 in.)
entity:artifact:2:206551,dimensions,paper: H. 35.2 x W. 25.9 cm (13 7/8 x 10 3/16 in.)
entity:artifact:2:206552,dimensions,paper: 55.6 x 35 cm (21 7/8 x 13 3/4 in.)
entity:artifact:2:206553,dimensions,paper: 55.6 x 34.8 cm (21 7/8 x 13 11/16 in.)
entity:artifact:2:206554,dimensions,"paper: 56.3 x 35 cm (22 3/16 x 13 3/4 in.)
mat: 71.1 x 55.9 cm (28 x 22 in.)"
entity:artifact:2:206555,dimensions,paper: 56 x 35 cm (22 1/16 x 13 3/4 in.)
entity:artifact:2:206556,dimensions,paper: 56 x 34.9 cm (22 1/16 x 13 3/4 in.)
entity:artifact:2:206557,dimensions,paper: 57.8 x 35.3 cm (22 3/4 x 13 7/8 in.)
entity:artifact:2:206558,dimensions,21.3 x 41.5 cm (8 3/8 x 16 5/16 in.)
entity:artifact:2:206559,dimensions,22 x 41.4 cm (8 11/16 x 16 5/16 in.)
entity:artifact:2:206560,dimensions,37.8 x 41.1 cm (14 7/8 x 16 3/16 in.)
entity:artifact:2:206561,dimensions,37.3 x 39.6 cm (14 11/16 x 15 9/16 in.)
entity:artifact:2:206575,dimensions,H. 28.4 x W. 175.6 cm (11 3/16 x 69 1/8 in.)
entity:artifact:2:206576,dimensions,"painting proper: H. 33.3 x W. (total) 884.2 cm (13 1/8 x 348 1/8 in.)
mounting: H. 35.2 cm (13 7/8 in.)"
entity:artifact:2:206580,dimensions,H. 198.7 x W. 108.5 cm (78 1/4 x 42 11/16 in.)
entity:artifact:2:206582,dimensions,"painting proper: H. 152.4 × W. 107.5 cm (60 × 42 5/16 in.)
overall mounting, including roller ends and suspension cord: H. 258.8 × W. 136 cm (101 7/8 × 53 9/16 in.)"
entity:artifact:2:206583,dimensions,sight: H. 79.4 x W. 86.4 cm (31 1/4 x 34 in.)
entity:artifact:2:206584,dimensions,paper: H. 49.9 x W. 30.2 cm (19 5/8 x 11 7/8 in.)
entity:artifact:2:206585,dimensions,paper: H. 50.5 x W. 30.3 cm (19 7/8 x 11 15/16 in.)
entity:artifact:2:206604,dimensions,paper: 75 x 49.5 cm (29 1/2 x 19 1/2 in.)
