from,relation,to
entity:artifact:1:ld1-1643390182193-1643390188722-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188724-0,artistProvince,Hebei
entity:artifact:1:ld1-1643390182193-1643390188727-0,artistProvince,Henan
entity:artifact:1:ld1-1643390182193-1643390188728-0,artistProvince,Henan
entity:artifact:1:ld1-1643390182193-1643390188739-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188741-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188741-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188759-0,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390188768-0,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390188770-0,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390188773-0,artistProvince,Hebei
entity:artifact:1:ld1-1643390182193-1643390188774-0,artistProvince,Hebei
entity:artifact:1:ld1-1643390182193-1643390188776-0,artistProvince,Shaanxi
entity:artifact:1:ld1-1643390182193-1643390188827-0,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390188877-1,artistProvince,Shaanxi
entity:artifact:1:ld1-1643390182193-1643390188891-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188892-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188903-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188903-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188906-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188907-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188908-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188923-0,artistProvince,Henan
entity:artifact:1:ld1-1643390182193-1643390188960-0,artistProvince,Henan
entity:artifact:1:ld1-1643390182193-1643390188962-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188963-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188964-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188965-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188966-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188967-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188968-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390188970-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189049-0,artistProvince,Hebei
entity:artifact:1:ld1-1643390182193-1643390189052-0,artistProvince,Henan
entity:artifact:1:ld1-1643390182193-1643390189054-0,artistProvince,Henan
entity:artifact:1:ld1-1643390182193-1643390189054-1,artistProvince,Henan
entity:artifact:1:ld1-1643390182193-1643390189055-0,artistProvince,Henan
entity:artifact:1:ld1-1643390182193-1643390189060-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189061-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189062-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189078-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189080-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189081-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189083-0,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390189084-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189085-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189086-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189088-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189089-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189090-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189090-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189091-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189094-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189095-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189096-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189097-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189097-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189098-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189105-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189107-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189110-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189111-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189112-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189115-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189117-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189125-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189126-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189130-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189130-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189131-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189134-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189135-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189139-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189140-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189141-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189142-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189146-0,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390189147-0,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390189147-1,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390189148-0,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390189149-0,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390189154-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189155-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189156-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189157-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189158-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189158-1,artistProvince,Henan
entity:artifact:1:ld1-1643390182193-1643390189160-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189167-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189216-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189221-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189222-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189223-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189224-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189224-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189225-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189226-0,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390189229-0,artistProvince,Henan
entity:artifact:1:ld1-1643390182193-1643390189233-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189233-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189271-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189271-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189273-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189274-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189275-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189275-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189276-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189277-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189278-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189279-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189280-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189281-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189282-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189283-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189284-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189286-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189287-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189290-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189292-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189293-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189295-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189296-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189297-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189299-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189301-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189302-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189303-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189305-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189306-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189306-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189308-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189310-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189312-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189313-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189314-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189315-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189316-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189317-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189318-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189320-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189322-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189323-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189335-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189338-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189339-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189340-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189341-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189348-0,artistProvince,Henan
entity:artifact:1:ld1-1643390182193-1643390189349-0,artistProvince,Henan
entity:artifact:1:ld1-1643390182193-1643390189357-1,artistProvince,Shaanxi
entity:artifact:1:ld1-1643390182193-1643390189359-0,artistProvince,Shaanxi
entity:artifact:1:ld1-1643390182193-1643390189360-0,artistProvince,Henan
entity:artifact:1:ld1-1643390182193-1643390189361-0,artistProvince,Shaanxi
entity:artifact:1:ld1-1643390182193-1643390189363-0,artistProvince,Henan
entity:artifact:1:ld1-1643390182193-1643390189366-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189369-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189370-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189375-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189376-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189377-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189379-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189380-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189382-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189386-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189387-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189388-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189389-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189390-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189391-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189392-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189393-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189394-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189395-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189395-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189397-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189398-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189400-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189404-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189410-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189416-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189419-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189422-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189425-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189427-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189428-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189429-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189429-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189433-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189435-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189437-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189438-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189439-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189440-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189440-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189441-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189442-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189443-0,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390189443-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189444-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189445-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189445-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189449-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189450-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189451-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189453-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189454-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189460-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189462-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189463-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189464-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189467-0,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390189468-0,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390189470-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189471-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189475-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189477-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189477-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189478-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189481-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189485-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189486-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189487-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189488-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189488-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189497-0,artistProvince,Hebei
entity:artifact:1:ld1-1643390182193-1643390189498-0,artistProvince,Hebei
entity:artifact:1:ld1-1643390182193-1643390189514-0,artistProvince,Shaanxi
entity:artifact:1:ld1-1643390182193-1643390189517-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189518-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189523-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189525-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189526-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189526-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189527-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189529-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189532-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189533-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189545-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189546-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189546-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189548-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189549-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189550-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189551-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189552-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189584-0,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390189589-0,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390189590-0,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390189593-1,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390189594-0,artistProvince,Inner Mongolia
entity:artifact:1:ld1-1643390182193-1643390189609-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189610-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189610-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189611-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189612-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189613-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189613-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189614-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189615-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189616-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189617-0,artistProvince,Shaanxi
entity:artifact:1:ld1-1643390182193-1643390189618-0,artistProvince,Shaanxi
entity:artifact:1:ld1-1643390182193-1643390189619-0,artistProvince,Henan
entity:artifact:1:ld1-1643390182193-1643390189619-1,artistProvince,Shaanxi
entity:artifact:1:ld1-1643390182193-1643390189620-0,artistProvince,Shaanxi
entity:artifact:1:ld1-1643390182193-1643390189621-0,artistProvince,Shanxi
entity:artifact:1:ld1-1643390182193-1643390189622-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189623-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189624-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189625-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189626-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189626-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189627-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189628-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189629-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189630-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189630-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189631-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189632-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189633-0,artistProvince,Zhejiang
entity:artifact:1:ld1-1643390182193-1643390189634-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189634-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189635-0,artistProvince,Hunan
entity:artifact:1:ld1-1643390182193-1643390189659-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189661-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189663-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189664-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189665-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189666-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189667-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189668-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189679-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189681-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189681-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189682-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189684-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189685-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189690-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189702-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189703-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189703-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189704-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189705-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189706-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189707-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189708-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189709-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189710-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189717-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189731-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189736-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189737-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189739-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189816-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189817-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189820-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189821-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189822-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189857-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189859-0,artistProvince,Hunan
entity:artifact:1:ld1-1643390182193-1643390189859-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189860-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189861-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189862-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189866-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189883-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189884-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189886-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189888-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189888-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189889-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189894-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189895-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189897-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189898-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189900-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189901-0,artistProvince,Henan
entity:artifact:1:ld1-1643390182193-1643390189901-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189902-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189903-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189904-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189905-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189906-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189908-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189913-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189914-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189915-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189919-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189920-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189922-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189923-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189924-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189925-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189925-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189927-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189931-0,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189931-1,artistProvince,Shanghai
entity:artifact:1:ld1-1643390182193-1643390189933-1,artistProvince,Shanghai
