from,relation,to
entity:artifact:1:ld1-1643390182193-1643390192033-1,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192060-0,materialPrimary,earthenware
entity:artifact:1:ld1-1643390182193-1643390192061-0,materialPrimary,earthenware
entity:artifact:1:ld1-1643390182193-1643390192355-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192357-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192464-1,materialPrimary,silk
entity:artifact:1:ld1-1643390182193-1643390192477-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192478-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192479-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192480-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192482-0,materialPrimary,jade
entity:artifact:1:ld1-1643390182193-1643390192486-0,materialPrimary,stone
entity:artifact:1:ld1-1643390182193-1643390192488-1,materialPrimary,jade
entity:artifact:1:ld1-1643390182193-1643390192492-0,materialPrimary,stone
entity:artifact:1:ld1-1643390182193-1643390192493-0,materialPrimary,stone
entity:artifact:1:ld1-1643390182193-1643390192589-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192894-1,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192895-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192897-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192897-1,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192898-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192899-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192899-1,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192900-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192901-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192902-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192902-1,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192903-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192904-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192905-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192905-1,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192906-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192907-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192907-1,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192908-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192909-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192909-1,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192910-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390192918-1,materialPrimary,jade
entity:artifact:1:ld1-1643390182193-1643390193172-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643390182193-1643390193173-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643390182193-1643390193175-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643390182193-1643390193176-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643390182193-1643390193582-0,materialPrimary,silk
entity:artifact:1:ld1-1643390182193-1643390193586-0,materialPrimary,silk
entity:artifact:1:ld1-1643390182193-1643390193772-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390193859-0,materialPrimary,silk
entity:artifact:1:ld1-1643390182193-1643390194307-0,materialPrimary,silk
entity:artifact:1:ld1-1643390182193-1643390194308-0,materialPrimary,silk
entity:artifact:1:ld1-1643390182193-1643390194486-0,materialPrimary,jade
entity:artifact:1:ld1-1643390182193-1643390194898-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390194898-1,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390195165-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390195165-1,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390195166-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390195167-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390195202-1,materialPrimary,glass
entity:artifact:1:ld1-1643390182193-1643390195204-1,materialPrimary,glass
entity:artifact:1:ld1-1643390182193-1643390196306-0,materialPrimary,lacquer
entity:artifact:1:ld1-1643390182193-1643390196412-1,materialPrimary,bone
entity:artifact:1:ld1-1643390182193-1643390196419-0,materialPrimary,bone
entity:artifact:1:ld1-1643390182193-1643390196420-0,materialPrimary,bone
entity:artifact:1:ld1-1643390182193-1643390196420-1,materialPrimary,bone
entity:artifact:1:ld1-1643390182193-1643390196421-0,materialPrimary,bone
entity:artifact:1:ld1-1643390182193-1643390196421-1,materialPrimary,bone
entity:artifact:1:ld1-1643390182193-1643390196422-0,materialPrimary,bone
entity:artifact:1:ld1-1643390182193-1643390196422-1,materialPrimary,bone
entity:artifact:1:ld1-1643390182193-1643390196423-0,materialPrimary,bone
entity:artifact:1:ld1-1643390182193-1643390196424-0,materialPrimary,bone
entity:artifact:1:ld1-1643390182193-1643390196424-1,materialPrimary,bone
entity:artifact:1:ld1-1643390182193-1643390196425-0,materialPrimary,bone
entity:artifact:1:ld1-1643390182193-1643390196425-1,materialPrimary,bone
entity:artifact:1:ld1-1643390182193-1643390196426-0,materialPrimary,bone
entity:artifact:1:ld1-1643390182193-1643390196426-1,materialPrimary,bone
entity:artifact:1:ld1-1643390182193-1643390196427-0,materialPrimary,ivory
entity:artifact:1:ld1-1643390182193-1643390199654-0,materialPrimary,earthenware
entity:artifact:1:ld1-1643390182193-1643390201839-1,materialPrimary,silk
entity:artifact:1:ld1-1643390182193-1643390201840-0,materialPrimary,silk
entity:artifact:1:ld1-1643390182193-1643390202065-1,materialPrimary,jade
entity:artifact:1:ld1-1643390182193-1643390202105-0,materialPrimary,jade
entity:artifact:1:ld1-1643390182193-1643390202126-0,materialPrimary,textile
entity:artifact:1:ld1-1643390182193-1643390202127-1,materialPrimary,silk
entity:artifact:1:ld1-1643390182193-1643390202184-1,materialPrimary,wood
entity:artifact:1:ld1-1643390182193-1643390202185-1,materialPrimary,wood
entity:artifact:1:ld1-1643390182193-1643390202202-0,materialPrimary,wood
entity:artifact:1:ld1-1643390182193-1643390202870-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390203101-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390203114-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390203129-0,materialPrimary,bronze
entity:artifact:1:ld1-1643390182193-1643390203302-0,materialPrimary,jade
entity:artifact:1:ld1-1643390182193-1643390203443-0,materialPrimary,jade
entity:artifact:1:ld1-1643398738600-1643398745136-0,materialPrimary,paper
entity:artifact:1:ld1-1643398738600-1643398745137-0,materialPrimary,paper
entity:artifact:1:ld1-1643398738600-1643398745138-0,materialPrimary,paper
entity:artifact:1:ld1-1643398738600-1643398745213-0,materialPrimary,paper
entity:artifact:1:ld1-1643398738600-1643398747015-1,materialPrimary,paper
entity:artifact:1:ld1-1643398738600-1643398748738-1,materialPrimary,paper
entity:artifact:1:ld1-1643398853934-1643398856584-1,materialPrimary,wood
entity:artifact:1:ld1-1643398853934-1643398856657-1,materialPrimary,paper
entity:artifact:1:ld1-1643398853934-1643398856788-1,materialPrimary,glass
entity:artifact:1:ld1-1643398853934-1643398865285-0,materialPrimary,paper
entity:artifact:1:ld1-1643398853934-1643398865570-0,materialPrimary,paper
entity:artifact:1:ld1-1643398912743-1643398954325-0,materialPrimary,bronze
entity:artifact:1:ld1-1643398912743-1643398954326-0,materialPrimary,bronze
entity:artifact:1:ld1-1643398986850-1643399010506-0,materialPrimary,textile
entity:artifact:1:ld1-1643398986850-1643399010507-0,materialPrimary,textile
entity:artifact:1:ld1-1643399134763-1643399191104-0,materialPrimary,paper
entity:artifact:1:ld1-1643399134763-1643399191104-1,materialPrimary,paper
entity:artifact:1:ld1-1643399207586-1643399235010-1,materialPrimary,gold
entity:artifact:1:ld1-1643399486815-1643399489990-1,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399489992-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399489995-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399489996-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399489997-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399489999-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490000-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490001-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490002-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490003-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490004-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490005-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490006-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490007-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490008-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490009-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490010-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490011-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490012-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490013-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490014-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490015-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490016-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490017-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490019-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490020-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490021-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490022-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490023-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490024-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490025-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490026-1,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490027-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490028-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490029-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490030-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490031-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490032-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490033-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490034-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490035-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490036-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490037-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490038-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490039-0,materialPrimary,silk
entity:artifact:1:ld1-1643399486815-1643399490040-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490041-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490042-0,materialPrimary,linen
entity:artifact:1:ld1-1643399486815-1643399490042-1,materialPrimary,linen
entity:artifact:1:ld1-1643399549356-1643399580630-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399581024-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399581036-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399581037-0,materialPrimary,earthenware
entity:artifact:1:ld1-1643399549356-1643399584799-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589214-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589215-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589216-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589217-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589218-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589218-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589219-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589219-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589220-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589221-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589222-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589222-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589223-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589225-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589228-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589675-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589676-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589678-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589678-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589679-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589679-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589680-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589681-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589681-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589682-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589683-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589683-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589684-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589685-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589685-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589686-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589686-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589687-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589688-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589688-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589689-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589689-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589690-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589690-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589691-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589692-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589692-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589693-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589693-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589694-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589694-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589695-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589696-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589697-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399589697-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399592321-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399604876-0,materialPrimary,ceramic
entity:artifact:1:ld1-1643399549356-1643399605133-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399605133-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399549356-1643399605219-0,materialPrimary,wood
entity:artifact:1:ld1-1643399625297-1643399665684-1,materialPrimary,paper
entity:artifact:1:ld1-1643399625297-1643399665685-0,materialPrimary,paper
entity:artifact:1:ld1-1643399625297-1643399665685-1,materialPrimary,paper
entity:artifact:1:ld1-1643399625297-1643399665686-0,materialPrimary,paper
entity:artifact:1:ld1-1643399625297-1643399665686-1,materialPrimary,paper
entity:artifact:1:ld1-1643399625297-1643399670079-1,materialPrimary,paper
entity:artifact:1:ld1-1643399625297-1643399670080-1,materialPrimary,wood
entity:artifact:1:ld1-1643399625297-1643399670666-0,materialPrimary,paper
entity:artifact:1:ld1-1643399625297-1643399677835-0,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399887993-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399887994-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399888016-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399888017-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399888017-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399888029-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399888064-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399888078-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399888095-0,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399888348-2,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399888555-1,materialPrimary,copper
entity:artifact:1:ld1-1643399887910-1643399888614-2,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890353-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890463-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890528-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890536-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890538-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890545-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890545-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890546-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890547-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890556-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890581-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890582-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890582-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890583-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890584-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890585-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890614-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890766-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890785-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890808-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890809-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890809-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890810-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890810-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399890868-1,materialPrimary,copper
entity:artifact:1:ld1-1643399887910-1643399891576-2,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399891577-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399891577-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399891590-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399891600-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399891605-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399891610-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399891618-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399891619-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399891620-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399891620-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399891621-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399891621-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399891622-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399891623-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399891623-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399891624-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399892133-1,materialPrimary,ivory
entity:artifact:1:ld1-1643399887910-1643399892221-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399892439-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399892475-0,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399892475-1,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399892476-0,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399892476-1,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399892477-0,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399892477-1,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399892477-2,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399892478-1,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399892479-0,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399892479-1,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399892480-0,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399892812-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399892840-1,materialPrimary,cotton
entity:artifact:1:ld1-1643399887910-1643399892842-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399892844-0,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399892845-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399892846-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399892984-1,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399892985-1,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399893503-0,materialPrimary,cotton
entity:artifact:1:ld1-1643399887910-1643399893572-1,materialPrimary,wood
entity:artifact:1:ld1-1643399887910-1643399893576-0,materialPrimary,ivory
entity:artifact:1:ld1-1643399887910-1643399893590-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399893748-0,materialPrimary,wood
entity:artifact:1:ld1-1643399887910-1643399895416-0,materialPrimary,ivory
entity:artifact:1:ld1-1643399887910-1643399895493-0,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399895494-0,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399895494-1,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399895495-0,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399895495-1,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399895495-2,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399895532-0,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399895818-0,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399895967-0,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399898198-0,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399898959-1,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399900899-1,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399900899-2,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399900901-1,materialPrimary,paper
entity:artifact:1:ld1-1643399887910-1643399900964-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399900965-1,materialPrimary,leather
entity:artifact:1:ld1-1643399887910-1643399901005-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399901036-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399901037-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399901037-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399901128-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399901356-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399901449-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399901821-1,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399901822-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399901822-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901823-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901830-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901830-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901831-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901831-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901831-2,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901832-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901832-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901833-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901834-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901834-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901835-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901835-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901836-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901836-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901836-2,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901837-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901837-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901838-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901842-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901844-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901844-2,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901846-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399901930-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399901941-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399902225-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399902226-2,materialPrimary,wood
entity:artifact:1:ld1-1643399887910-1643399902227-0,materialPrimary,silk
entity:artifact:1:ld1-1643399887910-1643399902229-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399902229-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399902230-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399902231-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399902232-1,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399902233-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399902235-0,materialPrimary,porcelain
entity:artifact:1:ld1-1643399887910-1643399902348-1,materialPrimary,silk
