from,relation,to
entity:artifact:1:ld1-1643390182193-1643390195116-0,description,"?-1991 John Hadley Cox (1913-2005), method of acquisition unknown [1] From 1991 National Museum of Asian Art, Smithsonian Institution, gift of John Hadley Cox [2] Notes: [1] See âListing of Objects offered to the FGA by Mr. John Hadley Cox,â September 12, 1991, copy in object file. John Hadley Cox (1913-2005) was an educator and a collector of Chinese archaeological ceramic, pottery, and bronze vessels, predominantly from the Changsha region of Hunan Province in South Central China. Upon graduating from Yale University in 1935 (B.A.), he spent two years teaching at Yale University's Yale-in-China program in Changsha. Whilst in China, he amassed his collection of ceramics and other materials from active archaeological sites in the region. During World War II, Cox served as an officer in the Office of Strategic Services (OSS) (now the CIA), and he was sent to Shanghai in 1945 to collect counterintelligence. Cox was also a fellow of the Harvard-Yenching Institute of Far Eastern Studies, an Assistant Professor of Fine Arts at the University of Michigan, and a linguistics professor at Georgetown University. In 1991, Cox donated 106 potsherds of Thai, Cambodian, Vietnamese, and Chinese origin to the Freer Gallery Study Collection. Cox also left numerous items of his collection to the art gallery of his alma mater. [2] See Deed of Gift from John Hadley Cox, December 19, 1991, copy in object file. This work is part of the museumâs Freer Study Collection. Research completed July 17, 2025 Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390195118-1,description,"?-1991 John Hadley Cox (1913-2005), method of acquisition unknown [1] From 1991 National Museum of Asian Art, Smithsonian Institution, gift of John Hadley Cox [2] Notes: [1] See âListing of Objects offered to the FGA by Mr. John Hadley Cox,â September 12, 1991, copy in object file. John Hadley Cox (1913-2005) was an educator and a collector of Chinese archaeological ceramic, pottery, and bronze vessels, predominantly from the Changsha region of Hunan Province in South Central China. Upon graduating from Yale University in 1935 (B.A.), he spent two years teaching at Yale University's Yale-in-China program in Changsha. Whilst in China, he amassed his collection of ceramics and other materials from active archaeological sites in the region. During World War II, Cox served as an officer in the Office of Strategic Services (OSS) (now the CIA), and he was sent to Shanghai in 1945 to collect counterintelligence. Cox was also a fellow of the Harvard-Yenching Institute of Far Eastern Studies, an Assistant Professor of Fine Arts at the University of Michigan, and a linguistics professor at Georgetown University. In 1991, Cox donated 106 potsherds of Thai, Cambodian, Vietnamese, and Chinese origin to the Freer Gallery Study Collection. Cox also left numerous items of his collection to the art gallery of his alma mater. [2] See Deed of Gift from John Hadley Cox, December 19, 1991, copy in object file. This work is part of the museumâs Freer Study Collection. Research completed July 17, 2025 Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390195123-1,description,"?-1991 John Hadley Cox (1913-2005), method of acquisition unknown [1] From 1991 National Museum of Asian Art, Smithsonian Institution, gift of John Hadley Cox [2] Notes: [1] See âListing of Objects offered to the FGA by Mr. John Hadley Cox,â September 12, 1991, copy in object file. John Hadley Cox (1913-2005) was an educator and a collector of Chinese archaeological ceramic, pottery, and bronze vessels, predominantly from the Changsha region of Hunan Province in South Central China. Upon graduating from Yale University in 1935 (B.A.), he spent two years teaching at Yale University's Yale-in-China program in Changsha. Whilst in China, he amassed his collection of ceramics and other materials from active archaeological sites in the region. During World War II, Cox served as an officer in the Office of Strategic Services (OSS) (now the CIA), and he was sent to Shanghai in 1945 to collect counterintelligence. Cox was also a fellow of the Harvard-Yenching Institute of Far Eastern Studies, an Assistant Professor of Fine Arts at the University of Michigan, and a linguistics professor at Georgetown University. In 1991, Cox donated 106 potsherds of Thai, Cambodian, Vietnamese, and Chinese origin to the Freer Gallery Study Collection. Cox also left numerous items of his collection to the art gallery of his alma mater. [2] See Deed of Gift from John Hadley Cox, December 19, 1991, copy in object file. This work is part of the museumâs Freer Study Collection. Research completed July 17, 2025 Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390195165-0,description,"To 1997 Private collection, Ossining, New York. [1] From 1997 Freer Gallery of Art, gift of an anonymous donor, Ossining, New York. [2] Notes: [1] See Deed of Gift, copy in object file, Collections Management Office. [2] See note 1. Freer Study Collection Anonymous"
entity:artifact:1:ld1-1643390182193-1643390195165-1,description,"To 1997 Private collection, Ossining, New York. [1] From 1997 Freer Gallery of Art, gift of an anonymous donor, Ossining, New York. [2] Notes: [1] See Deed of Gift, copy in object file, Collections Management Office. [2] See note 1. Freer Study Collection Anonymous"
entity:artifact:1:ld1-1643390182193-1643390195166-0,description,"To mid-1970s Parke-Bernet Galleries, New York. [1] From mid-1970s to 1998 Private collection, Princeton, New Jersey. [2] From 1998 Freer Gallery of Art, gift of an anonymous donor, Princeton, New Jersey. [3] Notes: [1] According to an email from donor, the donor purchased item from an auction at Parke-Bernet in New York, in the mid-1970s. See email dated February 26, 1998, copy in object file, Collections Management Office. See also Curatorial Remark 2 in the object record. [2] See Acquisition Consideration Form and the Deed of Gift, copies in object file, Collections Management Office. According to an email from donor, the donor purchased item from an auction at Parke-Bernet in New York, in the mid-1970s. See email dated February 26, 1998, copy in object file, Collections Management Office. See also Curatorial Remark 2 in the object record. [3] See note 2. Freer Study Collection Parke-Bernet Galleries Anonymous"
entity:artifact:1:ld1-1643390182193-1643390195167-0,description,"To mid-1970s Robert C. Eldred Co., Inc., East Dennis, Massachusetts. [1] From mid-1970s to 1998 Private collection, Princeton, New Jersey, purchased from Robert C. Eldred Co., Inc., East Dennis, Massachusetts in the mid-1970s. [2] From 1998 Freer Gallery of Art, gift of an anonymous donor, Princeton, New Jersey. [3] Notes: [1] According to an email from donor, the donor purchased item âfrom an auctioneer named Robert Eldred somewhere on Cape Codâ. See email dated February 26, 1998, copy in object file, Collections Management Office. See also Curatorial Remark 1 in the object record. [2] See Acquisition Consideration Form and the Deed of Gift, copies in object file, Collections Management Office. According to an email from donor, the donor purchased item âfrom an auctioneer named Robert Eldred somewhere on Cape Codâ. See email dated February 26, 1998, copy in object file, Collections Management Office. See also Curatorial Remark 1 in the object record. [3] See note 2. Freer Study Collection Robert C. Eldred Co., Inc. Robert W. Bagley"
entity:artifact:1:ld1-1643390182193-1643390195202-1,description,"?-1991 John Hadley Cox (1913-2005), method of acquisition unknown [1] From 1991 National Museum of Asian Art, Smithsonian Institution, gift of John Hadley Cox [2] Notes: [1] See âListing of Objects offered to the FGA by Mr. John Hadley Cox,â September 12, 1991, copy in object file. John Hadley Cox (1913-2005) was an educator and a collector of Chinese archaeological ceramic, pottery, and bronze vessels, predominantly from the Changsha region of Hunan Province in South Central China. Upon graduating from Yale University in 1935 (B.A.), he spent two years teaching at Yale University's Yale-in-China program in Changsha. Whilst in China, he amassed his collection of ceramics and other materials from active archaeological sites in the region. During World War II, Cox served as an officer in the Office of Strategic Services (OSS) (now the CIA), and he was sent to Shanghai in 1945 to collect counterintelligence. Cox was also a fellow of the Harvard-Yenching Institute of Far Eastern Studies, an Assistant Professor of Fine Arts at the University of Michigan, and a linguistics professor at Georgetown University. In 1991, Cox donated 106 potsherds of Thai, Cambodian, Vietnamese, and Chinese origin to the Freer Gallery Study Collection. Cox also left numerous items of his collection to the art gallery of his alma mater. [2] See Deed of Gift from John Hadley Cox, December 19, 1991, copy in object file. This work is part of the museumâs Freer Study Collection. Research completed July 17, 2025 Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390195204-1,description,"Small Han / early Six Dynasties light blue glass bowl with surface fractures and one minor loss, recovered from Changsha. ?-1991 John Hadley Cox (1913-2005), method of acquisition unknown [1] From 1991 National Museum of Asian Art, Smithsonian Institution, gift of John Hadley Cox [2] Notes: [1] See âListing of Objects offered to the FGA by Mr. John Hadley Cox,â September 12, 1991, copy in object file. John Hadley Cox (1913-2005) was an educator and a collector of Chinese archaeological ceramic, pottery, and bronze vessels, predominantly from the Changsha region of Hunan Province in South Central China. Upon graduating from Yale University in 1935 (B.A.), he spent two years teaching at Yale University's Yale-in-China program in Changsha. Whilst in China, he amassed his collection of ceramics and other materials from active archaeological sites in the region. During World War II, Cox served as an officer in the Office of Strategic Services (OSS) (now the CIA), and he was sent to Shanghai in 1945 to collect counterintelligence. Cox was also a fellow of the Harvard-Yenching Institute of Far Eastern Studies, an Assistant Professor of Fine Arts at the University of Michigan, and a linguistics professor at Georgetown University. In 1991, Cox donated 106 potsherds of Thai, Cambodian, Vietnamese, and Chinese origin to the Freer Gallery Study Collection. Cox also left numerous items of his collection to the art gallery of his alma mater. [2] See Deed of Gift from John Hadley Cox, December 19, 1991, copy in object file. This work is part of the museumâs Freer Study Collection. Research completed July 17, 2025 Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390196306-0,description,"?-1991 John Hadley Cox (1913-2005), method of acquisition unknown [1] From 1991 National Museum of Asian Art, Smithsonian Institution, gift of John Hadley Cox [2] Notes: [1] See âListing of Objects offered to the FGA by Mr. John Hadley Cox,â September 12, 1991, copy in object file. John Hadley Cox (1913-2005) was an educator and a collector of Chinese archaeological ceramic, pottery, and bronze vessels, predominantly from the Changsha region of Hunan Province in South Central China. Upon graduating from Yale University in 1935 (B.A.), he spent two years teaching at Yale University's Yale-in-China program in Changsha. Whilst in China, he amassed his collection of ceramics and other materials from active archaeological sites in the region. During World War II, Cox served as an officer in the Office of Strategic Services (OSS) (now the CIA), and he was sent to Shanghai in 1945 to collect counterintelligence. Cox was also a fellow of the Harvard-Yenching Institute of Far Eastern Studies, an Assistant Professor of Fine Arts at the University of Michigan, and a linguistics professor at Georgetown University. In 1991, Cox donated 106 potsherds of Thai, Cambodian, Vietnamese, and Chinese origin to the Freer Gallery Study Collection. Cox also left numerous items of his collection to the art gallery of his alma mater. [2] See Deed of Gift from John Hadley Cox, December 19, 1991, copy in object file. This work is part of the museumâs Freer Study Collection. Research completed July 17, 2025 Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390196364-0,description,"?-1991 John Hadley Cox (1913-2005), method of acquisition unknown [1] From 1991 National Museum of Asian Art, Smithsonian Institution, gift of John Hadley Cox [2] Notes: [1] See âListing of Objects offered to the FGA by Mr. John Hadley Cox,â September 12, 1991, copy in object file. John Hadley Cox (1913-2005) was an educator and a collector of Chinese archaeological ceramic, pottery, and bronze vessels, predominantly from the Changsha region of Hunan Province in South Central China. Upon graduating from Yale University in 1935 (B.A.), he spent two years teaching at Yale University's Yale-in-China program in Changsha. Whilst in China, he amassed his collection of ceramics and other materials from active archaeological sites in the region. During World War II, Cox served as an officer in the Office of Strategic Services (OSS) (now the CIA), and he was sent to Shanghai in 1945 to collect counterintelligence. Cox was also a fellow of the Harvard-Yenching Institute of Far Eastern Studies, an Assistant Professor of Fine Arts at the University of Michigan, and a linguistics professor at Georgetown University. In 1991, Cox donated 106 potsherds of Thai, Cambodian, Vietnamese, and Chinese origin to the Freer Gallery Study Collection. Cox also left numerous items of his collection to the art gallery of his alma mater. [2] See Deed of Gift from John Hadley Cox, December 19, 1991, copy in object file. This work is part of the museumâs Freer Study Collection. Research completed July 17, 2025 Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390196412-1,description,"To 1960 J. D. Chen (died April 20, 1968), Hong Kong, and Frank Caro, C. T. Loo & Co., New York, to 1960 [1] From 1960 to 1979 Department of Treasury, U. S. Customs Service [2] From 1979 Freer Gallery of Art, from October 23, 1979 [3] [1] This object is one of a group of 88 objects (F80.104-F80.180, FSC-S-22-25 and FSC-O-11a-h) seized in 1960 by the U.S. Customs Service, Department of the Treasury, from the dealer and collector J.D. Chen, Hong Kong and Frank Caro of C. T. Loo & Co., New York. The objects were deemed to have been introduced into the commerce of the United States in violation of 19 U.S.C. 1592 (Trade with Communist China). [2] See note 1. The objectâs ownership title is based on the settlement agreement, dated November 1971, between the United States, Chen Tung Siang Wen, the executrix for J.D. Chen Estate, and Frank Caro, copy in object file. See U.S. Customs Service Memorandum, April 23, 1979 and a letter from Thadeus Rojek, Chief Counsel, Department of the Treasury, U.S. Custom Service, to Marie C. Malaro, Assistant General Counsel, Smithsonian Institution, dated November 29, 1979, copy in object file. The objects remained in the custody of the U.S. Customs Service office in New York until 1979. [3] The object was transferred to the Freer Gallery of Art on October 23, 1979. Freer Study Collection Anyang: China's Ancient City of Kings (February 25, 2023 to April 28, 2024) U.S. Customs Service Chen Rentao é³ä»æ¿¤ (1906-1968) Frank Caro (1904-1980)"
entity:artifact:1:ld1-1643390182193-1643390196419-0,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, Nevada, purchased in Xiaotun, Anyang, Honan province, China. [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, Nevada. [2] Notes: [1] See Curatorial Remark 1. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390196420-0,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, Nevada, purchased in Xiaotun, Anyang, Honan province, China. [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, Nevada. [2] Notes: [1] See Curatorial Remark 1. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390196420-1,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, Nevada, purchased in Xiaotun, Anyang, Honan province, China. [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, Nevada. [2] Notes: [1] See Curatorial Remark 1. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390196421-0,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, Nevada, purchased in Xiaotun, Anyang, Honan province, China. [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, Nevada. [2] Notes: [1] See Curatorial Remark 1. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390196421-1,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, Nevada, purchased in Xiaotun, Anyang, Honan province, China. [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, Nevada. [2] Notes: [1] See Curatorial Remark 1. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390196422-0,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, Nevada, purchased in Xiaotun, Anyang, Honan province, China. [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, Nevada. [2] Notes: [1] See Curatorial Remark 1. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390196422-1,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, Nevada, purchased in Xiaotun, Anyang, Honan province, China. [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, Nevada. [2] Notes: [1] See Curatorial Remark 1. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390196423-0,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, Nevada, purchased in Xiaotun, Anyang, Honan province, China. [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, Nevada. [2] Notes: [1] See Curatorial Remark 1. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390196424-0,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, Nevada, purchased in Xiaotun, Anyang, Honan province, China. [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, Nevada. [2] Notes: [1] See Curatorial Remark 1. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection Anyang: China's Ancient City of Kings (February 25, 2023 to April 28, 2024) John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390196424-1,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, Nevada, purchased in Xiaotun, Anyang, Honan province, China. [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, Nevada. [2] Notes: [1] See Curatorial Remark 1. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390196425-0,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, Nevada, purchased in Xiaotun, Anyang, Honan province, China. [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, Nevada. [2] Notes: [1] See Curatorial Remark 1. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390196425-1,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, Nevada, purchased in Xiaotun, Anyang, Honan province, China. [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, Nevada. [2] Notes: [1] See Curatorial Remark 2. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390196426-0,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, Nevada, purchased in Xiaotun, Anyang, Honan province, China. [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, Nevada. [2] Notes: [1] See Curatorial Remark 1. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390196426-1,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, Nevada, purchased in Xiaotun, Anyang, Honan province, China. [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, Nevada. [2] Notes: [1] See Curatorial Remark 1. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection Anyang: China's Ancient City of Kings (February 25, 2023 to April 28, 2024) John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390196427-0,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, Nevada, purchased in Xiaotun, Anyang, Honan province, China. [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, Nevada. [2] Notes: [1] See Curatorial Remark 1. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390199601-0,description,"?-1991 John Hadley Cox (1913-2005), method of acquisition unknown [1] From 1991 National Museum of Asian Art, Smithsonian Institution, gift of John Hadley Cox [2] Notes: [1] See âListing of Objects offered to the FGA by Mr. John Hadley Cox,â September 12, 1991, copy in object file. John Hadley Cox (1913-2005) was an educator and a collector of Chinese archaeological ceramic, pottery, and bronze vessels, predominantly from the Changsha region of Hunan Province in South Central China. Upon graduating from Yale University in 1935 (B.A.), he spent two years teaching at Yale University's Yale-in-China program in Changsha. Whilst in China, he amassed his collection of ceramics and other materials from active archaeological sites in the region. During World War II, Cox served as an officer in the Office of Strategic Services (OSS) (now the CIA), and he was sent to Shanghai in 1945 to collect counterintelligence. Cox was also a fellow of the Harvard-Yenching Institute of Far Eastern Studies, an Assistant Professor of Fine Arts at the University of Michigan, and a linguistics professor at Georgetown University. In 1991, Cox donated 106 potsherds of Thai, Cambodian, Vietnamese, and Chinese origin to the Freer Gallery Study Collection. Cox also left numerous items of his collection to the art gallery of his alma mater. [2] See Deed of Gift from John Hadley Cox, December 19, 1991, copy in object file. This work is part of the museumâs Freer Study Collection. Research completed July 17, 2025 Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390199654-0,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, NV purchased in Xiaotun, Anyang, Honan province, China [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, NV [2] Notes: [1] See Curatorial Remark 1. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390199654-1,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, NV, purchased in Xiaotun, Anyang, Honan province, China [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, NV [2] Notes: [1] See Curatorial Remark 1. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390199655-0,description,"From 1936 to 1991 John Hadley Cox (1913-2005), Las Vegas, NV, purchased in Xiaotun, Anyang, Honan province, China [1] From 1991 Freer Gallery of Art, gift of John Hadley Cox, Las Vegas, NV [2] Notes: [1] See Curatorial Remark 1. See also the ""List of Objects Offered to the Freer Gallery of Art"" and Deed of Gift from John Hadley Cox, Collections Management Office. [2] See note 1. Freer Study Collection John Hadley Cox (1913-2005)"
entity:artifact:1:ld1-1643390182193-1643390201839-1,description,"Travelers wander through an autumnal landscape with tall mountains in the blue-green style dominating the background. 1. (Jan Stuart, 30 August 1996) On right edge of fan (see comments). Estate of Agnes E. Meyer. [1] To 1996 Mrs. Katharine Graham, Washington DC, acquired through the estate of her mother, Mrs. Agnes E. Meyer. [2] From 1996 Freer Gallery of Art, gift of Mrs. Katharine Graham, Washington DC [3] Notes: [1] See object file, Collections Management Office. [2] See note 1. [3] See Acquisition Consideration Form, copy in object file, Collections Management Office. Freer Study Collection Agnes E. Meyer (1887-1970) Estate of Agnes E. Meyer Katharine Meyer Graham (1917-2001)"
entity:artifact:1:ld1-1643390182193-1643390201840-0,description,"A young, full-grown water buffalo beneath trees. Estate of Agnes E. Meyer. [1] To 1996 Mrs. Katharine Graham, Washington DC, acquired through the estate of her mother, Mrs. Agnes E. Meyer. [2] From 1996 Freer Gallery of Art, gift of Mrs. Katharine Graham, Washington DC [3] Notes: [1] See Acquisition Consideration form, object file, Collections Management Office. [2] See note 1. [3] See Acquisition Consideration Form, copy in object file, Collections Management Office. Freer Study Collection Agnes E. Meyer (1887-1970) Estate of Agnes E. Meyer Katharine Meyer Graham (1917-2001)"
entity:artifact:1:ld1-1643390182193-1643390202065-1,description,"To 1960 Chen Rentao (1906-1968), Hong Kong, and Frank Caro, C. T. Loo & Co., New York, to 1960 [1] From 1960 to 1979 U.S. Customs Service, Department of the Treasury [2] From 1979 Freer Gallery of Art, from October 23, 1979 [3] [1] This object is one of a group of 88 objects (F80.104-F80.180, FSC-S-22-25 and FSC-O-11a-h) seized in 1960 by the U.S. Customs Service, Department of the Treasury, from the dealer and collector Chen Rentao, Hong Kong and Frank Caro of C. T. Loo & Co., New York. The objects were deemed to have been introduced into the commerce of the United States in violation of 19 U.S.C. 1592 (Trade with Communist China). [2] See note 1. The objectâs ownership title is based on the settlement agreement, dated November 1971, between the United States, Chen Tung Siang Wen, the executrix for Chen Rentao Estate, and Frank Caro, copy in object file. See U.S. Customs Service Memorandum, April 23, 1979 and a letter from Thadeus Rojek, Chief Counsel, Department of the Treasury, U.S. Custom Service, to Marie C. Malaro, Assistant General Counsel, Smithsonian Institution, dated November 29, 1979, copy in object file. The objects remained in the custody of the U.S. Customs Service office in New York until 1979. [3] The object was transferred to the Freer Gallery of Art on October 23, 1979. Freer Study Collection Chen Rentao é³ä»æ¿¤ (1906-1968) U.S. Customs Service"
entity:artifact:1:ld1-1643390182193-1643390202105-0,description,"Squared, hollow cylinder of the type ts'ung [cong] ç®; narrow projecting collar at both ends; mottled brown and tan, partially covered with cream coating that almost hides the decorationâchanneled and incised, circles, bands of fine lines and grooves, traces of meander pattern. To 1970 Agnes E. Meyer From 1970 to 2000 Elizabeth Meyer Lorentz, by descent from Agnes E. Meyer From 2000 Freer Gallery of Art, gift of Elizabeth Meyer Lorentz [1] Notes [1] Deed of Gift. Gift was accepted on November 26, 2000, before the death of Mrs. (Meyer) Lorentz on January 27, 2001. Freer Study Collection Agnes E. Meyer (1887-1970) Elizabeth Meyer Lorentz (1913-2001)"
entity:artifact:1:ld1-1643390182193-1643390202126-0,description,"?-1991 John Hadley Cox (1913-2005), method of acquisition unknown [1] From 1991 National Museum of Asian Art, Smithsonian Institution, gift of John Hadley Cox [2] Notes: [1] See âListing of Objects offered to the FGA by Mr. John Hadley Cox,â September 12, 1991, copy in object file. John Hadley Cox (1913-2005) was an educator and a collector of Chinese archaeological ceramic, pottery, and bronze vessels, predominantly from the Changsha region of Hunan Province in South Central China. Upon graduating from Yale University in 1935 (B.A.), he spent two years teaching at Yale University's Yale-in-China program in Changsha. Whilst in China, he amassed his collection of ceramics and other materials from active archaeological sites in the region. During World War II, Cox served as an officer in the Office of Strategic Services (OSS) (now the CIA), and he was sent to Shanghai in 1945 to collect counterintelligence. Cox was also a fellow of the Harvard-Yenching Institute of Far Eastern Studies, an Assistant Professor of Fine Arts at the University of Michigan, and a linguistics professor at Georgetown University. In 1991, Cox donated 106 potsherds of Thai, Cambodian, Vietnamese, and Chinese origin to the Freer Gallery Study Collection. Cox also left numerous items of his collection to the art gallery of his alma mater. [2] See Deed of Gift from John Hadley Cox, December 19, 1991, copy in object file. This work is part of the museumâs Freer Study Collection. Research completed July 17, 2025 Freer Study Collection John Hadley Cox (1913-2005)"
