from,relation,to
entity:artifact:1:ld1-1643390182193-1643390189370-0,accessionNumber,fsg_F1916.178
entity:artifact:1:ld1-1643390182193-1643390189375-0,accessionNumber,fsg_F1916.185
entity:artifact:1:ld1-1643390182193-1643390189376-0,accessionNumber,fsg_F1916.186
entity:artifact:1:ld1-1643390182193-1643390189377-1,accessionNumber,fsg_F1916.188
entity:artifact:1:ld1-1643390182193-1643390189379-0,accessionNumber,fsg_F1916.190
entity:artifact:1:ld1-1643390182193-1643390189380-0,accessionNumber,fsg_F1916.191
entity:artifact:1:ld1-1643390182193-1643390189382-1,accessionNumber,fsg_F1916.195
entity:artifact:1:ld1-1643390182193-1643390189386-0,accessionNumber,fsg_F1916.200a-b
entity:artifact:1:ld1-1643390182193-1643390189387-0,accessionNumber,fsg_F1916.201
entity:artifact:1:ld1-1643390182193-1643390189388-0,accessionNumber,fsg_F1916.203
entity:artifact:1:ld1-1643390182193-1643390189389-0,accessionNumber,fsg_F1916.204
entity:artifact:1:ld1-1643390182193-1643390189390-1,accessionNumber,fsg_F1916.206
entity:artifact:1:ld1-1643390182193-1643390189391-0,accessionNumber,fsg_F1916.207
entity:artifact:1:ld1-1643390182193-1643390189392-0,accessionNumber,fsg_F1916.208
entity:artifact:1:ld1-1643390182193-1643390189393-0,accessionNumber,fsg_F1916.210
entity:artifact:1:ld1-1643390182193-1643390189394-0,accessionNumber,fsg_F1916.211
entity:artifact:1:ld1-1643390182193-1643390189395-0,accessionNumber,fsg_F1916.212a-b
entity:artifact:1:ld1-1643390182193-1643390189395-1,accessionNumber,fsg_F1916.213a-b
entity:artifact:1:ld1-1643390182193-1643390189397-0,accessionNumber,fsg_F1916.215
entity:artifact:1:ld1-1643390182193-1643390189398-0,accessionNumber,fsg_F1916.216
entity:artifact:1:ld1-1643390182193-1643390189400-1,accessionNumber,fsg_F1916.220
entity:artifact:1:ld1-1643390182193-1643390189404-0,accessionNumber,fsg_F1916.224
entity:artifact:1:ld1-1643390182193-1643390189410-0,accessionNumber,fsg_F1916.231
entity:artifact:1:ld1-1643390182193-1643390189411-1,accessionNumber,fsg_F1916.233
entity:artifact:1:ld1-1643390182193-1643390189413-0,accessionNumber,fsg_F1916.235
entity:artifact:1:ld1-1643390182193-1643390189414-0,accessionNumber,fsg_F1916.237
entity:artifact:1:ld1-1643390182193-1643390189416-0,accessionNumber,fsg_F1916.239
entity:artifact:1:ld1-1643390182193-1643390189416-1,accessionNumber,fsg_F1916.240
entity:artifact:1:ld1-1643390182193-1643390189419-0,accessionNumber,fsg_F1916.244
entity:artifact:1:ld1-1643390182193-1643390189422-0,accessionNumber,fsg_F1916.248a-b
entity:artifact:1:ld1-1643390182193-1643390189425-0,accessionNumber,fsg_F1916.251
entity:artifact:1:ld1-1643390182193-1643390189427-0,accessionNumber,fsg_F1916.254
entity:artifact:1:ld1-1643390182193-1643390189428-0,accessionNumber,fsg_F1916.255a-d
entity:artifact:1:ld1-1643390182193-1643390189429-0,accessionNumber,fsg_F1916.256a-c
entity:artifact:1:ld1-1643390182193-1643390189429-1,accessionNumber,fsg_F1916.257a-c
entity:artifact:1:ld1-1643390182193-1643390189433-1,accessionNumber,fsg_F1916.262
entity:artifact:1:ld1-1643390182193-1643390189435-0,accessionNumber,fsg_F1916.264a-b
entity:artifact:1:ld1-1643390182193-1643390189437-0,accessionNumber,fsg_F1916.266
entity:artifact:1:ld1-1643390182193-1643390189438-0,accessionNumber,fsg_F1916.267
entity:artifact:1:ld1-1643390182193-1643390189439-0,accessionNumber,fsg_F1916.268
entity:artifact:1:ld1-1643390182193-1643390189440-0,accessionNumber,fsg_F1916.269a-c
entity:artifact:1:ld1-1643390182193-1643390189440-1,accessionNumber,fsg_F1916.270a-b
entity:artifact:1:ld1-1643390182193-1643390189441-0,accessionNumber,fsg_F1916.271
entity:artifact:1:ld1-1643390182193-1643390189442-0,accessionNumber,fsg_F1916.272
entity:artifact:1:ld1-1643390182193-1643390189443-0,accessionNumber,fsg_F1916.273
entity:artifact:1:ld1-1643390182193-1643390189443-1,accessionNumber,fsg_F1916.274
entity:artifact:1:ld1-1643390182193-1643390189444-0,accessionNumber,fsg_F1916.275a-c
entity:artifact:1:ld1-1643390182193-1643390189445-0,accessionNumber,fsg_F1916.276
entity:artifact:1:ld1-1643390182193-1643390189445-1,accessionNumber,fsg_F1916.277
entity:artifact:1:ld1-1643390182193-1643390189449-1,accessionNumber,fsg_F1916.284
entity:artifact:1:ld1-1643390182193-1643390189450-0,accessionNumber,fsg_F1916.285
entity:artifact:1:ld1-1643390182193-1643390189451-1,accessionNumber,fsg_F1916.287
entity:artifact:1:ld1-1643390182193-1643390189453-0,accessionNumber,fsg_F1916.289
entity:artifact:1:ld1-1643390182193-1643390189454-0,accessionNumber,fsg_F1916.290
entity:artifact:1:ld1-1643390182193-1643390189460-0,accessionNumber,fsg_F1916.291
entity:artifact:1:ld1-1643390182193-1643390189462-1,accessionNumber,fsg_F1916.295
entity:artifact:1:ld1-1643390182193-1643390189463-0,accessionNumber,fsg_F1916.296
entity:artifact:1:ld1-1643390182193-1643390189464-0,accessionNumber,fsg_F1916.297a-b
entity:artifact:1:ld1-1643390182193-1643390189467-0,accessionNumber,fsg_F1916.302
entity:artifact:1:ld1-1643390182193-1643390189468-0,accessionNumber,fsg_F1916.303
entity:artifact:1:ld1-1643390182193-1643390189470-1,accessionNumber,fsg_F1916.307
entity:artifact:1:ld1-1643390182193-1643390189471-0,accessionNumber,fsg_F1916.308
entity:artifact:1:ld1-1643390182193-1643390189475-1,accessionNumber,fsg_F1916.314
entity:artifact:1:ld1-1643390182193-1643390189477-0,accessionNumber,fsg_F1916.316
entity:artifact:1:ld1-1643390182193-1643390189477-1,accessionNumber,fsg_F1916.317
entity:artifact:1:ld1-1643390182193-1643390189478-0,accessionNumber,fsg_F1916.318
entity:artifact:1:ld1-1643390182193-1643390189481-1,accessionNumber,fsg_F1916.323
entity:artifact:1:ld1-1643390182193-1643390189485-0,accessionNumber,fsg_F1916.328
entity:artifact:1:ld1-1643390182193-1643390189486-1,accessionNumber,fsg_F1916.330
entity:artifact:1:ld1-1643390182193-1643390189487-0,accessionNumber,fsg_F1916.331
entity:artifact:1:ld1-1643390182193-1643390189488-0,accessionNumber,fsg_F1916.332
entity:artifact:1:ld1-1643390182193-1643390189488-1,accessionNumber,fsg_F1916.333
entity:artifact:1:ld1-1643390182193-1643390189497-0,accessionNumber,fsg_F1916.345
entity:artifact:1:ld1-1643390182193-1643390189498-0,accessionNumber,fsg_F1916.346a-b
entity:artifact:1:ld1-1643390182193-1643390189499-0,accessionNumber,fsg_F1916.347
entity:artifact:1:ld1-1643390182193-1643390189500-0,accessionNumber,fsg_F1916.348
entity:artifact:1:ld1-1643390182193-1643390189500-1,accessionNumber,fsg_F1916.349
entity:artifact:1:ld1-1643390182193-1643390189501-0,accessionNumber,fsg_F1916.350
entity:artifact:1:ld1-1643390182193-1643390189502-0,accessionNumber,fsg_F1916.351
entity:artifact:1:ld1-1643390182193-1643390189502-1,accessionNumber,fsg_F1916.352
entity:artifact:1:ld1-1643390182193-1643390189505-0,accessionNumber,fsg_F1916.356
entity:artifact:1:ld1-1643390182193-1643390189506-0,accessionNumber,fsg_F1916.357
entity:artifact:1:ld1-1643390182193-1643390189510-0,accessionNumber,fsg_F1916.361
entity:artifact:1:ld1-1643390182193-1643390189514-0,accessionNumber,fsg_F1916.365
entity:artifact:1:ld1-1643390182193-1643390189517-0,accessionNumber,fsg_F1916.368
entity:artifact:1:ld1-1643390182193-1643390189518-0,accessionNumber,fsg_F1916.369
entity:artifact:1:ld1-1643390182193-1643390189523-0,accessionNumber,fsg_F1916.375
entity:artifact:1:ld1-1643390182193-1643390189525-0,accessionNumber,fsg_F1916.378
entity:artifact:1:ld1-1643390182193-1643390189526-0,accessionNumber,fsg_F1916.379
entity:artifact:1:ld1-1643390182193-1643390189526-1,accessionNumber,fsg_F1916.380
entity:artifact:1:ld1-1643390182193-1643390189527-0,accessionNumber,fsg_F1916.381
entity:artifact:1:ld1-1643390182193-1643390189529-1,accessionNumber,fsg_F1916.384
entity:artifact:1:ld1-1643390182193-1643390189532-0,accessionNumber,fsg_F1916.387
entity:artifact:1:ld1-1643390182193-1643390189533-1,accessionNumber,fsg_F1916.389
entity:artifact:1:ld1-1643390182193-1643390189537-0,accessionNumber,fsg_F1916.393
entity:artifact:1:ld1-1643390182193-1643390189545-0,accessionNumber,fsg_F1916.403
entity:artifact:1:ld1-1643390182193-1643390189546-0,accessionNumber,fsg_F1916.404
entity:artifact:1:ld1-1643390182193-1643390189546-1,accessionNumber,fsg_F1916.405
entity:artifact:1:ld1-1643390182193-1643390189548-0,accessionNumber,fsg_F1916.407
entity:artifact:1:ld1-1643390182193-1643390189549-0,accessionNumber,fsg_F1916.408
entity:artifact:1:ld1-1643390182193-1643390189550-0,accessionNumber,fsg_F1916.409
entity:artifact:1:ld1-1643390182193-1643390189551-0,accessionNumber,fsg_F1916.410
entity:artifact:1:ld1-1643390182193-1643390189552-0,accessionNumber,fsg_F1916.411
entity:artifact:1:ld1-1643390182193-1643390189555-0,accessionNumber,fsg_F1916.413
entity:artifact:1:ld1-1643390182193-1643390189555-1,accessionNumber,fsg_F1916.414a-b
entity:artifact:1:ld1-1643390182193-1643390189557-0,accessionNumber,fsg_F1916.416
entity:artifact:1:ld1-1643390182193-1643390189557-1,accessionNumber,fsg_F1916.417
entity:artifact:1:ld1-1643390182193-1643390189572-1,accessionNumber,fsg_F1916.437
entity:artifact:1:ld1-1643390182193-1643390189575-0,accessionNumber,fsg_F1916.440
entity:artifact:1:ld1-1643390182193-1643390189576-0,accessionNumber,fsg_F1916.441
entity:artifact:1:ld1-1643390182193-1643390189577-0,accessionNumber,fsg_F1916.442
entity:artifact:1:ld1-1643390182193-1643390189578-0,accessionNumber,fsg_F1916.443
entity:artifact:1:ld1-1643390182193-1643390189579-0,accessionNumber,fsg_F1916.444
entity:artifact:1:ld1-1643390182193-1643390189580-0,accessionNumber,fsg_F1916.446
entity:artifact:1:ld1-1643390182193-1643390189581-0,accessionNumber,fsg_F1916.447
entity:artifact:1:ld1-1643390182193-1643390189582-0,accessionNumber,fsg_F1916.448
entity:artifact:1:ld1-1643390182193-1643390189583-0,accessionNumber,fsg_F1916.449
entity:artifact:1:ld1-1643390182193-1643390189583-1,accessionNumber,fsg_F1916.450
entity:artifact:1:ld1-1643390182193-1643390189584-0,accessionNumber,fsg_F1916.451
entity:artifact:1:ld1-1643390182193-1643390189585-0,accessionNumber,fsg_F1916.452
entity:artifact:1:ld1-1643390182193-1643390189585-1,accessionNumber,fsg_F1916.453
entity:artifact:1:ld1-1643390182193-1643390189586-0,accessionNumber,fsg_F1916.454
entity:artifact:1:ld1-1643390182193-1643390189587-0,accessionNumber,fsg_F1916.455
entity:artifact:1:ld1-1643390182193-1643390189588-0,accessionNumber,fsg_F1916.456a-b
entity:artifact:1:ld1-1643390182193-1643390189589-0,accessionNumber,fsg_F1916.457
entity:artifact:1:ld1-1643390182193-1643390189590-0,accessionNumber,fsg_F1916.458
entity:artifact:1:ld1-1643390182193-1643390189591-0,accessionNumber,fsg_F1916.459
entity:artifact:1:ld1-1643390182193-1643390189593-1,accessionNumber,fsg_F1916.462
entity:artifact:1:ld1-1643390182193-1643390189594-0,accessionNumber,fsg_F1916.463a-b
entity:artifact:1:ld1-1643390182193-1643390189601-0,accessionNumber,fsg_F1916.469a-b
entity:artifact:1:ld1-1643390182193-1643390189602-0,accessionNumber,fsg_F1916.470
entity:artifact:1:ld1-1643390182193-1643390189602-1,accessionNumber,fsg_F1916.471
entity:artifact:1:ld1-1643390182193-1643390189603-0,accessionNumber,fsg_F1916.472
entity:artifact:1:ld1-1643390182193-1643390189604-0,accessionNumber,fsg_F1916.473
entity:artifact:1:ld1-1643390182193-1643390189605-0,accessionNumber,fsg_F1916.474
entity:artifact:1:ld1-1643390182193-1643390189609-0,accessionNumber,fsg_F1916.480
entity:artifact:1:ld1-1643390182193-1643390189610-0,accessionNumber,fsg_F1916.481a-d
entity:artifact:1:ld1-1643390182193-1643390189610-1,accessionNumber,fsg_F1916.482a-c
entity:artifact:1:ld1-1643390182193-1643390189611-0,accessionNumber,fsg_F1916.483
entity:artifact:1:ld1-1643390182193-1643390189612-0,accessionNumber,fsg_F1916.484a-b
entity:artifact:1:ld1-1643390182193-1643390189613-0,accessionNumber,fsg_F1916.485
entity:artifact:1:ld1-1643390182193-1643390189613-1,accessionNumber,fsg_F1916.486
entity:artifact:1:ld1-1643390182193-1643390189614-0,accessionNumber,fsg_F1916.487a-b
entity:artifact:1:ld1-1643390182193-1643390189615-0,accessionNumber,fsg_F1916.488a-b
entity:artifact:1:ld1-1643390182193-1643390189616-0,accessionNumber,fsg_F1916.490
entity:artifact:1:ld1-1643390182193-1643390189617-0,accessionNumber,fsg_F1916.491
entity:artifact:1:ld1-1643390182193-1643390189618-0,accessionNumber,fsg_F1916.492a-b
entity:artifact:1:ld1-1643390182193-1643390189619-0,accessionNumber,fsg_F1916.493
entity:artifact:1:ld1-1643390182193-1643390189619-1,accessionNumber,fsg_F1916.494
entity:artifact:1:ld1-1643390182193-1643390189620-0,accessionNumber,fsg_F1916.495
entity:artifact:1:ld1-1643390182193-1643390189621-0,accessionNumber,fsg_F1916.496
entity:artifact:1:ld1-1643390182193-1643390189622-1,accessionNumber,fsg_F1916.498
entity:artifact:1:ld1-1643390182193-1643390189623-0,accessionNumber,fsg_F1916.499
entity:artifact:1:ld1-1643390182193-1643390189624-0,accessionNumber,fsg_F1916.500
entity:artifact:1:ld1-1643390182193-1643390189625-0,accessionNumber,fsg_F1916.501
entity:artifact:1:ld1-1643390182193-1643390189626-0,accessionNumber,fsg_F1916.502
entity:artifact:1:ld1-1643390182193-1643390189626-1,accessionNumber,fsg_F1916.503
entity:artifact:1:ld1-1643390182193-1643390189627-0,accessionNumber,fsg_F1916.504
entity:artifact:1:ld1-1643390182193-1643390189628-0,accessionNumber,fsg_F1916.505
entity:artifact:1:ld1-1643390182193-1643390189629-0,accessionNumber,fsg_F1916.506
entity:artifact:1:ld1-1643390182193-1643390189630-0,accessionNumber,fsg_F1916.507
entity:artifact:1:ld1-1643390182193-1643390189630-1,accessionNumber,fsg_F1916.508
entity:artifact:1:ld1-1643390182193-1643390189631-0,accessionNumber,fsg_F1916.509
entity:artifact:1:ld1-1643390182193-1643390189632-0,accessionNumber,fsg_F1916.510
entity:artifact:1:ld1-1643390182193-1643390189633-0,accessionNumber,fsg_F1916.511
entity:artifact:1:ld1-1643390182193-1643390189634-0,accessionNumber,fsg_F1916.512
entity:artifact:1:ld1-1643390182193-1643390189634-1,accessionNumber,fsg_F1916.513
entity:artifact:1:ld1-1643390182193-1643390189635-0,accessionNumber,fsg_F1916.514
entity:artifact:1:ld1-1643390182193-1643390189659-0,accessionNumber,fsg_F1916.542
entity:artifact:1:ld1-1643390182193-1643390189661-0,accessionNumber,fsg_F1916.545
entity:artifact:1:ld1-1643390182193-1643390189663-0,accessionNumber,fsg_F1916.548
entity:artifact:1:ld1-1643390182193-1643390189664-0,accessionNumber,fsg_F1916.549
entity:artifact:1:ld1-1643390182193-1643390189665-0,accessionNumber,fsg_F1916.550
entity:artifact:1:ld1-1643390182193-1643390189666-0,accessionNumber,fsg_F1916.551
entity:artifact:1:ld1-1643390182193-1643390189667-0,accessionNumber,fsg_F1916.553
entity:artifact:1:ld1-1643390182193-1643390189668-0,accessionNumber,fsg_F1916.554
entity:artifact:1:ld1-1643390182193-1643390189679-0,accessionNumber,fsg_F1916.563
entity:artifact:1:ld1-1643390182193-1643390189681-0,accessionNumber,fsg_F1916.565
entity:artifact:1:ld1-1643390182193-1643390189681-1,accessionNumber,fsg_F1916.566
entity:artifact:1:ld1-1643390182193-1643390189682-0,accessionNumber,fsg_F1916.567
entity:artifact:1:ld1-1643390182193-1643390189684-1,accessionNumber,fsg_F1916.570
entity:artifact:1:ld1-1643390182193-1643390189685-0,accessionNumber,fsg_F1916.571a
entity:artifact:1:ld1-1643390182193-1643390189690-0,accessionNumber,fsg_F1916.571g
entity:artifact:1:ld1-1643390182193-1643390189699-0,accessionNumber,fsg_F1916.580
entity:artifact:1:ld1-1643390182193-1643390189700-0,accessionNumber,fsg_F1916.581
entity:artifact:1:ld1-1643390182193-1643390189701-0,accessionNumber,fsg_F1916.583
entity:artifact:1:ld1-1643390182193-1643390189702-0,accessionNumber,fsg_F1916.584
entity:artifact:1:ld1-1643390182193-1643390189703-0,accessionNumber,fsg_F1916.585
entity:artifact:1:ld1-1643390182193-1643390189703-1,accessionNumber,fsg_F1916.586
entity:artifact:1:ld1-1643390182193-1643390189704-0,accessionNumber,fsg_F1916.587
entity:artifact:1:ld1-1643390182193-1643390189705-1,accessionNumber,fsg_F1916.589
entity:artifact:1:ld1-1643390182193-1643390189706-0,accessionNumber,fsg_F1916.590
entity:artifact:1:ld1-1643390182193-1643390189707-0,accessionNumber,fsg_F1916.591
entity:artifact:1:ld1-1643390182193-1643390189708-0,accessionNumber,fsg_F1916.592
entity:artifact:1:ld1-1643390182193-1643390189709-0,accessionNumber,fsg_F1916.594
entity:artifact:1:ld1-1643390182193-1643390189710-0,accessionNumber,fsg_F1916.595
entity:artifact:1:ld1-1643390182193-1643390189717-0,accessionNumber,fsg_F1916.604
entity:artifact:1:ld1-1643390182193-1643390189731-0,accessionNumber,fsg_F1916.621a-c
entity:artifact:1:ld1-1643390182193-1643390189736-0,accessionNumber,fsg_F1916.627
entity:artifact:1:ld1-1643390182193-1643390189737-0,accessionNumber,fsg_F1916.628
entity:artifact:1:ld1-1643390182193-1643390189739-0,accessionNumber,fsg_F1916.630a-b
entity:artifact:1:ld1-1643390182193-1643390189746-0,accessionNumber,fsg_F1916.637
entity:artifact:1:ld1-1643390182193-1643390189816-0,accessionNumber,fsg_F1916.703
entity:artifact:1:ld1-1643390182193-1643390189817-0,accessionNumber,fsg_F1916.705
entity:artifact:1:ld1-1643390182193-1643390189819-0,accessionNumber,fsg_F1916.707
entity:artifact:1:ld1-1643390182193-1643390189819-1,accessionNumber,fsg_F1916.708
entity:artifact:1:ld1-1643390182193-1643390189820-0,accessionNumber,fsg_F1916.709
entity:artifact:1:ld1-1643390182193-1643390189821-0,accessionNumber,fsg_F1916.710
entity:artifact:1:ld1-1643390182193-1643390189822-0,accessionNumber,fsg_F1916.711
entity:artifact:1:ld1-1643390182193-1643390189824-0,accessionNumber,fsg_F1916.713
entity:artifact:1:ld1-1643390182193-1643390189829-0,accessionNumber,fsg_F1916.719a-b
entity:artifact:1:ld1-1643390182193-1643390189829-1,accessionNumber,fsg_F1916.720a-b
entity:artifact:1:ld1-1643390182193-1643390189830-0,accessionNumber,fsg_F1916.721a-b
entity:artifact:1:ld1-1643390182193-1643390189831-0,accessionNumber,fsg_F1916.722a-b
entity:artifact:1:ld1-1643390182193-1643390189832-0,accessionNumber,fsg_F1916.723a-b
entity:artifact:1:ld1-1643390182193-1643390189833-0,accessionNumber,fsg_F1916.724
entity:artifact:1:ld1-1643390182193-1643390189857-0,accessionNumber,fsg_F1916.756
entity:artifact:1:ld1-1643390182193-1643390189859-0,accessionNumber,fsg_F1916.758
entity:artifact:1:ld1-1643390182193-1643390189859-1,accessionNumber,fsg_F1916.759
entity:artifact:1:ld1-1643390182193-1643390189860-0,accessionNumber,fsg_F1916.760
entity:artifact:1:ld1-1643390182193-1643390189861-0,accessionNumber,fsg_F1916.761
entity:artifact:1:ld1-1643390182193-1643390189862-0,accessionNumber,fsg_F1916.762
entity:artifact:1:ld1-1643390182193-1643390189866-0,accessionNumber,fsg_F1916.766
entity:artifact:1:ld1-1643390182193-1643390189883-0,accessionNumber,fsg_F1917.18
entity:artifact:1:ld1-1643390182193-1643390189884-0,accessionNumber,fsg_F1917.19
entity:artifact:1:ld1-1643390182193-1643390189886-0,accessionNumber,fsg_F1917.21
entity:artifact:1:ld1-1643390182193-1643390189888-0,accessionNumber,fsg_F1917.23
entity:artifact:1:ld1-1643390182193-1643390189888-1,accessionNumber,fsg_F1917.24
entity:artifact:1:ld1-1643390182193-1643390189889-0,accessionNumber,fsg_F1917.25
entity:artifact:1:ld1-1643390182193-1643390189894-0,accessionNumber,fsg_F1917.30
entity:artifact:1:ld1-1643390182193-1643390189895-0,accessionNumber,fsg_F1917.31
entity:artifact:1:ld1-1643390182193-1643390189897-0,accessionNumber,fsg_F1917.33
entity:artifact:1:ld1-1643390182193-1643390189898-0,accessionNumber,fsg_F1917.34
entity:artifact:1:ld1-1643390182193-1643390189900-0,accessionNumber,fsg_F1917.36
entity:artifact:1:ld1-1643390182193-1643390189901-0,accessionNumber,fsg_F1917.37
entity:artifact:1:ld1-1643390182193-1643390189901-1,accessionNumber,fsg_F1917.38
entity:artifact:1:ld1-1643390182193-1643390189902-0,accessionNumber,fsg_F1917.39
entity:artifact:1:ld1-1643390182193-1643390189903-0,accessionNumber,fsg_F1917.40
entity:artifact:1:ld1-1643390182193-1643390189904-0,accessionNumber,fsg_F1917.41
entity:artifact:1:ld1-1643390182193-1643390189905-0,accessionNumber,fsg_F1917.42
entity:artifact:1:ld1-1643390182193-1643390189906-0,accessionNumber,fsg_F1917.43
entity:artifact:1:ld1-1643390182193-1643390189908-0,accessionNumber,fsg_F1917.45
entity:artifact:1:ld1-1643390182193-1643390189913-0,accessionNumber,fsg_F1917.50
entity:artifact:1:ld1-1643390182193-1643390189914-0,accessionNumber,fsg_F1917.51
entity:artifact:1:ld1-1643390182193-1643390189915-0,accessionNumber,fsg_F1917.52
entity:artifact:1:ld1-1643390182193-1643390189919-0,accessionNumber,fsg_F1917.58a-d
entity:artifact:1:ld1-1643390182193-1643390189920-0,accessionNumber,fsg_F1917.59
entity:artifact:1:ld1-1643390182193-1643390189922-1,accessionNumber,fsg_F1917.63
entity:artifact:1:ld1-1643390182193-1643390189923-0,accessionNumber,fsg_F1917.64
entity:artifact:1:ld1-1643390182193-1643390189924-0,accessionNumber,fsg_F1917.65a-d
entity:artifact:1:ld1-1643390182193-1643390189925-0,accessionNumber,fsg_F1917.66
entity:artifact:1:ld1-1643390182193-1643390189925-1,accessionNumber,fsg_F1917.67
entity:artifact:1:ld1-1643390182193-1643390189927-0,accessionNumber,fsg_F1917.69
entity:artifact:1:ld1-1643390182193-1643390189931-0,accessionNumber,fsg_F1917.74
entity:artifact:1:ld1-1643390182193-1643390189931-1,accessionNumber,fsg_F1917.75
entity:artifact:1:ld1-1643390182193-1643390189933-1,accessionNumber,fsg_F1917.78
entity:artifact:1:ld1-1643390182193-1643390189934-0,accessionNumber,fsg_F1917.79
entity:artifact:1:ld1-1643390182193-1643390189936-0,accessionNumber,fsg_F1917.81
entity:artifact:1:ld1-1643390182193-1643390189937-0,accessionNumber,fsg_F1917.82
entity:artifact:1:ld1-1643390182193-1643390189937-1,accessionNumber,fsg_F1917.83
entity:artifact:1:ld1-1643390182193-1643390189938-0,accessionNumber,fsg_F1917.84
entity:artifact:1:ld1-1643390182193-1643390189939-0,accessionNumber,fsg_F1917.85
entity:artifact:1:ld1-1643390182193-1643390189941-0,accessionNumber,fsg_F1917.87
entity:artifact:1:ld1-1643390182193-1643390189942-0,accessionNumber,fsg_F1917.88
entity:artifact:1:ld1-1643390182193-1643390189949-0,accessionNumber,fsg_F1917.95
entity:artifact:1:ld1-1643390182193-1643390189950-0,accessionNumber,fsg_F1917.96
entity:artifact:1:ld1-1643390182193-1643390189952-0,accessionNumber,fsg_F1917.98
entity:artifact:1:ld1-1643390182193-1643390189954-0,accessionNumber,fsg_F1917.100
entity:artifact:1:ld1-1643390182193-1643390189956-0,accessionNumber,fsg_F1917.102
entity:artifact:1:ld1-1643390182193-1643390189956-1,accessionNumber,fsg_F1917.103
entity:artifact:1:ld1-1643390182193-1643390189957-0,accessionNumber,fsg_F1917.104
entity:artifact:1:ld1-1643390182193-1643390189958-0,accessionNumber,fsg_F1917.105
entity:artifact:1:ld1-1643390182193-1643390189959-0,accessionNumber,fsg_F1917.106
entity:artifact:1:ld1-1643390182193-1643390189961-0,accessionNumber,fsg_F1917.109
entity:artifact:1:ld1-1643390182193-1643390189962-0,accessionNumber,fsg_F1917.110
entity:artifact:1:ld1-1643390182193-1643390189963-0,accessionNumber,fsg_F1917.112
entity:artifact:1:ld1-1643390182193-1643390189964-0,accessionNumber,fsg_F1917.113
entity:artifact:1:ld1-1643390182193-1643390189965-1,accessionNumber,fsg_F1917.115
entity:artifact:1:ld1-1643390182193-1643390189967-0,accessionNumber,fsg_F1917.117
entity:artifact:1:ld1-1643390182193-1643390189968-0,accessionNumber,fsg_F1917.118
entity:artifact:1:ld1-1643390182193-1643390189969-0,accessionNumber,fsg_F1917.119
entity:artifact:1:ld1-1643390182193-1643390189969-1,accessionNumber,fsg_F1917.120
entity:artifact:1:ld1-1643390182193-1643390189971-0,accessionNumber,fsg_F1917.122
entity:artifact:1:ld1-1643390182193-1643390189972-1,accessionNumber,fsg_F1917.124
entity:artifact:1:ld1-1643390182193-1643390189973-0,accessionNumber,fsg_F1917.125
entity:artifact:1:ld1-1643390182193-1643390189975-0,accessionNumber,fsg_F1917.128
entity:artifact:1:ld1-1643390182193-1643390189976-0,accessionNumber,fsg_F1917.129
entity:artifact:1:ld1-1643390182193-1643390189979-0,accessionNumber,fsg_F1917.132.1-56
entity:artifact:1:ld1-1643390182193-1643390189980-0,accessionNumber,fsg_F1917.133
entity:artifact:1:ld1-1643390182193-1643390189982-0,accessionNumber,fsg_F1917.135
entity:artifact:1:ld1-1643390182193-1643390189998-0,accessionNumber,fsg_F1917.157
entity:artifact:1:ld1-1643390182193-1643390190000-0,accessionNumber,fsg_F1917.160
entity:artifact:1:ld1-1643390182193-1643390190004-0,accessionNumber,fsg_F1917.165
entity:artifact:1:ld1-1643390182193-1643390190004-1,accessionNumber,fsg_F1917.166
entity:artifact:1:ld1-1643390182193-1643390190005-0,accessionNumber,fsg_F1917.167
entity:artifact:1:ld1-1643390182193-1643390190006-0,accessionNumber,fsg_F1917.168
entity:artifact:1:ld1-1643390182193-1643390190007-0,accessionNumber,fsg_F1917.169a-b
entity:artifact:1:ld1-1643390182193-1643390190015-0,accessionNumber,fsg_F1917.184
entity:artifact:1:ld1-1643390182193-1643390190017-0,accessionNumber,fsg_F1917.186
entity:artifact:1:ld1-1643390182193-1643390190018-0,accessionNumber,fsg_F1917.187
entity:artifact:1:ld1-1643390182193-1643390190020-0,accessionNumber,fsg_F1917.190
entity:artifact:1:ld1-1643390182193-1643390190020-1,accessionNumber,fsg_F1917.191
entity:artifact:1:ld1-1643390182193-1643390190022-0,accessionNumber,fsg_F1917.193a-b
entity:artifact:1:ld1-1643390182193-1643390190025-0,accessionNumber,fsg_F1917.197
entity:artifact:1:ld1-1643390182193-1643390190026-0,accessionNumber,fsg_F1917.198
entity:artifact:1:ld1-1643390182193-1643390190027-1,accessionNumber,fsg_F1917.200
entity:artifact:1:ld1-1643390182193-1643390190029-0,accessionNumber,fsg_F1917.202
entity:artifact:1:ld1-1643390182193-1643390190032-0,accessionNumber,fsg_F1917.206
entity:artifact:1:ld1-1643390182193-1643390190033-0,accessionNumber,fsg_F1917.207
entity:artifact:1:ld1-1643390182193-1643390190040-1,accessionNumber,fsg_F1917.216
entity:artifact:1:ld1-1643390182193-1643390190058-0,accessionNumber,fsg_F1917.237
entity:artifact:1:ld1-1643390182193-1643390190060-0,accessionNumber,fsg_F1917.239a-b
entity:artifact:1:ld1-1643390182193-1643390190061-0,accessionNumber,fsg_F1917.240
entity:artifact:1:ld1-1643390182193-1643390190062-0,accessionNumber,fsg_F1917.241
entity:artifact:1:ld1-1643390182193-1643390190071-1,accessionNumber,fsg_F1917.254
