from,relation,to
entity:artifact:1:ld1-1643390182193-1643390189950-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390189952-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390189954-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390189956-0,periodStartYear,1200
entity:artifact:1:ld1-1643390182193-1643390189956-1,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390189957-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390189958-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390189959-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390189961-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390189962-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390189963-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390189964-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390189965-1,periodStartYear,1910
entity:artifact:1:ld1-1643390182193-1643390189967-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390189968-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390189969-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390189969-1,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390189971-0,periodStartYear,1600
entity:artifact:1:ld1-1643390182193-1643390189972-1,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390189973-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390189975-0,periodStartYear,1530
entity:artifact:1:ld1-1643390182193-1643390189976-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390189979-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390189980-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390189982-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390189998-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390190000-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190004-0,periodStartYear,100
entity:artifact:1:ld1-1643390182193-1643390190004-1,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190005-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190006-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190007-0,periodStartYear,800
entity:artifact:1:ld1-1643390182193-1643390190015-0,periodStartYear,1400
entity:artifact:1:ld1-1643390182193-1643390190017-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390190018-0,periodStartYear,1600
entity:artifact:1:ld1-1643390182193-1643390190020-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190020-1,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190022-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390190025-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390190026-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390190027-1,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390190029-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390190032-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390190033-0,periodStartYear,1800
entity:artifact:1:ld1-1643390182193-1643390190040-1,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190058-0,periodStartYear,500
entity:artifact:1:ld1-1643390182193-1643390190060-0,periodStartYear,500
entity:artifact:1:ld1-1643390182193-1643390190061-0,periodStartYear,800
entity:artifact:1:ld1-1643390182193-1643390190062-0,periodStartYear,500
entity:artifact:1:ld1-1643390182193-1643390190074-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190075-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190077-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390190078-0,periodStartYear,1800
entity:artifact:1:ld1-1643390182193-1643390190079-1,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190080-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190083-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190084-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190086-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190087-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190088-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190089-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390190156-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190164-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190165-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190178-0,periodStartYear,1300
entity:artifact:1:ld1-1643390182193-1643390190180-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390190183-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390190184-0,periodStartYear,1400
entity:artifact:1:ld1-1643390182193-1643390190186-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390190187-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390190192-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390190193-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390190195-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390190197-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190198-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190200-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190202-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190204-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190206-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190207-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190209-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190211-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190212-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190214-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190216-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190219-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190221-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190226-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190232-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190233-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190235-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190237-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190241-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390190253-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190254-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190256-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190258-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190259-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190261-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190264-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190266-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190268-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190270-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190272-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190274-0,periodStartYear,5000
entity:artifact:1:ld1-1643390182193-1643390190275-0,periodStartYear,5000
entity:artifact:1:ld1-1643390182193-1643390190277-0,periodStartYear,1800
entity:artifact:1:ld1-1643390182193-1643390190279-0,periodStartYear,3000
entity:artifact:1:ld1-1643390182193-1643390190280-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190282-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190285-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190286-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190308-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190311-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190315-0,periodStartYear,500
entity:artifact:1:ld1-1643390182193-1643390190340-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390190363-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390190365-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390190366-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390190410-0,periodStartYear,1650
entity:artifact:1:ld1-1643390182193-1643390190412-0,periodStartYear,900
entity:artifact:1:ld1-1643390182193-1643390190474-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190548-0,periodStartYear,900
entity:artifact:1:ld1-1643390182193-1643390190682-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190683-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190687-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390190688-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390190694-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390190695-0,periodStartYear,1600
entity:artifact:1:ld1-1643390182193-1643390190696-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390190698-0,periodStartYear,1910
entity:artifact:1:ld1-1643390182193-1643390190701-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390190705-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190708-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190713-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190714-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390190716-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190717-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190718-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190720-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190721-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190724-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190726-0,periodStartYear,3000
entity:artifact:1:ld1-1643390182193-1643390190727-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390190731-0,periodStartYear,3000
entity:artifact:1:ld1-1643390182193-1643390190732-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190734-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390190736-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390190738-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390190740-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390190747-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190749-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390190751-0,periodStartYear,900
entity:artifact:1:ld1-1643390182193-1643390190752-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390190754-0,periodStartYear,1720
entity:artifact:1:ld1-1643390182193-1643390190755-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190758-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390190972-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190973-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190975-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190981-0,periodStartYear,100
entity:artifact:1:ld1-1643390182193-1643390190984-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390190987-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390190999-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390191009-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390191011-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390191020-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390191025-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390191027-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191038-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390191040-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191041-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191043-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191044-0,periodStartYear,3000
entity:artifact:1:ld1-1643390182193-1643390191047-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191050-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191053-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191055-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191058-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390191059-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191062-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390191064-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191066-0,periodStartYear,1790
entity:artifact:1:ld1-1643390182193-1643390191069-0,periodStartYear,1790
entity:artifact:1:ld1-1643390182193-1643390191071-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191072-0,periodStartYear,1790
entity:artifact:1:ld1-1643390182193-1643390191080-0,periodStartYear,3000
entity:artifact:1:ld1-1643390182193-1643390191082-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191082-1,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191083-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191084-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191085-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191086-0,periodStartYear,3000
entity:artifact:1:ld1-1643390182193-1643390191087-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390191088-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390191090-1,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191091-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191092-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191093-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191094-1,periodStartYear,900
entity:artifact:1:ld1-1643390182193-1643390191095-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390191096-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390191097-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390191097-1,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390191098-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390191104-1,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390191105-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390191106-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390191106-1,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390191107-0,periodStartYear,500
entity:artifact:1:ld1-1643390182193-1643390191110-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191116-0,periodStartYear,400
entity:artifact:1:ld1-1643390182193-1643390191125-1,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390191126-0,periodStartYear,1300
entity:artifact:1:ld1-1643390182193-1643390191127-1,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191128-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390191129-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390191129-1,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191130-0,periodStartYear,1200
entity:artifact:1:ld1-1643390182193-1643390191132-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191132-1,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191133-0,periodStartYear,1600
entity:artifact:1:ld1-1643390182193-1643390191134-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390191136-0,periodStartYear,1590
entity:artifact:1:ld1-1643390182193-1643390191137-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191140-1,periodStartYear,1200
entity:artifact:1:ld1-1643390182193-1643390191141-0,periodStartYear,1400
entity:artifact:1:ld1-1643390182193-1643390191142-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390191143-1,periodStartYear,1400
entity:artifact:1:ld1-1643390182193-1643390191144-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390191145-0,periodStartYear,1720
entity:artifact:1:ld1-1643390182193-1643390191146-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390191146-1,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191147-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390191148-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191149-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191149-1,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390191150-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191151-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191152-1,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390191153-0,periodStartYear,1590
entity:artifact:1:ld1-1643390182193-1643390191154-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390191155-1,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191157-0,periodStartYear,1600
entity:artifact:1:ld1-1643390182193-1643390191158-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191158-1,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390191159-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191160-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390191161-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191161-1,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390191162-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390191163-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191165-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390191167-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390191168-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390191169-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390191169-1,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390191171-0,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390191171-1,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191172-0,periodStartYear,1640
entity:artifact:1:ld1-1643390182193-1643390191173-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191176-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191176-1,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390191177-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390191179-1,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390191181-0,periodStartYear,1620
entity:artifact:1:ld1-1643390182193-1643390191184-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390191185-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390191186-0,periodStartYear,500
entity:artifact:1:ld1-1643390182193-1643390191187-0,periodStartYear,500
entity:artifact:1:ld1-1643390182193-1643390191197-0,periodStartYear,500
entity:artifact:1:ld1-1643390182193-1643390191198-0,periodStartYear,500
entity:artifact:1:ld1-1643390182193-1643390191200-1,periodStartYear,100
entity:artifact:1:ld1-1643390182193-1643390191201-0,periodStartYear,100
entity:artifact:1:ld1-1643390182193-1643390191201-1,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390191203-0,periodStartYear,100
entity:artifact:1:ld1-1643390182193-1643390191203-1,periodStartYear,100
entity:artifact:1:ld1-1643390182193-1643390191204-0,periodStartYear,700
entity:artifact:1:ld1-1643390182193-1643390191212-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390191214-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390191214-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390191220-1,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390191221-0,periodStartYear,1100
entity:artifact:1:ld1-1643390182193-1643390191235-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390191242-0,periodStartYear,700
entity:artifact:1:ld1-1643390182193-1643390191244-0,periodStartYear,600
entity:artifact:1:ld1-1643390182193-1643390191292-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390191296-1,periodStartYear,500
entity:artifact:1:ld1-1643390182193-1643390191297-0,periodStartYear,500
entity:artifact:1:ld1-1643390182193-1643390191298-0,periodStartYear,500
entity:artifact:1:ld1-1643390182193-1643390191300-0,periodStartYear,600
entity:artifact:1:ld1-1643390182193-1643390191301-0,periodStartYear,600
entity:artifact:1:ld1-1643390182193-1643390191308-0,periodStartYear,600
entity:artifact:1:ld1-1643390182193-1643390191308-1,periodStartYear,600
entity:artifact:1:ld1-1643390182193-1643390191310-0,periodStartYear,700
entity:artifact:1:ld1-1643390182193-1643390191329-0,periodStartYear,1400
entity:artifact:1:ld1-1643390182193-1643390191340-0,periodStartYear,5000
entity:artifact:1:ld1-1643390182193-1643390191341-0,periodStartYear,5000
entity:artifact:1:ld1-1643390182193-1643390191342-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191342-1,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390191343-0,periodStartYear,1300
entity:artifact:1:ld1-1643390182193-1643390191346-0,periodStartYear,1930
entity:artifact:1:ld1-1643390182193-1643390191349-0,periodStartYear,600
entity:artifact:1:ld1-1643390182193-1643390191350-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390191531-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390191981-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390192028-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390192033-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390192060-0,periodStartYear,700
entity:artifact:1:ld1-1643390182193-1643390192061-0,periodStartYear,700
entity:artifact:1:ld1-1643390182193-1643390192357-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390192464-1,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390192477-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390192478-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390192479-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390192480-0,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390192486-0,periodStartYear,500
entity:artifact:1:ld1-1643390182193-1643390192488-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390192492-0,periodStartYear,500
entity:artifact:1:ld1-1643390182193-1643390192493-0,periodStartYear,500
entity:artifact:1:ld1-1643390182193-1643390192589-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390192894-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390193172-0,periodStartYear,1720
entity:artifact:1:ld1-1643390182193-1643390193173-0,periodStartYear,1720
entity:artifact:1:ld1-1643390182193-1643390193175-0,periodStartYear,1720
entity:artifact:1:ld1-1643390182193-1643390193176-0,periodStartYear,1720
entity:artifact:1:ld1-1643390182193-1643390193582-0,periodStartYear,1300
entity:artifact:1:ld1-1643390182193-1643390193586-0,periodStartYear,1400
entity:artifact:1:ld1-1643390182193-1643390193772-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390193859-0,periodStartYear,1500
entity:artifact:1:ld1-1643390182193-1643390194307-0,periodStartYear,1400
entity:artifact:1:ld1-1643390182193-1643390194308-0,periodStartYear,1300
entity:artifact:1:ld1-1643390182193-1643390194486-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390194898-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390194898-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390195115-1,periodStartYear,900
entity:artifact:1:ld1-1643390182193-1643390195166-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390195167-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390195204-1,periodStartYear,200
entity:artifact:1:ld1-1643390182193-1643390196364-0,periodStartYear,900
entity:artifact:1:ld1-1643390182193-1643390196412-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390196419-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390196420-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390196420-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390196421-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390196421-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390196422-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390196422-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390196423-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390196424-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390196424-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390196425-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390196425-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390196426-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390196426-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390196427-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390199654-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390199654-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390199655-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390201839-1,periodStartYear,1720
entity:artifact:1:ld1-1643390182193-1643390201840-0,periodStartYear,1720
entity:artifact:1:ld1-1643390182193-1643390202065-1,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390202105-0,periodStartYear,2000
entity:artifact:1:ld1-1643390182193-1643390202127-1,periodStartYear,1700
entity:artifact:1:ld1-1643390182193-1643390202870-0,periodStartYear,800
entity:artifact:1:ld1-1643390182193-1643390203114-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390203302-0,periodStartYear,1000
entity:artifact:1:ld1-1643390182193-1643390203443-0,periodStartYear,1000
entity:artifact:1:ld1-1643398738600-1643398745136-0,periodStartYear,1960
entity:artifact:1:ld1-1643398738600-1643398745137-0,periodStartYear,1960
entity:artifact:1:ld1-1643398738600-1643398745138-0,periodStartYear,1960
entity:artifact:1:ld1-1643398738600-1643398745213-0,periodStartYear,1900
entity:artifact:1:ld1-1643398738600-1643398747015-1,periodStartYear,1930
entity:artifact:1:ld1-1643398738600-1643398748738-1,periodStartYear,1860
entity:artifact:1:ld1-1643398853934-1643398856788-1,periodStartYear,1800
entity:artifact:1:ld1-1643398853934-1643398861803-0,periodStartYear,1790
entity:artifact:1:ld1-1643398853934-1643398865285-0,periodStartYear,1860
entity:artifact:1:ld1-1643398853934-1643398865570-0,periodStartYear,1850
entity:artifact:1:ld1-1643398986850-1643399010506-0,periodStartYear,1920
entity:artifact:1:ld1-1643398986850-1643399010507-0,periodStartYear,1920
