from,relation,to
entity:artifact:2:143354,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00198/manifest
entity:artifact:2:143355,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP08278/manifest
entity:artifact:2:145348,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95550/manifest
entity:artifact:2:145349,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95551/manifest
entity:artifact:2:145350,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95553/manifest
entity:artifact:2:145359,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP08281/manifest
entity:artifact:2:145437,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP08280/manifest
entity:artifact:2:146193,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP08285/manifest
entity:artifact:2:146194,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP08283/manifest
entity:artifact:2:146195,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP08282/manifest
entity:artifact:2:146262,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95527/manifest
entity:artifact:2:146263,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95530/manifest
entity:artifact:2:146264,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:770040/manifest
entity:artifact:2:146265,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:DDC253710/manifest
entity:artifact:2:146266,iiifManifestUrl,https://nrs.harvard.edu/urn-3:huam:DDC114334/manifest
entity:artifact:2:146267,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:53952/manifest
entity:artifact:2:146268,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95545/manifest
entity:artifact:2:146269,iiifManifestUrl,https://nrs.harvard.edu/urn-3:huam:VRS95644/manifest
entity:artifact:2:146431,iiifManifestUrl,https://nrs.harvard.edu/urn-3:huam:VRS95560/manifest
entity:artifact:2:146432,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95499/manifest
entity:artifact:2:146433,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP08298/manifest
entity:artifact:2:146434,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP01245/manifest
entity:artifact:2:146482,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:DDC253292/manifest
entity:artifact:2:146484,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771793/manifest
entity:artifact:2:146486,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:770052/manifest
entity:artifact:2:146487,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95542/manifest
entity:artifact:2:146488,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95543/manifest
entity:artifact:2:146489,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95545/manifest
entity:artifact:2:146490,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95548/manifest
entity:artifact:2:146491,iiifManifestUrl,https://nrs.harvard.edu/urn-3:huam:VRS95562/manifest
entity:artifact:2:146492,iiifManifestUrl,https://nrs.harvard.edu/urn-3:huam:VRS95563/manifest
entity:artifact:2:146523,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95516/manifest
entity:artifact:2:146524,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:DDC241874/manifest
entity:artifact:2:146525,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:DDC253417/manifest
entity:artifact:2:146526,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95523/manifest
entity:artifact:2:146527,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95525/manifest
entity:artifact:2:146528,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95528/manifest
entity:artifact:2:146529,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:770044/manifest
entity:artifact:2:146554,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00271/manifest
entity:artifact:2:146559,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:DDC241869/manifest
entity:artifact:2:146561,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95522/manifest
entity:artifact:2:146562,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95523/manifest
entity:artifact:2:146563,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95516/manifest
entity:artifact:2:146564,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95524/manifest
entity:artifact:2:146565,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:770048/manifest
entity:artifact:2:146566,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95536/manifest
entity:artifact:2:146567,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95539/manifest
entity:artifact:2:146568,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95540/manifest
entity:artifact:2:146569,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95544/manifest
entity:artifact:2:146570,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95546/manifest
entity:artifact:2:146571,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95552/manifest
entity:artifact:2:146575,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP08284/manifest
entity:artifact:2:146576,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95500/manifest
entity:artifact:2:146577,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95500/manifest
entity:artifact:2:146578,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:777137/manifest
entity:artifact:2:146579,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:777140/manifest
entity:artifact:2:146580,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00173/manifest
entity:artifact:2:146583,iiifManifestUrl,https://nrs.harvard.edu/urn-3:huam:DDC114328/manifest
entity:artifact:2:146585,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:DDC253296/manifest
entity:artifact:2:146626,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:DDC253298/manifest
entity:artifact:2:146627,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95535/manifest
entity:artifact:2:146628,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95541/manifest
entity:artifact:2:146629,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95547/manifest
entity:artifact:2:146693,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP08261/manifest
entity:artifact:2:146694,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771795/manifest
entity:artifact:2:146709,iiifManifestUrl,https://nrs.harvard.edu/urn-3:huam:VRS95560/manifest
entity:artifact:2:146710,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95499/manifest
entity:artifact:2:146711,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95509/manifest
entity:artifact:2:146712,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:61516/manifest
entity:artifact:2:146713,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95512/manifest
entity:artifact:2:146748,iiifManifestUrl,https://nrs.harvard.edu/urn-3:huam:VRS95560/manifest
entity:artifact:2:146749,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95500/manifest
entity:artifact:2:146750,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95508/manifest
entity:artifact:2:146751,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95509/manifest
entity:artifact:2:146752,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95509/manifest
entity:artifact:2:146753,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95510/manifest
entity:artifact:2:146754,iiifManifestUrl,https://nrs.harvard.edu/urn-3:huam:VRS95558/manifest
entity:artifact:2:146755,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95517/manifest
entity:artifact:2:146756,iiifManifestUrl,https://nrs.harvard.edu/urn-3:huam:VRS95561/manifest
entity:artifact:2:146757,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95511/manifest
entity:artifact:2:146758,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:763910/manifest
entity:artifact:2:146759,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:764661/manifest
entity:artifact:2:146760,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771784/manifest
entity:artifact:2:146761,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00010/manifest
entity:artifact:2:146771,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95498/manifest
entity:artifact:2:146772,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:VRS95500/manifest
entity:artifact:2:147176,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP08266/manifest
entity:artifact:2:147177,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00083/manifest
entity:artifact:2:147219,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00207/manifest
entity:artifact:2:147220,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00015/manifest
entity:artifact:2:147441,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00247/manifest
entity:artifact:2:147442,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771853/manifest
entity:artifact:2:148273,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00035/manifest
entity:artifact:2:148274,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00059/manifest
entity:artifact:2:148464,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771811/manifest
entity:artifact:2:148465,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00031/manifest
entity:artifact:2:148466,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:769440/manifest
entity:artifact:2:148467,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00086/manifest
entity:artifact:2:148468,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00169/manifest
entity:artifact:2:148469,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00013/manifest
entity:artifact:2:148472,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771791/manifest
entity:artifact:2:148478,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771847/manifest
entity:artifact:2:148479,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00024/manifest
entity:artifact:2:148480,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771801/manifest
entity:artifact:2:148553,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771842/manifest
entity:artifact:2:148554,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00025/manifest
entity:artifact:2:148555,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00034/manifest
entity:artifact:2:148556,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00012/manifest
entity:artifact:2:148608,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00030/manifest
entity:artifact:2:148609,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00021/manifest
entity:artifact:2:149462,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00056/manifest
entity:artifact:2:149463,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00114/manifest
entity:artifact:2:149464,iiifManifestUrl,https://nrs.harvard.edu/urn-3:huam:VRS95655/manifest
entity:artifact:2:149507,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00095/manifest
entity:artifact:2:149508,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00094/manifest
entity:artifact:2:149509,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00096/manifest
entity:artifact:2:149540,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP08296/manifest
entity:artifact:2:149541,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00055/manifest
entity:artifact:2:149542,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00058/manifest
entity:artifact:2:149543,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP01266/manifest
entity:artifact:2:149544,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:71904/manifest
entity:artifact:2:149545,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00069/manifest
