from,relation,to
entity:artifact:2:201242,materialBase,paper | ink | pigment
entity:artifact:2:201243,materialBase,paper | pigment | ink
entity:artifact:2:201244,materialBase,paper | ink
entity:artifact:2:201247,materialBase,earthenware
entity:artifact:2:201257,materialBase,earthenware
entity:artifact:2:201258,materialBase,earthenware
entity:artifact:2:201259,materialBase,earthenware
entity:artifact:2:201260,materialBase,earthenware
entity:artifact:2:201261,materialBase,earthenware
entity:artifact:2:201269,materialBase,paper | ink
entity:artifact:2:201270,materialBase,paper | ink
entity:artifact:2:201271,materialBase,paper | ink
entity:artifact:2:201272,materialBase,paper | ink
entity:artifact:2:201273,materialBase,paper | ink
entity:artifact:2:201274,materialBase,paper | pigment | ink
entity:artifact:2:201275,materialBase,paper | pigment | ink
entity:artifact:2:201276,materialBase,paper | ink
entity:artifact:2:201277,materialBase,paper | ink
entity:artifact:2:201282,materialBase,paper | ink
entity:artifact:2:201283,materialBase,paper | ink
entity:artifact:2:201285,materialBase,porcelain | earthenware
entity:artifact:2:201286,materialBase,earthenware | metal
entity:artifact:2:201288,materialBase,paper | ink
entity:artifact:2:201303,materialBase,paper | ink
entity:artifact:2:201311,materialBase,pigment | earthenware
entity:artifact:2:201318,materialBase,bronze
entity:artifact:2:201320,materialBase,porcelain
entity:artifact:2:201327,materialBase,earthenware
entity:artifact:2:201328,materialBase,earthenware
entity:artifact:2:201329,materialBase,earthenware
entity:artifact:2:201330,materialBase,earthenware
entity:artifact:2:201331,materialBase,earthenware
entity:artifact:2:201332,materialBase,earthenware
entity:artifact:2:201333,materialBase,earthenware
entity:artifact:2:201350,materialBase,paper | ink
entity:artifact:2:201351,materialBase,paper | ink
entity:artifact:2:201352,materialBase,paper | ink
entity:artifact:2:201355,materialBase,earthenware
entity:artifact:2:201357,materialBase,paper | ink
entity:artifact:2:201358,materialBase,paper | ink
entity:artifact:2:201359,materialBase,paper | ink
entity:artifact:2:201360,materialBase,paper | ink
entity:artifact:2:201361,materialBase,paper | ink
entity:artifact:2:201362,materialBase,paper | ink
entity:artifact:2:201363,materialBase,paper | ink
entity:artifact:2:201370,materialBase,earthenware
entity:artifact:2:201391,materialBase,paper | pigment | ink
entity:artifact:2:201392,materialBase,paper | ink
entity:artifact:2:201402,materialBase,paper | ink
entity:artifact:2:201403,materialBase,paper | ink
entity:artifact:2:201404,materialBase,paper | pigment | ink
entity:artifact:2:201412,materialBase,paper | ink
entity:artifact:2:201447,materialBase,paper | pigment | ink
entity:artifact:2:201448,materialBase,paper | pigment | ink
entity:artifact:2:201449,materialBase,paper | pigment | ink
entity:artifact:2:201450,materialBase,paper | pigment | ink
entity:artifact:2:201455,materialBase,earthenware
entity:artifact:2:201456,materialBase,earthenware
entity:artifact:2:201457,materialBase,earthenware
entity:artifact:2:201458,materialBase,earthenware
entity:artifact:2:201459,materialBase,earthenware
entity:artifact:2:201460,materialBase,earthenware
entity:artifact:2:201463,materialBase,stone
entity:artifact:2:201464,materialBase,earthenware
entity:artifact:2:201465,materialBase,earthenware
entity:artifact:2:201466,materialBase,earthenware
entity:artifact:2:201469,materialBase,earthenware | iron
entity:artifact:2:201470,materialBase,stone | glass
entity:artifact:2:201473,materialBase,porcelain | earthenware
entity:artifact:2:201478,materialBase,earthenware
entity:artifact:2:201479,materialBase,earthenware
entity:artifact:2:201480,materialBase,earthenware
entity:artifact:2:201481,materialBase,earthenware | pigment
entity:artifact:2:201482,materialBase,earthenware | pigment
entity:artifact:2:201483,materialBase,earthenware
entity:artifact:2:201484,materialBase,earthenware
entity:artifact:2:201486,materialBase,earthenware
entity:artifact:2:201487,materialBase,earthenware
entity:artifact:2:201491,materialBase,textile
entity:artifact:2:201494,materialBase,wood
entity:artifact:2:201495,materialBase,porcelain
entity:artifact:2:201502,materialBase,paper | ink
entity:artifact:2:201507,materialBase,porcelain
entity:artifact:2:201508,materialBase,stone
entity:artifact:2:201518,materialBase,pigment | stone
entity:artifact:2:201519,materialBase,paper | ink
entity:artifact:2:201528,materialBase,paper | pigment | ink
entity:artifact:2:201529,materialBase,stone
entity:artifact:2:201530,materialBase,earthenware
entity:artifact:2:201531,materialBase,earthenware
entity:artifact:2:201532,materialBase,earthenware
entity:artifact:2:201533,materialBase,paper | ink
entity:artifact:2:201536,materialBase,earthenware
entity:artifact:2:201537,materialBase,earthenware
entity:artifact:2:201539,materialBase,earthenware
entity:artifact:2:201540,materialBase,earthenware
entity:artifact:2:201541,materialBase,earthenware
entity:artifact:2:201542,materialBase,earthenware
entity:artifact:2:201543,materialBase,earthenware
entity:artifact:2:201544,materialBase,earthenware
entity:artifact:2:201546,materialBase,earthenware
entity:artifact:2:201550,materialBase,porcelain
entity:artifact:2:201551,materialBase,stone
entity:artifact:2:201552,materialBase,stone
entity:artifact:2:201553,materialBase,paper | ink | pigment
entity:artifact:2:201554,materialBase,paper | pigment | ink
entity:artifact:2:201558,materialBase,earthenware
entity:artifact:2:201559,materialBase,earthenware
entity:artifact:2:201560,materialBase,earthenware
entity:artifact:2:201561,materialBase,earthenware
entity:artifact:2:201562,materialBase,earthenware
entity:artifact:2:201563,materialBase,earthenware
entity:artifact:2:201564,materialBase,earthenware
entity:artifact:2:201565,materialBase,earthenware
entity:artifact:2:201571,materialBase,silk | pigment | ink
entity:artifact:2:201591,materialBase,earthenware
entity:artifact:2:201592,materialBase,earthenware
entity:artifact:2:201593,materialBase,earthenware
entity:artifact:2:201594,materialBase,earthenware
entity:artifact:2:201595,materialBase,earthenware
entity:artifact:2:201610,materialBase,nephrite
entity:artifact:2:201611,materialBase,paper | ink
entity:artifact:2:201613,materialBase,paper | ink
entity:artifact:2:201614,materialBase,paper | ink
entity:artifact:2:201615,materialBase,paper | ink
entity:artifact:2:201616,materialBase,paper | ink
entity:artifact:2:201636,materialBase,earthenware
entity:artifact:2:201637,materialBase,earthenware
entity:artifact:2:201644,materialBase,earthenware
entity:artifact:2:201645,materialBase,earthenware
entity:artifact:2:201646,materialBase,earthenware
entity:artifact:2:201647,materialBase,earthenware
entity:artifact:2:201648,materialBase,earthenware
entity:artifact:2:201649,materialBase,earthenware
entity:artifact:2:201650,materialBase,earthenware
entity:artifact:2:201657,materialBase,earthenware
entity:artifact:2:201659,materialBase,earthenware
entity:artifact:2:201660,materialBase,earthenware
entity:artifact:2:201661,materialBase,stone
entity:artifact:2:201664,materialBase,earthenware
entity:artifact:2:201665,materialBase,earthenware
entity:artifact:2:201666,materialBase,earthenware
entity:artifact:2:201667,materialBase,stone
entity:artifact:2:201668,materialBase,stone
entity:artifact:2:201669,materialBase,stone
entity:artifact:2:201670,materialBase,stone
entity:artifact:2:201671,materialBase,earthenware
entity:artifact:2:201672,materialBase,earthenware
entity:artifact:2:201673,materialBase,earthenware
entity:artifact:2:201677,materialBase,earthenware | iron
entity:artifact:2:201678,materialBase,gold | silver
entity:artifact:2:201681,materialBase,pigment | bronze | gold
entity:artifact:2:201682,materialBase,silk
entity:artifact:2:201685,materialBase,wood
entity:artifact:2:201686,materialBase,bronze
entity:artifact:2:201688,materialBase,paper | pigment | ink
entity:artifact:2:201689,materialBase,paper | pigment | ink
entity:artifact:2:201690,materialBase,paper | pigment | ink
entity:artifact:2:201693,materialBase,porcelain
entity:artifact:2:201694,materialBase,porcelain | enamel
entity:artifact:2:201695,materialBase,porcelain | enamel
entity:artifact:2:201698,materialBase,porcelain
entity:artifact:2:201699,materialBase,porcelain
entity:artifact:2:201704,materialBase,paper | ink
entity:artifact:2:201705,materialBase,paper | ink
entity:artifact:2:201706,materialBase,silk
entity:artifact:2:201714,materialBase,earthenware
entity:artifact:2:201715,materialBase,earthenware
entity:artifact:2:201716,materialBase,earthenware
entity:artifact:2:201717,materialBase,earthenware
entity:artifact:2:201719,materialBase,earthenware
entity:artifact:2:201720,materialBase,earthenware
entity:artifact:2:201721,materialBase,earthenware
entity:artifact:2:201722,materialBase,earthenware
entity:artifact:2:201723,materialBase,earthenware
entity:artifact:2:201724,materialBase,earthenware
entity:artifact:2:201725,materialBase,earthenware
entity:artifact:2:201726,materialBase,earthenware
entity:artifact:2:201737,materialBase,porcelain
entity:artifact:2:201742,materialBase,nephrite
entity:artifact:2:201743,materialBase,nephrite
entity:artifact:2:201744,materialBase,silk
entity:artifact:2:201751,materialBase,paper | pigment | ink
entity:artifact:2:201757,materialBase,earthenware
entity:artifact:2:201758,materialBase,earthenware
entity:artifact:2:201759,materialBase,earthenware
entity:artifact:2:201760,materialBase,earthenware
entity:artifact:2:201761,materialBase,earthenware
entity:artifact:2:201762,materialBase,earthenware
entity:artifact:2:201763,materialBase,earthenware
entity:artifact:2:201764,materialBase,earthenware
entity:artifact:2:201765,materialBase,earthenware
entity:artifact:2:201766,materialBase,earthenware
entity:artifact:2:201767,materialBase,earthenware
entity:artifact:2:201768,materialBase,earthenware
entity:artifact:2:201778,materialBase,earthenware | porcelain
entity:artifact:2:201779,materialBase,pigment | bronze | gold
entity:artifact:2:201780,materialBase,stone
entity:artifact:2:201781,materialBase,nephrite
entity:artifact:2:201783,materialBase,earthenware | porcelain
entity:artifact:2:201786,materialBase,earthenware | pigment | amber | metal
entity:artifact:2:201792,materialBase,bronze
entity:artifact:2:201793,materialBase,paper | ink
entity:artifact:2:201794,materialBase,earthenware | iron
entity:artifact:2:201796,materialBase,glass
entity:artifact:2:201797,materialBase,porcelain | earthenware | iron
entity:artifact:2:201801,materialBase,nephrite
entity:artifact:2:201802,materialBase,nephrite
entity:artifact:2:201803,materialBase,nephrite
entity:artifact:2:201804,materialBase,silver
entity:artifact:2:201805,materialBase,earthenware | metal
entity:artifact:2:201806,materialBase,earthenware | metal
entity:artifact:2:201807,materialBase,porcelain
entity:artifact:2:201808,materialBase,ink | earthenware | metal
entity:artifact:2:201813,materialBase,silk | pigment | ink
entity:artifact:2:201816,materialBase,lacquer
entity:artifact:2:201817,materialBase,lacquer | gold
entity:artifact:2:201818,materialBase,lacquer
entity:artifact:2:201819,materialBase,nephrite
entity:artifact:2:201820,materialBase,textile
entity:artifact:2:201827,materialBase,stone
entity:artifact:2:201828,materialBase,stone
entity:artifact:2:201829,materialBase,stone
entity:artifact:2:201830,materialBase,earthenware
entity:artifact:2:201831,materialBase,earthenware
entity:artifact:2:201832,materialBase,earthenware
entity:artifact:2:201833,materialBase,earthenware
entity:artifact:2:201834,materialBase,earthenware
entity:artifact:2:201835,materialBase,earthenware
entity:artifact:2:201836,materialBase,earthenware
entity:artifact:2:201837,materialBase,earthenware
entity:artifact:2:201838,materialBase,earthenware
entity:artifact:2:201839,materialBase,earthenware
entity:artifact:2:201840,materialBase,porcelain
entity:artifact:2:201841,materialBase,porcelain | enamel
entity:artifact:2:201842,materialBase,porcelain
entity:artifact:2:201843,materialBase,porcelain
entity:artifact:2:201844,materialBase,porcelain | metal
entity:artifact:2:201850,materialBase,paper | pigment | ink
entity:artifact:2:201851,materialBase,earthenware | pigment | metal
entity:artifact:2:201854,materialBase,paper | ink
entity:artifact:2:201884,materialBase,earthenware
entity:artifact:2:201885,materialBase,porcelain | copper
entity:artifact:2:201904,materialBase,pigment | earthenware | metal
entity:artifact:2:201905,materialBase,stone
entity:artifact:2:201927,materialBase,silk | pigment | ink
entity:artifact:2:201928,materialBase,silk | pigment | ink
entity:artifact:2:201929,materialBase,silk | pigment | ink
entity:artifact:2:201930,materialBase,silk | pigment | ink
entity:artifact:2:201931,materialBase,silk | pigment | ink
entity:artifact:2:201934,materialBase,bronze
entity:artifact:2:201936,materialBase,paper | pigment | gold | ink
entity:artifact:2:201939,materialBase,earthenware
entity:artifact:2:201940,materialBase,earthenware
entity:artifact:2:201941,materialBase,stone
entity:artifact:2:201942,materialBase,stone
entity:artifact:2:201943,materialBase,stone
entity:artifact:2:201944,materialBase,stone
entity:artifact:2:201945,materialBase,earthenware
entity:artifact:2:201947,materialBase,earthenware | porcelain
entity:artifact:2:201948,materialBase,lacquer
entity:artifact:2:201949,materialBase,lacquer
entity:artifact:2:201963,materialBase,pigment | earthenware
entity:artifact:2:201965,materialBase,pigment | earthenware
entity:artifact:2:201973,materialBase,paper | pigment | wood | ink
entity:artifact:2:201974,materialBase,paper | pigment | wood | ink
entity:artifact:2:201976,materialBase,silk | ink | pigment
entity:artifact:2:201977,materialBase,paper | pigment | ink
entity:artifact:2:201978,materialBase,earthenware | pigment | amber | metal
entity:artifact:2:201979,materialBase,earthenware
entity:artifact:2:201980,materialBase,paper | pigment | ink
entity:artifact:2:201983,materialBase,porcelain
entity:artifact:2:201993,materialBase,stone
entity:artifact:2:201998,materialBase,lacquer | silver
entity:artifact:2:202004,materialBase,earthenware
entity:artifact:2:202005,materialBase,earthenware
entity:artifact:2:202008,materialBase,earthenware
entity:artifact:2:202009,materialBase,earthenware
entity:artifact:2:202010,materialBase,stone
entity:artifact:2:202011,materialBase,stone
entity:artifact:2:202012,materialBase,earthenware
entity:artifact:2:202013,materialBase,earthenware
entity:artifact:2:202014,materialBase,earthenware
entity:artifact:2:202015,materialBase,earthenware
entity:artifact:2:202016,materialBase,earthenware
entity:artifact:2:202022,materialBase,paper | pigment | ink
entity:artifact:2:202023,materialBase,paper | pigment | ink
entity:artifact:2:202024,materialBase,bronze | gold
entity:artifact:2:202026,materialBase,pigment | earthenware
entity:artifact:2:202027,materialBase,porcelain
entity:artifact:2:202028,materialBase,porcelain | enamel
entity:artifact:2:202029,materialBase,porcelain
entity:artifact:2:202036,materialBase,silk | pigment | ink
entity:artifact:2:202037,materialBase,silk | pigment | ink
entity:artifact:2:202039,materialBase,lacquer
entity:artifact:2:202040,materialBase,lacquer | silver
entity:artifact:2:202041,materialBase,lacquer
entity:artifact:2:202042,materialBase,lacquer
entity:artifact:2:202043,materialBase,nephrite
entity:artifact:2:202044,materialBase,nephrite
entity:artifact:2:202045,materialBase,nephrite
entity:artifact:2:202046,materialBase,silk
entity:artifact:2:202048,materialBase,earthenware
entity:artifact:2:202049,materialBase,pigment | earthenware
entity:artifact:2:202052,materialBase,earthenware | porcelain
entity:artifact:2:202053,materialBase,porcelain
entity:artifact:2:202061,materialBase,earthenware
entity:artifact:2:202062,materialBase,earthenware
entity:artifact:2:202063,materialBase,earthenware
entity:artifact:2:202064,materialBase,earthenware
entity:artifact:2:202065,materialBase,earthenware
entity:artifact:2:202071,materialBase,earthenware | metal
entity:artifact:2:202072,materialBase,pigment | earthenware
entity:artifact:2:202074,materialBase,porcelain
entity:artifact:2:202084,materialBase,pigment | earthenware
entity:artifact:2:202085,materialBase,earthenware | metal
entity:artifact:2:202089,materialBase,earthenware | porcelain
entity:artifact:2:202111,materialBase,nephrite
entity:artifact:2:202114,materialBase,paper | pigment | ink
entity:artifact:2:202115,materialBase,paper | ink
entity:artifact:2:202116,materialBase,paper | pigment | wood | ink
entity:artifact:2:202117,materialBase,paper | pigment | wood | ink
entity:artifact:2:202119,materialBase,paper | pigment | ink
entity:artifact:2:202120,materialBase,paper | pigment | ink
entity:artifact:2:202121,materialBase,pigment | silk
entity:artifact:2:202122,materialBase,bronze
entity:artifact:2:202123,materialBase,earthenware | porcelain
entity:artifact:2:202124,materialBase,earthenware | porcelain
entity:artifact:2:202125,materialBase,earthenware | porcelain
entity:artifact:2:202126,materialBase,earthenware | porcelain
entity:artifact:2:202127,materialBase,paper | pigment | ink
entity:artifact:2:202128,materialBase,silk | ink | pigment
entity:artifact:2:202130,materialBase,paper | pigment | wood | ink
entity:artifact:2:202131,materialBase,paper | pigment | wood | ink
entity:artifact:2:202132,materialBase,paper | pigment | ink
entity:artifact:2:202133,materialBase,porcelain
entity:artifact:2:202136,materialBase,silk | pigment | ink
entity:artifact:2:202180,materialBase,earthenware
entity:artifact:2:202185,materialBase,earthenware
entity:artifact:2:202200,materialBase,earthenware
entity:artifact:2:202213,materialBase,bronze | gold
entity:artifact:2:202239,materialBase,earthenware | pigment | metal
entity:artifact:2:202240,materialBase,porcelain
entity:artifact:2:202259,materialBase,paper | pigment | ink
entity:artifact:2:202260,materialBase,silk | ink
entity:artifact:2:202261,materialBase,earthenware | pigment | amber | metal
entity:artifact:2:202266,materialBase,earthenware
entity:artifact:2:202267,materialBase,earthenware
entity:artifact:2:202281,materialBase,paper | pigment | ink
entity:artifact:2:202282,materialBase,paper | pigment | ink
entity:artifact:2:202283,materialBase,paper | pigment | ink
entity:artifact:2:202284,materialBase,paper | pigment | ink
entity:artifact:2:202285,materialBase,paper | pigment | ink
entity:artifact:2:202286,materialBase,paper | pigment | ink
entity:artifact:2:202287,materialBase,paper | pigment | ink
entity:artifact:2:202288,materialBase,paper | pigment | ink
entity:artifact:2:202366,materialBase,textile | silk
entity:artifact:2:202370,materialBase,silk | pigment | ink
entity:artifact:2:202371,materialBase,paper | pigment | ink
entity:artifact:2:202373,materialBase,earthenware | porcelain
entity:artifact:2:202375,materialBase,earthenware | porcelain
entity:artifact:2:202376,materialBase,earthenware | porcelain
entity:artifact:2:202377,materialBase,earthenware | porcelain
entity:artifact:2:202378,materialBase,earthenware | porcelain
entity:artifact:2:202379,materialBase,silk | ink | pigment
entity:artifact:2:202380,materialBase,silk | pigment | ink
entity:artifact:2:202382,materialBase,nephrite | pigment
entity:artifact:2:202383,materialBase,pigment | stone
entity:artifact:2:202384,materialBase,nephrite | pigment
entity:artifact:2:202385,materialBase,nephrite
entity:artifact:2:202388,materialBase,porcelain
entity:artifact:2:202389,materialBase,paper | ink
entity:artifact:2:202390,materialBase,paper | ink
entity:artifact:2:202391,materialBase,earthenware | porcelain
entity:artifact:2:202392,materialBase,silk | ink | pigment
entity:artifact:2:202393,materialBase,silk | ink | pigment
entity:artifact:2:202400,materialBase,textile | silk
entity:artifact:2:202433,materialBase,bronze
entity:artifact:2:202444,materialBase,stone
entity:artifact:2:202447,materialBase,earthenware
entity:artifact:2:202448,materialBase,bronze | metal | iron
entity:artifact:2:202476,materialBase,paper | ink | pigment
entity:artifact:2:202477,materialBase,earthenware
entity:artifact:2:202478,materialBase,earthenware | porcelain
entity:artifact:2:202479,materialBase,bronze | gold
entity:artifact:2:202480,materialBase,earthenware | porcelain
entity:artifact:2:202481,materialBase,earthenware | porcelain
entity:artifact:2:202483,materialBase,earthenware | porcelain
entity:artifact:2:202492,materialBase,earthenware | porcelain
entity:artifact:2:202494,materialBase,porcelain | earthenware
entity:artifact:2:202502,materialBase,porcelain
entity:artifact:2:202504,materialBase,silk | pigment | ink
entity:artifact:2:202505,materialBase,paper | pigment
entity:artifact:2:202507,materialBase,pigment | earthenware
entity:artifact:2:202508,materialBase,paper | pigment | ink
entity:artifact:2:202509,materialBase,paper | pigment | ink
entity:artifact:2:202511,materialBase,earthenware
entity:artifact:2:202514,materialBase,earthenware | ivory
entity:artifact:2:202523,materialBase,porcelain | enamel | gold
entity:artifact:2:202529,materialBase,earthenware | pigment | metal | ink
entity:artifact:2:202535,materialBase,earthenware | metal
entity:artifact:2:202578,materialBase,paper | ink
entity:artifact:2:202581,materialBase,paper | ink
entity:artifact:2:202582,materialBase,paper | ink
entity:artifact:2:202583,materialBase,paper | ink
entity:artifact:2:202603,materialBase,paper | ink
entity:artifact:2:202606,materialBase,stone
entity:artifact:2:202608,materialBase,paper | ink
entity:artifact:2:202614,materialBase,pigment | earthenware
entity:artifact:2:202634,materialBase,earthenware | metal
entity:artifact:2:202642,materialBase,pigment | earthenware
entity:artifact:2:202666,materialBase,porcelain
entity:artifact:2:202690,materialBase,pigment | earthenware
entity:artifact:2:202691,materialBase,porcelain
entity:artifact:2:202692,materialBase,paper | ink | pigment
entity:artifact:2:202693,materialBase,paper | ink
entity:artifact:2:202694,materialBase,paper | ink
entity:artifact:2:202700,materialBase,silk | pigment
entity:artifact:2:202701,materialBase,silk | pigment | ink
entity:artifact:2:202703,materialBase,paper | pigment | ink
entity:artifact:2:202712,materialBase,pigment | earthenware
entity:artifact:2:202734,materialBase,porcelain
entity:artifact:2:202745,materialBase,earthenware
entity:artifact:2:202746,materialBase,ceramic
entity:artifact:2:202747,materialBase,ceramic
entity:artifact:2:202748,materialBase,ceramic
entity:artifact:2:202749,materialBase,ceramic
entity:artifact:2:202750,materialBase,ceramic
entity:artifact:2:202752,materialBase,paper | ink
entity:artifact:2:202754,materialBase,silk | pigment | ink
entity:artifact:2:202758,materialBase,paper | pigment | ink
entity:artifact:2:202759,materialBase,nephrite
entity:artifact:2:202760,materialBase,nephrite
entity:artifact:2:202761,materialBase,pigment | stone
entity:artifact:2:202762,materialBase,nephrite | porcelain | pigment
entity:artifact:2:202763,materialBase,stone
entity:artifact:2:202764,materialBase,nephrite | pigment
entity:artifact:2:202765,materialBase,nephrite | porcelain
entity:artifact:2:202766,materialBase,nephrite | pigment
entity:artifact:2:202767,materialBase,nephrite | pigment
entity:artifact:2:202768,materialBase,paper | ink
entity:artifact:2:202769,materialBase,paper | ink
entity:artifact:2:202770,materialBase,nephrite | pigment
entity:artifact:2:202771,materialBase,nephrite | pigment
entity:artifact:2:202772,materialBase,nephrite
entity:artifact:2:202773,materialBase,stone
entity:artifact:2:202774,materialBase,nephrite
entity:artifact:2:202775,materialBase,nephrite | pigment
entity:artifact:2:202776,materialBase,gold | silk
entity:artifact:2:202777,materialBase,earthenware
entity:artifact:2:202778,materialBase,earthenware
entity:artifact:2:202779,materialBase,earthenware | porcelain
entity:artifact:2:202780,materialBase,earthenware | porcelain
entity:artifact:2:202781,materialBase,earthenware | porcelain
entity:artifact:2:202783,materialBase,nephrite
entity:artifact:2:202784,materialBase,nephrite
entity:artifact:2:202785,materialBase,nephrite
entity:artifact:2:202786,materialBase,nephrite | pigment
entity:artifact:2:202787,materialBase,nephrite
entity:artifact:2:202788,materialBase,nephrite
entity:artifact:2:202789,materialBase,nephrite
entity:artifact:2:202790,materialBase,nephrite
entity:artifact:2:202791,materialBase,silk | gold | ink
entity:artifact:2:202793,materialBase,paper | ink
entity:artifact:2:202794,materialBase,paper | ink
entity:artifact:2:202802,materialBase,earthenware
entity:artifact:2:202804,materialBase,paper | ink
entity:artifact:2:202805,materialBase,paper | pigment | ink
entity:artifact:2:202806,materialBase,silk | pigment | ink
entity:artifact:2:202809,materialBase,paper | pigment | ink
entity:artifact:2:202829,materialBase,ceramic
entity:artifact:2:202830,materialBase,ceramic
entity:artifact:2:202831,materialBase,silk | pigment | ink
entity:artifact:2:202833,materialBase,paper | pigment | ink
entity:artifact:2:202837,materialBase,porcelain | copper
entity:artifact:2:202842,materialBase,paper | ink
entity:artifact:2:202846,materialBase,plaster
entity:artifact:2:202849,materialBase,shell
entity:artifact:2:202852,materialBase,ceramic
entity:artifact:2:202854,materialBase,ceramic
entity:artifact:2:202885,materialBase,stone
entity:artifact:2:202913,materialBase,bronze | gold
entity:artifact:2:202918,materialBase,pigment | stone
entity:artifact:2:202919,materialBase,earthenware | porcelain
entity:artifact:2:202920,materialBase,pigment | earthenware | metal
entity:artifact:2:202922,materialBase,ceramic
entity:artifact:2:202923,materialBase,porcelain | iron
entity:artifact:2:202927,materialBase,pigment | earthenware | metal
entity:artifact:2:202931,materialBase,gold | silk | ink
entity:artifact:2:202936,materialBase,enamel
entity:artifact:2:202947,materialBase,pigment | earthenware
entity:artifact:2:202952,materialBase,earthenware
entity:artifact:2:202958,materialBase,earthenware | metal
entity:artifact:2:202975,materialBase,porcelain
entity:artifact:2:202976,materialBase,porcelain | enamel | gold
entity:artifact:2:202977,materialBase,silk | pigment | ink
entity:artifact:2:202978,materialBase,paper | ink | pigment
entity:artifact:2:202990,materialBase,pigment | bronze
entity:artifact:2:202991,materialBase,pigment | bronze | gold
entity:artifact:2:202997,materialBase,textile
entity:artifact:2:202998,materialBase,textile
entity:artifact:2:202999,materialBase,textile
entity:artifact:2:203000,materialBase,silk
entity:artifact:2:203001,materialBase,textile
entity:artifact:2:203002,materialBase,textile
entity:artifact:2:203003,materialBase,textile
entity:artifact:2:203004,materialBase,paper | pigment | ink
entity:artifact:2:203005,materialBase,porcelain
entity:artifact:2:203006,materialBase,porcelain
entity:artifact:2:203012,materialBase,porcelain | enamel | gold
entity:artifact:2:203030,materialBase,stone
entity:artifact:2:203031,materialBase,copper
entity:artifact:2:203032,materialBase,porcelain
entity:artifact:2:203040,materialBase,silk
entity:artifact:2:203041,materialBase,gold | silk
entity:artifact:2:203042,materialBase,bronze
entity:artifact:2:203046,materialBase,stone | pigment
entity:artifact:2:203047,materialBase,porcelain | enamel | gold
entity:artifact:2:203056,materialBase,metal
entity:artifact:2:203079,materialBase,porcelain | enamel | gold
entity:artifact:2:203086,materialBase,silk | pigment | ink
entity:artifact:2:203087,materialBase,stone
entity:artifact:2:203124,materialBase,porcelain
entity:artifact:2:203125,materialBase,earthenware
entity:artifact:2:203126,materialBase,earthenware
entity:artifact:2:203127,materialBase,earthenware
entity:artifact:2:203128,materialBase,earthenware
entity:artifact:2:203150,materialBase,earthenware | porcelain
entity:artifact:2:203170,materialBase,earthenware
entity:artifact:2:203174,materialBase,porcelain | copper
entity:artifact:2:203175,materialBase,earthenware
entity:artifact:2:203187,materialBase,porcelain
entity:artifact:2:203189,materialBase,bronze
entity:artifact:2:203191,materialBase,earthenware | porcelain
entity:artifact:2:203221,materialBase,porcelain
entity:artifact:2:203223,materialBase,nephrite
entity:artifact:2:203224,materialBase,nephrite
entity:artifact:2:203225,materialBase,nephrite | pigment
entity:artifact:2:203226,materialBase,pigment | jade
entity:artifact:2:203228,materialBase,earthenware | metal
entity:artifact:2:203229,materialBase,earthenware | metal
entity:artifact:2:203230,materialBase,nephrite
entity:artifact:2:203242,materialBase,rhinoceros horn
entity:artifact:2:203243,materialBase,rhinoceros horn
entity:artifact:2:203244,materialBase,rhinoceros horn
entity:artifact:2:203245,materialBase,stone
entity:artifact:2:203246,materialBase,gold | silk | pigment
entity:artifact:2:203247,materialBase,nephrite
entity:artifact:2:203248,materialBase,nephrite
entity:artifact:2:203249,materialBase,nephrite
entity:artifact:2:203250,materialBase,nephrite
entity:artifact:2:203251,materialBase,nephrite
entity:artifact:2:203252,materialBase,jade
entity:artifact:2:203253,materialBase,nephrite | pigment | bone
entity:artifact:2:203254,materialBase,earthenware | pigment | metal
entity:artifact:2:203256,materialBase,silk | pigment | ink
entity:artifact:2:203257,materialBase,paper | gold | pigment | ink
entity:artifact:2:203258,materialBase,paper | pigment | ink
entity:artifact:2:203259,materialBase,pigment | earthenware | amber | metal
entity:artifact:2:203260,materialBase,earthenware | pigment | metal
entity:artifact:2:203261,materialBase,pigment | earthenware | metal
entity:artifact:2:203262,materialBase,silk | ink | pigment
entity:artifact:2:203266,materialBase,nephrite
entity:artifact:2:203272,materialBase,bronze
entity:artifact:2:203277,materialBase,metal
entity:artifact:2:203279,materialBase,bronze
entity:artifact:2:203280,materialBase,paper | ink
entity:artifact:2:203281,materialBase,bronze
entity:artifact:2:203282,materialBase,porcelain | earthenware
entity:artifact:2:203285,materialBase,nephrite
entity:artifact:2:203286,materialBase,nephrite
entity:artifact:2:203287,materialBase,nephrite
entity:artifact:2:203288,materialBase,nephrite | pigment
entity:artifact:2:203289,materialBase,nephrite | porcelain | pigment
entity:artifact:2:203291,materialBase,earthenware | metal
entity:artifact:2:203292,materialBase,earthenware | metal
entity:artifact:2:203293,materialBase,earthenware | metal
entity:artifact:2:203294,materialBase,nephrite | pigment
entity:artifact:2:203295,materialBase,stone
entity:artifact:2:203301,materialBase,pigment | ivory
entity:artifact:2:203307,materialBase,pigment | earthenware
entity:artifact:2:203308,materialBase,bronze
entity:artifact:2:203311,materialBase,bronze
entity:artifact:2:203323,materialBase,bronze
entity:artifact:2:203329,materialBase,ceramic
entity:artifact:2:203330,materialBase,bronze
entity:artifact:2:203350,materialBase,bronze
entity:artifact:2:203352,materialBase,pigment | ivory
entity:artifact:2:203353,materialBase,stone
entity:artifact:2:203359,materialBase,bronze
