from,relation,to
entity:artifact:2:16917,materialSummary,"Collage of printed and cut paper elements: red ""paper-cut"" decoration with applique woodblock printed image; ink and color on paper; from a set of five bound together (1935.36.126.10-.14). Probably from Beijing."
entity:artifact:2:16918,materialSummary,"Collage of printed and cut paper elements: red ""paper-cut"" decoration with applique woodblock printed image; ink and color on paper; from a set of five bound together (1935.126.15-.19). Probably from Beijing."
entity:artifact:2:16925,materialSummary,"Collage of printed and cut paper elements: red ""paper-cut"" decoration with applique woodblock printed image; ink and color on paper. Probably from Beijing; identical to 1935.36.126.7."
entity:artifact:2:16926,materialSummary,"Collage of printed and cut paper elements: red ""paper-cut"" decoration with applique woodblock printed image; ink and color on paper. Probably from Beijing; identical to 1935.36.126.4."
entity:artifact:2:16932,materialSummary,"Collage of printed and cut paper elements: red ""paper-cut"" decoration with applique woodblock printed image; ink and color on paper; from a set of five bound together (1935.36.126.10-.14). Probably from Beijing."
entity:artifact:2:169456,materialSummary,"Guan ware: dark gray stoneware body with a misfired or degraded grayish green celadon glaze. From the Guan kilns near Hangzhou, Zhejiang province"
entity:artifact:2:169457,materialSummary,"Guan ware: dark gray stoneware body with a lightly crackled, bluish green celadon glaze. From the Guan kilns near Hangzhou, Zhejiang province"
entity:artifact:2:169458,materialSummary,Stoneware with dark brown glaze and overglaze blue splashes
entity:artifact:2:169493,materialSummary,"Northern black ware of Cizhou type: light gray stoneware with dark brown glaze, the markings in overglaze iron oxide"
entity:artifact:2:169494,materialSummary,Turned bronze
entity:artifact:2:169509,materialSummary,Simulated jiaotai ware; light gray stoneware with pale yellow glaze over appliqué thin layers of brown and white clays laminated to simulate marbling
entity:artifact:2:16956,materialSummary,"Collage of printed and cut paper elements: red ""paper-cut"" decoration with applique woodblock printed image; ink and color on paper; from a set of five bound together (1935.36.126.10-.14). Probably from Beijing; compare with 1935.36.126.5."
entity:artifact:2:16957,materialSummary,"Collage of printed and cut paper elements: red ""paper-cut"" decoration with applique woodblock printed image; ink and color on paper; from a set of five bound together (1935.36.126.10-.14). Probably from Beijing."
entity:artifact:2:170143,materialSummary,Northern black ware of Cizhou type: light gray stoneware with dark brown glaze
entity:artifact:2:173145,materialSummary,White stoneware with ivory hued glaze
entity:artifact:2:173146,materialSummary,Earthenware with bichrome slip-painted decoration
entity:artifact:2:173147,materialSummary,Earthenware
entity:artifact:2:173148,materialSummary,Earthenware with green lead glaze
entity:artifact:2:173149,materialSummary,Earthenware with green lead glaze
entity:artifact:2:173150,materialSummary,Earthenware with green lead glaze
entity:artifact:2:173592,materialSummary,Earthenware with green lead glaze
entity:artifact:2:173593,materialSummary,Cast bronze with incised decoration
entity:artifact:2:173612,materialSummary,Earthenware with bichrome slip-painted decoration
entity:artifact:2:173613,materialSummary,Earthenware with green lead glaze
entity:artifact:2:173614,materialSummary,Earthenware with green lead glaze
entity:artifact:2:173615,materialSummary,Earthenware with green lead glaze
entity:artifact:2:173616,materialSummary,Earthenware with slip-painted decoration
entity:artifact:2:173621,materialSummary,Earthenware with slip-painted decoration
entity:artifact:2:173622,materialSummary,Proto-porcelain: stoneware with thin ash glaze
entity:artifact:2:173623,materialSummary,White stoneware with transparent glaze tinged with green
entity:artifact:2:173788,materialSummary,Painted funerary ware: gray earthenware with cold-painted red pigments on a white gesso ground.
entity:artifact:2:173791,materialSummary,Painted funerary ware: gray earthenware with cold-painted red pigments on a white gesso ground.
entity:artifact:2:173817,materialSummary,Painted funerary ware: gray earthenware with cold-painted red pigments on a white gesso ground.
entity:artifact:2:173818,materialSummary,Painted funerary ware: gray earthenware with cold-painted red pigments on a white gesso ground.
entity:artifact:2:173820,materialSummary,Painted funerary ware: gray earthenware with cold-painted red pigments on a white gesso ground.
entity:artifact:2:173849,materialSummary,Painted funerary ware: gray earthenware with cold-painted red pigments on a white gesso ground.
entity:artifact:2:173850,materialSummary,Painted funerary ware: gray earthenware with cold-painted red pigments on a white gesso ground.
entity:artifact:2:174153,materialSummary,Painted funerary ware: gray earthenware with cold-painted red pigments on a white gesso ground.
entity:artifact:2:174154,materialSummary,Painted funerary ware: gray earthenware with cold-painted red pigments on a white gesso ground.
entity:artifact:2:174173,materialSummary,Yue ware: stoneware with celadon glaze
entity:artifact:2:174174,materialSummary,Stoneware with brown glaze
entity:artifact:2:174175,materialSummary,Earthenware
entity:artifact:2:174176,materialSummary,Earthenware with green lead glaze
entity:artifact:2:174177,materialSummary,Earthenware with green lead glaze
entity:artifact:2:174249,materialSummary,Gray earthenware
entity:artifact:2:174250,materialSummary,White earthenware
entity:artifact:2:174251,materialSummary,Earthenware
entity:artifact:2:174253,materialSummary,"Yaozhou ware: light gray stoneware with celadon glaze over carved decoration. From the Yaozhou kilns at Tongchuan, Shaanxi province."
entity:artifact:2:174254,materialSummary,"Cizhou-type cut-glaze ware: light gray stoneware with dark brown glaze, the decoration cut into the glaze before firing to reveal the light gray body, the revealed body clay dressed with white glaze in localized areas"
entity:artifact:2:174432,materialSummary,Earthenware with slip-painted decoration
entity:artifact:2:174433,materialSummary,Cold-painted funerary ware: molded gray earthenware with decoration cold painted in mineral pigments
entity:artifact:2:174435,materialSummary,"Buff earthenware with appliqué handles and tabs, with decoration painted in black slip, and with traces of natural ash glaze"
entity:artifact:2:174440,materialSummary,"Probably Ru ware: light gray stoneware body with pale bluish celadon glaze over carved decoration. Probably from the Ru kilns, Henan province"
entity:artifact:2:174441,materialSummary,"Possibly Ru ware: light gray stoneware body with bluish celadon glaze. Possibly from the Ru kilns, Henan province"
entity:artifact:2:174444,materialSummary,Qingbai ware: porcelain with sky blue glaze over trailed ribs of porcelain slip
entity:artifact:2:174445,materialSummary,Earthenware with slip-painted decoration
entity:artifact:2:174446,materialSummary,"Northern black ware of Cizhou type: light gray stoneware with dark brown glaze, the markings in overglaze iron oxide"
entity:artifact:2:174780,materialSummary,"Longquan celadon ware: light gray stoneware with translucent celadon glaze over mold-impressed decoration. From the Longquan kilns at Longquan, Zhejiang province."
entity:artifact:2:174782,materialSummary,"Framed panel; ink and colors on paper; with artist's signature reading ""Liu Guo Song"" and with square, red, relief seal impression reading ""Liu"""
entity:artifact:2:174783,materialSummary,"Possibly Ru ware: light gray stoneware body with pale bluish celadon glaze. Possibly from the Ru kilns, Henan province"
entity:artifact:2:174784,materialSummary,Earthenware with traces of painted decor
entity:artifact:2:174785,materialSummary,Earthenware
entity:artifact:2:174786,materialSummary,Bronze
entity:artifact:2:174787,materialSummary,Earthenware
entity:artifact:2:174788,materialSummary,Earthenware
entity:artifact:2:174841,materialSummary,Pale buff stoneware with clear glaze mottled with emerald-green glaze over a white slip ground
entity:artifact:2:174843,materialSummary,Gray stoneware with blackened surface
entity:artifact:2:174844,materialSummary,"Probably Ru ware: light gray stoneware body with pale bluishgreen glaze, the exterior glaze with white to buff cloudiness due either to under firing or to burial (in the waste heap at the kiln site). Probably from the Ru kilns, Henan province"
entity:artifact:2:174845,materialSummary,"Probably Ru ware: light gray stoneware body with pale bluish celadon glaze. Probably from the Ru kilns, Henan province"
entity:artifact:2:174846,materialSummary,Celadon ware: light gray stoneware body with bluish celadon glaze. Possibly from Henan or Shaanxi province
entity:artifact:2:174848,materialSummary,Earthenware with brown lead glaze
entity:artifact:2:174849,materialSummary,Stoneware with celadon glaze
entity:artifact:2:174850,materialSummary,Woven sheet silver
entity:artifact:2:174902,materialSummary,"White ware: white stoneware with clear, pale celadon-type glaze"
entity:artifact:2:174903,materialSummary,Qingbai ware: porcelain with sky blue glaze over trailed ribs of porcelain slip
entity:artifact:2:174965,materialSummary,"Longquan celadon ware: light gray stoneware body with grayish celadon glaze. From the Longquan kilns, Zhejiang province"
entity:artifact:2:174966,materialSummary,Earthenware with lead fluxed glaze
entity:artifact:2:174967,materialSummary,Earthenware with lead fluxed glaze
entity:artifact:2:174968,materialSummary,"Hanging scroll; ink on paper; with artist's signature reading ""Haiyu Wang Hui"" and with artist's and collectors' seals"
entity:artifact:2:174969,materialSummary,"""Wucai"" ware: porcelain with decoration painted in overglaze red, green, and yellow enamels, the bowstring-line borders painted in underglaze cobalt blue. Probably from the kilns at Jingdezhen, Jiangxi province"
entity:artifact:2:175140,materialSummary,"Longquan celadon ware:  light gray stoneware body with bluish celadon glaze. From the Longquan kilns, Zhejiang province"
entity:artifact:2:175141,materialSummary,"Longquan celadon ware: light gray stoneware body with grayish celadon glaze over carved decoration. From the Longquan kilns, Zhejiang province"
entity:artifact:2:175142,materialSummary,"Hanging scroll; ink on paper with artist's signature reading ""Loushui Wang Jian"" and seal reading ""Wang Jian zhi yin"""
entity:artifact:2:175143,materialSummary,Stoneware with celadon glaze
entity:artifact:2:175364,materialSummary,"Yue ware: light gray stoneware with celadon glaze, the upper portion splashed with iron-brown slip on the dished mouth. Probably from the Yue kilns near Shaoxing, Zhejian province"
entity:artifact:2:175365,materialSummary,"Grisaille-enameled porcelain: porcelain with decoration painted in black and iron-red enamels; with underglaze cobalt blue mark reading ""Yongzheng nian zhi"" in seal-script characters on the base"
entity:artifact:2:175366,materialSummary,Stoneware with celadon glaze
entity:artifact:2:175367,materialSummary,Blue-and-white ware: porcelain with decoration painted in underglaze cobalt blue
entity:artifact:2:175369,materialSummary,Qingbai-type ware: porcelain or porcellaneous white stoneware with sky-blue glaze over carved and combed decoration. Probably from a kiln in Fujian province
entity:artifact:2:175370,materialSummary,"Qingbai ware: porcelain with sky-blue glaze over mold-impressed decoration; the underglazed rims originally bound with metal. Probably from the kilns at Jingdezhen, Jiangxi province."
entity:artifact:2:175371,materialSummary,"Qingbai ware: porcelain with sky-blue glaze over mold-impressed decoration; the unglazed rims originally bound with metal. Probably from the kilns at Jingdezhen, Jiangxi province."
entity:artifact:2:175372,materialSummary,"Longquan celadon ware: light gray stoneware with translucent celadon glaze over mold-impressed decoration. From the Longquan kilns at Longquan, Zhejiang province."
entity:artifact:2:175400,materialSummary,"Longquan celadon ware: light gray stoneware body with cloudy, lustrous celadon glaze. From the Longquan kilns, Zhejiang province"
entity:artifact:2:175403,materialSummary,"Ding ware: porcelaneous white stoneware with ivory-hued glaze over mold-impressed decoration, the unglazed rim bound with metal. From the Ding kilns at Quyang, Hebei province."
entity:artifact:2:175805,materialSummary,"Longquan celadon ware: light gray stoneware body with celadon glaze. From the Longquan kilns, Zhejiang province"
entity:artifact:2:175806,materialSummary,"Longquan celadon ware: light gray stoneware body with oxidized (i.e., brownish) celadon glaze. From the Longquan kilns, Zhejiang province"
entity:artifact:2:175807,materialSummary,"Longquan celadon ware: light gray stoneware body with matte celadon glaze. From the Longquan kilns, Zhejiang province"
entity:artifact:2:175808,materialSummary,"Longquan celadon ware:  light gray stoneware body with bluish celadon glaze over carved decoration. From the Longquan kilns, Zhejiang province"
entity:artifact:2:175809,materialSummary,"Longquan celadon ware: light gray stoneware body with dark greenish gray celadon glaze over carved (or molded?) decoration. From the Longquan kilns, Zhejiang province"
entity:artifact:2:176272,materialSummary,Stoneware with celadon glaze
entity:artifact:2:176273,materialSummary,White stoneware with ivory hued glaze
entity:artifact:2:176274,materialSummary,Earthenware with bichrome slip-painted decoration
entity:artifact:2:176275,materialSummary,"Ru ware: light gray stoneware body with pale bluish celadon glaze. From the Ru kilns, Henan province"
entity:artifact:2:176276,materialSummary,"Ru ware: light gray stoneware body with pale bluishceladon glaze over molded (or carved?) decoration. From the Ru kilns, Henan province"
entity:artifact:2:176277,materialSummary,"Probably Ru ware: light gray stoneware body with pale bluish green celadon glaze over carved vertical rib. Probably from the Ru kilns, Henan province"
entity:artifact:2:176278,materialSummary,"Probably Ru ware: light gray stoneware body with pale bluish green glaze, the interior glaze with white to buff cloudiness due either to under firing or to burial (in the waste heap at the kiln site). Probably from the Ru kilns, Henan province"
entity:artifact:2:176279,materialSummary,"Longquan celadon ware: near white body with cloudy celadon glaze and characteristic orange skin on the exposed body clay at the foot ring. From the Longquan kilns, Zhejiang province"
entity:artifact:2:176359,materialSummary,"Jizhou-type ware, probably Tushan ware: light gray stoneware with variegated dark brown and transparent amber glazes over white slip ground. Probably from the kilns at Tushan, Sichuan province"
entity:artifact:2:176360,materialSummary,Gray earthenware with incised decoration
entity:artifact:2:176362,materialSummary,'Qingbai' ware: porcelain with pale blue glaze over appliqué ornaments.
entity:artifact:2:176363,materialSummary,Carved stone with traces of pigment. Probably from Shandong province
entity:artifact:2:176365,materialSummary,Gray earthenware with cold-painted pigment
entity:artifact:2:176366,materialSummary,Gray stoneware with incised and impressed decoration
entity:artifact:2:176367,materialSummary,"Longquan celadon ware: light gray stoneware body with crackled celadon glaze over carved decoration. From the Longquan kilns, Zhejiang province"
entity:artifact:2:176368,materialSummary,"Longquan celadon ware: light gray stoneware body with lightly crackled celadon glaze. From the Longquan kilns, Zhejiang province"
entity:artifact:2:176369,materialSummary,"Longquan celadon ware: light gray stoneware body with matte celadon glaze. From Longquan kilns, Zhejiang province"
entity:artifact:2:176655,materialSummary,Earthenware with traces of cold painted pigments
entity:artifact:2:176656,materialSummary,"Yaozhou ware: light gray stoneware with celadon glaze over carved, incised, and combed decoration. From the Yaozhou kilns near Tongchuan, Shaanxi province."
entity:artifact:2:176657,materialSummary,"Yaozhou ware: light gray stoneware with celadon glaze over molded decoration, the exterior with carved vertical lines suggesting petals. From the Yaozhou kilns at Tongchuan, Shaanxi province."
entity:artifact:2:176658,materialSummary,"Jizhou ware: light gray stoneware with dark brown and transparent amber glazes. From the kilns at Yonghe, Ji'an, Jiangxi province."
entity:artifact:2:176659,materialSummary,Gray earthenware
entity:artifact:2:176660,materialSummary,"Ru ware: light gray stoneware body with pale bluish celadon glaze, the glaze with white to buff cloudiness due either to under firing or to burial (in the waste heap at the kiln site). From the Ru kilns, Henan province"
entity:artifact:2:176661,materialSummary,"Ru ware: light gray stoneware body with pale bluish celadon glaze, the glaze with white to buff cloudiness due either to under firing or to burial (in the waste heap at the kiln site). From the Ru kilns, Henan province"
entity:artifact:2:176662,materialSummary,"Longquan celadon ware:  light gray stoneware body with transparent celadon glaze over carved decoration. From the Longquan kilns, Zhejiang province"
entity:artifact:2:176663,materialSummary,"Longquan celadon ware: light gray stoneware body with grayish celadon glaze over carved decoration. From the Longquan kilns, Zhejiang province"
entity:artifact:2:176664,materialSummary,"Longquan celadon ware: light gray stoneware body with grayish celadon glaze over carved decoration. From the Longquan kilns, Zhejiang province"
entity:artifact:2:176893,materialSummary,Gray earthenware
entity:artifact:2:176894,materialSummary,Earthenware with bichrome slip-painted decoration
entity:artifact:2:176895,materialSummary,Earthenware with slip-painted decoration
entity:artifact:2:176896,materialSummary,Black earthenware
entity:artifact:2:176897,materialSummary,Stoneware with celadon glaze
entity:artifact:2:176898,materialSummary,"Probably Xing ware: white stoneware with pale celadon glaze. Probably from the Xing kilns at Neiqiu, Hebei province"
entity:artifact:2:176899,materialSummary,Gray earthenware with cord-impressed decoration
entity:artifact:2:176900,materialSummary,"Ru ware: light gray stoneware body with pale bluish celadon glaze. From the Ru kilns, Henan province"
entity:artifact:2:176901,materialSummary,"Longquan celadon ware: light gray stoneware body with pale bluish celadon glaze over carved or molded decoration. From the Longquan kilns, Zhejiang province"
entity:artifact:2:176902,materialSummary,"Longquan celadon ware: light gray stoneware body with pale bluish celadon glaze. From the Longquan kilns, Zhejiang province"
entity:artifact:2:176954,materialSummary,Earthenware with applique and impressed decoration
entity:artifact:2:176955,materialSummary,Proto porcelain: stoneware with ash glaze
entity:artifact:2:176956,materialSummary,Earthenware
entity:artifact:2:176957,materialSummary,Grayish buff earthenware
entity:artifact:2:176958,materialSummary,"Hanging scroll; ink and color on paper; with artist's inscription; with artist's signature reading ""Bonian Ren Yi xie""; and with artist's seal impression reading ""Yi yin"""
entity:artifact:2:176960,materialSummary,"Ganzhou ware: light gray stoneware, the unglazed exterior with combed and applique decoration, the interior with russet-surfaced dark brown glaze. From the kilns at Qili, Ganzhou, Jiangxi province"
entity:artifact:2:176962,materialSummary,Stoneware with celadon glaze
entity:artifact:2:176963,materialSummary,"Nanfeng ware: light gray stoneware with decoration reserved against the medium brown glaze, the rim and reserved designs with clear glaze over white slip. From the Baishe kilns in Nanfeng county, Jiangxi province"
entity:artifact:2:176964,materialSummary,"Yaozhou ware: medium gray stoneware coated all over with white slip, the decoration carved through the slip to reveal the underlying darker body, the exterior of the jar further covered with celadon glaze, the interior left unglazed; Made at Yaozhou kilns, near Tongchuan, Shaanxi province"
entity:artifact:2:176965,materialSummary,Gray earthenware with cord-marked decor
entity:artifact:2:176966,materialSummary,Red earthenware with painted decoration
entity:artifact:2:176967,materialSummary,Gray earthenware with cold-painted pigments
entity:artifact:2:176968,materialSummary,Earthenware with bichrome slip-painted decoration
entity:artifact:2:176969,materialSummary,Gray stoneware
entity:artifact:2:176970,materialSummary,Silvered bronze
entity:artifact:2:176971,materialSummary,Silvered bronze
entity:artifact:2:176972,materialSummary,"Jizhou ware: ivory white stoneware with dark brown glaze, the decoration reserved in the biscuit against the dark brown glaze. From the Jizhou kilns at Yonghe, Ji'an, Jiangxi province."
entity:artifact:2:176993,materialSummary,"Ding ware: porcellaneous stoneware with ivory-hued glaze, the unglazed lip originally bound with metal. From the Ding kilns, Quyang county, Hebei province."
entity:artifact:2:176994,materialSummary,Earthenware with cord impressed decoration
entity:artifact:2:176995,materialSummary,Earthenware with impressed decoration
entity:artifact:2:176996,materialSummary,Gray stoneware
entity:artifact:2:176997,materialSummary,Silvered bronze
entity:artifact:2:177002,materialSummary,Qingbai ware: porcelain with pale blue glaze over carved and incised decoration
entity:artifact:2:178067,materialSummary,Copper
entity:artifact:2:178068,materialSummary,Copper
entity:artifact:2:178612,materialSummary,Cloudy sea-green nephrite with rust-brown staining
entity:artifact:2:178613,materialSummary,Pale greenish white nephrite with caramel-brown staining
entity:artifact:2:178614,materialSummary,Earthenware
entity:artifact:2:178615,materialSummary,Grayish buff earthenware
entity:artifact:2:178616,materialSummary,Gray stoneware with blackened surface
entity:artifact:2:178617,materialSummary,Stoneware with impressed decoration
entity:artifact:2:178618,materialSummary,Gray earthenware with cold-painted pigments
entity:artifact:2:179575,materialSummary,"Yaozhou ware: light gray stoneware with celadon glaze over carved decoration,	the interior with vertical ribs trailed in white slip.  From the Yaozhou kilns near Tongchuan, Shaanxi province."
entity:artifact:2:179580,materialSummary,"Ding ware: porcellaneous stoneware with ivory-hued glaze, the unglazed lip originally bound with metal. From the Ding kilns, Quyang county, Hebei province."
entity:artifact:2:179581,materialSummary,"Ding ware: porcellaneous stoneware with ivory-hued glaze, the unglazed lip originally bound with metal. From the Ding kilns, Quyang county, Hebei province."
entity:artifact:2:179582,materialSummary,"Ding ware: porcellaneous stoneware with ivory-hued glaze, the unglazed lip originally bound with metal. From the Ding kilns, Quyang county, Hebei province."
entity:artifact:2:179583,materialSummary,Yellowish green nephrite with caramel-brown skin in localized areas
entity:artifact:2:179584,materialSummary,"Ding ware: porcellaneous stoneware with ivory-hued glaze, the unglazed lip originally bound with metal. From the Ding kilns, Quyang county, Hebei province."
entity:artifact:2:179585,materialSummary,"Ding ware: porcellaneous stoneware with ivory-hued glaze, the unglazed lip originally bound with metal. From the Ding kilns, Quyang county, Hebei province."
entity:artifact:2:179586,materialSummary,"Yaozhou ware: light gray stoneware with celadon glaze over molded decoration,	the exterior with carved vertical lines suggesting petals.  From the Yaozhou kilns near Tongchuan, Shaanxi province."
entity:artifact:2:179597,materialSummary,Grayish white nephrite with dark brown mottling
entity:artifact:2:179605,materialSummary,"Ding ware: porcellaneous stoneware with ivory-hued glaze, the unglazed lip originally bound with metal. From the Ding kilns, Quyang county, Hebei province."
entity:artifact:2:179606,materialSummary,Sea green nephrite
entity:artifact:2:179607,materialSummary,White nephrite shading to caramel brown over much of the surface
entity:artifact:2:179608,materialSummary,"Ding ware: porcellaneous stoneware with ivory-hued glaze, the unglazed lip originally bound with metal. From the Ding kilns, Quyang county, Hebei province."
entity:artifact:2:180588,materialSummary,Jun ware: light gray stoneware with robin's-egg blue glaze
entity:artifact:2:180589,materialSummary,"Cizhou ware: light gray stoneware with carved vertical flutes under pale whitish gray glaze, the glaze over a coating of white slip applied to the full exterior and the upper portion of the interior.  Probably made at the Cizhou kilns at Cixian, near Handan, Hebei province."
entity:artifact:2:180590,materialSummary,"Tang/Five Dynasties white ware, possibly Xing ware: porcelain with clear glaze,	the barbed rim knife-cut.  Possibly from the Xing kilns, Hebei province."
entity:artifact:2:180591,materialSummary,"Tang/Five Dynasties white ware, possibly Xing ware: porcelain with clear glaze,	the barbed rim knife-cut.  Possibly from the Xing kilns, Hebei province."
entity:artifact:2:180592,materialSummary,"Possibly Xing ware; porcelain with incised and appliqué decoration.  Possibly made at the Xing kilns, Hebei province."
entity:artifact:2:180593,materialSummary,"'Qingbai' ware: porcelain with pale bluish glaze over incised and carved decoration, the interior with appliqué containers, stylized sculpture, and leaf stems, the appliqué elements touched with iron-brown slip to add areas of localized color in firing.  Probably from a kiln in Fujian province."
entity:artifact:2:180594,materialSummary,"Yaozhou ware: light gray stoneware with celadon glaze over carved, incised, and combed decoration.  From the Yaozhou kilns near Tongchuan, Shaanxi province."
entity:artifact:2:180595,materialSummary,"Yaozhou ware: light gray stoneware with celadon glaze over carved, incised, and combed decoration.  From the Yaozhou kilns near Tongchuan, Shaanxi province."
entity:artifact:2:180730,materialSummary,Tang white ware: white stoneware with clear glaze
entity:artifact:2:180731,materialSummary,"Longquan celadon ware: light gray stoneware with cloudy celadon glaze over appliqué decorative elements.  From the Longquan kilns, Zhejiang province."
entity:artifact:2:180732,materialSummary,"'Qingbai' ware: porcelain with pale bluish glaze over incised decoration, with appliqué handle and spout.  Probably from kilns in Fujian province."
entity:artifact:2:180733,materialSummary,"Yaozhou ware: molded light gray stoneware with celadon glaze over incised details. From the Yaozhou kilns near Tongchuan, Shaanxi province."
entity:artifact:2:180734,materialSummary,"Yaozhou ware: light gray stoneware with celadon glaze over carved decoration.  From the Yaozhou kilns near Tongchuan, Shaanxi province."
entity:artifact:2:180735,materialSummary,Qingbai ware: porcelain with pale bluish glaze over molded and carved decoration
entity:artifact:2:181756,materialSummary,Bronze
entity:artifact:2:182174,materialSummary,Gray earthenware with cold-painted pigments
entity:artifact:2:182232,materialSummary,"Qingbai ware: molded porcelain with pale bluish glaze, the unglazed rim originally bound with metal"
entity:artifact:2:182233,materialSummary,"Ding ware: porcellaneous stoneware with ivory-hued glaze over incised and carved decoration, the unglazed rim originally bound with metal.  From the Ding kilns in Quyang county, Hebei province."
entity:artifact:2:182234,materialSummary,"Longquan celadon ware: light gray stoneware with cloudy celadon glaze, an unglazed, molded decorative element appliquéd at the center of the floor.  From the Longquan kilns, Zhejiang province."
entity:artifact:2:182235,materialSummary,'Qingbai' ware: molded porcelain with pale bluish glaze
entity:artifact:2:182236,materialSummary,"Yaozhou ware: light gray stoneware with celadon glaze over carved and incised decoration.  From the Yaozhou kilns near Tongchuan, Shaanxi province."
entity:artifact:2:182237,materialSummary,"Painted Jizhou ware: off-white stoneware with decoration painted in underglaze iron slip under clear glaze. From the kilns at Yonghe, Ji'an, Jiangxi province."
entity:artifact:2:182242,materialSummary,"Probably misfired Longquan celadon ware: light gray stoneware with transparent, olive-hued celadon glaze over appliqué molded decoration"
entity:artifact:2:182243,materialSummary,"Probably Cizhou ware: light gray stoneware with clear glaze over a full coating of white slip, the vertical ribs trailed in white slip"
entity:artifact:2:182244,materialSummary,"Ding ware: porcellaneous white stoneware with ivory-hued glaze over incised and carved decoration, the unglazed lip originally bound with metal.  From the Ding kilns in Quyang county, Hebei province."
entity:artifact:2:182245,materialSummary,"Longquan celadon ware: molded, light gray stoneware with cloudy celadon glaze and with appliqué legs.  From the Longquan kilns, Zhejiang province."
entity:artifact:2:182246,materialSummary,"Ding ware: porcellaneous stoneware with ivory-hued glaze over incised and carved decoration, the vertical ribs trailed in white slip, the unglazed lip bound with metal.  From the Ding kilns in Quyang county, Hebei province."
entity:artifact:2:182247,materialSummary,"Yaozhou ware: light gray stoneware with celadon glaze over carved decoration.  From the Yaozhou kilns near Tongchuan, Shaanxi province."
entity:artifact:2:182443,materialSummary,Stoneware with celadon glaze
entity:artifact:2:182444,materialSummary,Earthenware
entity:artifact:2:182445,materialSummary,Gray earthenware
entity:artifact:2:182446,materialSummary,Gray stoneware
entity:artifact:2:182448,materialSummary,Blue-and-white ware: procelain with decoration painted in underglaze cobalt blue
entity:artifact:2:182449,materialSummary,Black earthenware
entity:artifact:2:182450,materialSummary,"Jian ware: dark gray stoneware with dark brown glaze enlivened with markings in overglaze iron-brown slip; the lip banded with metal. From the kilns at Shuiji, Jianyang county, Fujian province."
entity:artifact:2:182452,materialSummary,Gray earthenware
entity:artifact:2:182453,materialSummary,Earthenware
entity:artifact:2:182454,materialSummary,Black earthenware
entity:artifact:2:182455,materialSummary,"Yaozhou ware: light gray stoneware with celadon glaze over carved and combed decoration, the interior coated with a thin layer of underglaze white slip. From the Yaozhou kilns at Tongchuan, Shaanxi province."
entity:artifact:2:182456,materialSummary,Earthenware Earthenware
entity:artifact:2:182460,materialSummary,Black earthenware
entity:artifact:2:182461,materialSummary,Earthenware with lead fluxed glaze
entity:artifact:2:182462,materialSummary,Off-white stoneware with clear glaze
entity:artifact:2:182487,materialSummary,Earthenware
entity:artifact:2:182488,materialSummary,Earthenware with slip-painted decoration
entity:artifact:2:182489,materialSummary,Gray stoneware with impressed decoration
entity:artifact:2:182490,materialSummary,"Ganzhou ware: light gray stoneware, the unglazed exterior with combed and applique decoration, the unglazed neck with beads of pearly white glaze to form the bosses, the interior with russet-surfaced dark brown glaze. From the kilns at Qili Ganzhou, Jiangxi province"
entity:artifact:2:182491,materialSummary,"Yue ware: light gray stoneware with celadon glaze over incised decoration. From the Yue kilns at Shanglinhu, Zhejiang province."
entity:artifact:2:182492,materialSummary,Gray earthenware
entity:artifact:2:182524,materialSummary,Burnished black earthenware
entity:artifact:2:182526,materialSummary,Stoneware with lead fluxed glaze
entity:artifact:2:182527,materialSummary,Earthenware with lead fluxed glaze
entity:artifact:2:182528,materialSummary,Earthenware with lead fluxed glaze
entity:artifact:2:182529,materialSummary,Stoneware with celadon glaze
entity:artifact:2:182530,materialSummary,Yue ware: stoneware with celadon glaze and overglaze decoration
entity:artifact:2:182595,materialSummary,Earthenware with applique decoration
entity:artifact:2:182596,materialSummary,Earthenware with applique and impressed decoration
entity:artifact:2:182605,materialSummary,"EaHarvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:182606,materialSummary,Black earthenware
entity:artifact:2:182607,materialSummary,Gray stoneware with blackened surface
entity:artifact:2:182655,materialSummary,Stoneware with celadon glaze
entity:artifact:2:18384,materialSummary,"Molded, gray earthenware with traces of cold-painted pigments"
entity:artifact:2:18385,materialSummary,"Molded, brownish gray earthenware with cold-painted pigments"
entity:artifact:2:18386,materialSummary,Molded medium gray earthenware with cold-painted pigments over white ground
entity:artifact:2:18387,materialSummary,"Molded, gray earthenware with cold-painted pigment"
entity:artifact:2:184431,materialSummary,Bronze
entity:artifact:2:185032,materialSummary,White stoneware with transparent glaze tinged with green
entity:artifact:2:185033,materialSummary,White stoneware with transparent glaze tinged with green
entity:artifact:2:185034,materialSummary,"Enameled ware: porcelain with incised decoration and with an even coating of overglaze yellow enamel; with underglaze cobalt-blue mark reading ""Da Qing Yongzheng nian zhi"" within a double circle on the base"
entity:artifact:2:185035,materialSummary,Hammered silver with chased decoration and parcel gilding
entity:artifact:2:185127,materialSummary,Gray earthenware
entity:artifact:2:185128,materialSummary,Cast bronze
entity:artifact:2:185129,materialSummary,White earthenware
entity:artifact:2:185449,materialSummary,White stoneware with transparent glaze tinged with green
