from,relation,to
entity:artifact:2:199189,imageCount,1
entity:artifact:2:199379,imageCount,2
entity:artifact:2:199427,imageCount,1
entity:artifact:2:199428,imageCount,1
entity:artifact:2:199429,imageCount,1
entity:artifact:2:199432,imageCount,1
entity:artifact:2:199433,imageCount,3
entity:artifact:2:199592,imageCount,2
entity:artifact:2:199593,imageCount,4
entity:artifact:2:199594,imageCount,1
entity:artifact:2:199595,imageCount,1
entity:artifact:2:199607,imageCount,1
entity:artifact:2:199626,imageCount,3
entity:artifact:2:199628,imageCount,3
entity:artifact:2:199629,imageCount,1
entity:artifact:2:199631,imageCount,1
entity:artifact:2:199633,imageCount,1
entity:artifact:2:199634,imageCount,1
entity:artifact:2:199635,imageCount,2
entity:artifact:2:199636,imageCount,1
entity:artifact:2:199646,imageCount,1
entity:artifact:2:199647,imageCount,1
entity:artifact:2:199648,imageCount,1
entity:artifact:2:199685,imageCount,2
entity:artifact:2:199690,imageCount,5
entity:artifact:2:199691,imageCount,1
entity:artifact:2:199692,imageCount,4
entity:artifact:2:199693,imageCount,2
entity:artifact:2:199694,imageCount,1
entity:artifact:2:199695,imageCount,1
entity:artifact:2:199710,imageCount,1
entity:artifact:2:199712,imageCount,1
entity:artifact:2:199713,imageCount,1
entity:artifact:2:199714,imageCount,4
entity:artifact:2:199715,imageCount,1
entity:artifact:2:199716,imageCount,1
entity:artifact:2:199721,imageCount,1
entity:artifact:2:199722,imageCount,1
entity:artifact:2:199724,imageCount,1
entity:artifact:2:199751,imageCount,1
entity:artifact:2:199752,imageCount,1
entity:artifact:2:199753,imageCount,1
entity:artifact:2:199754,imageCount,2
entity:artifact:2:199755,imageCount,1
entity:artifact:2:199756,imageCount,1
entity:artifact:2:199757,imageCount,1
entity:artifact:2:199805,imageCount,6
entity:artifact:2:200087,imageCount,1
entity:artifact:2:200100,imageCount,1
entity:artifact:2:200101,imageCount,1
entity:artifact:2:200241,imageCount,2
entity:artifact:2:200245,imageCount,1
entity:artifact:2:200286,imageCount,1
entity:artifact:2:200497,imageCount,7
entity:artifact:2:200542,imageCount,1
entity:artifact:2:200547,imageCount,1
entity:artifact:2:200583,imageCount,1
entity:artifact:2:200584,imageCount,5
entity:artifact:2:200715,imageCount,1
entity:artifact:2:200716,imageCount,4
entity:artifact:2:200718,imageCount,1
entity:artifact:2:200719,imageCount,1
entity:artifact:2:200760,imageCount,1
entity:artifact:2:200761,imageCount,1
entity:artifact:2:200763,imageCount,1
entity:artifact:2:200764,imageCount,3
entity:artifact:2:200817,imageCount,1
entity:artifact:2:200818,imageCount,1
entity:artifact:2:200821,imageCount,1
entity:artifact:2:200837,imageCount,1
entity:artifact:2:200838,imageCount,1
entity:artifact:2:200839,imageCount,1
entity:artifact:2:200840,imageCount,1
entity:artifact:2:200855,imageCount,1
entity:artifact:2:200856,imageCount,3
entity:artifact:2:200867,imageCount,2
entity:artifact:2:200868,imageCount,1
entity:artifact:2:200900,imageCount,1
entity:artifact:2:200901,imageCount,1
entity:artifact:2:200907,imageCount,3
entity:artifact:2:200939,imageCount,2
entity:artifact:2:200940,imageCount,1
entity:artifact:2:200941,imageCount,1
entity:artifact:2:200942,imageCount,1
entity:artifact:2:200949,imageCount,1
entity:artifact:2:200950,imageCount,1
entity:artifact:2:200957,imageCount,1
entity:artifact:2:200958,imageCount,1
entity:artifact:2:200978,imageCount,1
entity:artifact:2:200980,imageCount,1
entity:artifact:2:200981,imageCount,1
entity:artifact:2:201011,imageCount,1
entity:artifact:2:201013,imageCount,2
entity:artifact:2:201014,imageCount,3
entity:artifact:2:201038,imageCount,1
entity:artifact:2:201063,imageCount,1
entity:artifact:2:201064,imageCount,2
entity:artifact:2:201065,imageCount,2
entity:artifact:2:201066,imageCount,2
entity:artifact:2:201067,imageCount,2
entity:artifact:2:201068,imageCount,2
entity:artifact:2:201069,imageCount,2
entity:artifact:2:201086,imageCount,1
entity:artifact:2:201090,imageCount,1
entity:artifact:2:201091,imageCount,1
entity:artifact:2:201099,imageCount,1
entity:artifact:2:201116,imageCount,2
entity:artifact:2:201141,imageCount,1
entity:artifact:2:201146,imageCount,1
entity:artifact:2:201147,imageCount,1
entity:artifact:2:201158,imageCount,1
entity:artifact:2:201173,imageCount,1
entity:artifact:2:201174,imageCount,1
entity:artifact:2:201175,imageCount,1
entity:artifact:2:201176,imageCount,1
entity:artifact:2:201210,imageCount,1
entity:artifact:2:201240,imageCount,1
entity:artifact:2:201242,imageCount,1
entity:artifact:2:201243,imageCount,1
entity:artifact:2:201244,imageCount,1
entity:artifact:2:201247,imageCount,1
entity:artifact:2:201257,imageCount,1
entity:artifact:2:201258,imageCount,1
entity:artifact:2:201259,imageCount,1
entity:artifact:2:201260,imageCount,1
entity:artifact:2:201261,imageCount,1
entity:artifact:2:201269,imageCount,2
entity:artifact:2:201270,imageCount,2
entity:artifact:2:201271,imageCount,2
entity:artifact:2:201272,imageCount,2
entity:artifact:2:201273,imageCount,2
entity:artifact:2:201274,imageCount,2
entity:artifact:2:201275,imageCount,2
entity:artifact:2:201276,imageCount,2
entity:artifact:2:201277,imageCount,2
entity:artifact:2:201282,imageCount,2
entity:artifact:2:201283,imageCount,2
entity:artifact:2:201285,imageCount,1
entity:artifact:2:201286,imageCount,1
entity:artifact:2:201288,imageCount,2
entity:artifact:2:201303,imageCount,2
entity:artifact:2:201311,imageCount,1
entity:artifact:2:201318,imageCount,2
entity:artifact:2:201320,imageCount,1
entity:artifact:2:201327,imageCount,1
entity:artifact:2:201328,imageCount,1
entity:artifact:2:201329,imageCount,1
entity:artifact:2:201330,imageCount,1
entity:artifact:2:201331,imageCount,1
entity:artifact:2:201332,imageCount,1
entity:artifact:2:201333,imageCount,1
entity:artifact:2:201350,imageCount,2
entity:artifact:2:201351,imageCount,2
entity:artifact:2:201352,imageCount,2
entity:artifact:2:201355,imageCount,1
entity:artifact:2:201357,imageCount,2
entity:artifact:2:201358,imageCount,2
entity:artifact:2:201359,imageCount,2
entity:artifact:2:201360,imageCount,2
entity:artifact:2:201361,imageCount,2
entity:artifact:2:201362,imageCount,2
entity:artifact:2:201363,imageCount,2
entity:artifact:2:201370,imageCount,1
entity:artifact:2:201391,imageCount,1
entity:artifact:2:201392,imageCount,3
entity:artifact:2:201402,imageCount,2
entity:artifact:2:201403,imageCount,2
entity:artifact:2:201404,imageCount,2
entity:artifact:2:201412,imageCount,1
entity:artifact:2:201447,imageCount,1
entity:artifact:2:201448,imageCount,1
entity:artifact:2:201449,imageCount,1
entity:artifact:2:201450,imageCount,1
entity:artifact:2:201455,imageCount,1
entity:artifact:2:201456,imageCount,1
entity:artifact:2:201457,imageCount,1
entity:artifact:2:201458,imageCount,1
entity:artifact:2:201459,imageCount,1
entity:artifact:2:201460,imageCount,1
entity:artifact:2:201463,imageCount,1
entity:artifact:2:201464,imageCount,1
entity:artifact:2:201465,imageCount,1
entity:artifact:2:201466,imageCount,1
entity:artifact:2:201469,imageCount,1
entity:artifact:2:201470,imageCount,1
entity:artifact:2:201471,imageCount,1
entity:artifact:2:201472,imageCount,1
entity:artifact:2:201473,imageCount,3
entity:artifact:2:201474,imageCount,1
entity:artifact:2:201475,imageCount,1
entity:artifact:2:201478,imageCount,1
entity:artifact:2:201479,imageCount,1
entity:artifact:2:201480,imageCount,1
entity:artifact:2:201481,imageCount,1
entity:artifact:2:201482,imageCount,1
entity:artifact:2:201483,imageCount,1
entity:artifact:2:201484,imageCount,1
entity:artifact:2:201486,imageCount,1
entity:artifact:2:201487,imageCount,1
entity:artifact:2:201491,imageCount,2
entity:artifact:2:201494,imageCount,1
entity:artifact:2:201495,imageCount,1
entity:artifact:2:201502,imageCount,2
entity:artifact:2:201507,imageCount,1
entity:artifact:2:201508,imageCount,2
entity:artifact:2:201518,imageCount,2
entity:artifact:2:201519,imageCount,24
entity:artifact:2:201528,imageCount,1
entity:artifact:2:201529,imageCount,2
entity:artifact:2:201530,imageCount,1
entity:artifact:2:201531,imageCount,1
entity:artifact:2:201532,imageCount,1
entity:artifact:2:201533,imageCount,3
entity:artifact:2:201536,imageCount,1
entity:artifact:2:201537,imageCount,1
entity:artifact:2:201539,imageCount,1
entity:artifact:2:201540,imageCount,2
entity:artifact:2:201541,imageCount,1
entity:artifact:2:201542,imageCount,1
entity:artifact:2:201543,imageCount,1
entity:artifact:2:201544,imageCount,1
entity:artifact:2:201546,imageCount,1
entity:artifact:2:201550,imageCount,1
entity:artifact:2:201551,imageCount,2
entity:artifact:2:201552,imageCount,2
entity:artifact:2:201553,imageCount,11
entity:artifact:2:201554,imageCount,1
entity:artifact:2:201558,imageCount,1
entity:artifact:2:201559,imageCount,1
entity:artifact:2:201560,imageCount,1
entity:artifact:2:201561,imageCount,1
entity:artifact:2:201562,imageCount,1
entity:artifact:2:201563,imageCount,1
entity:artifact:2:201564,imageCount,1
entity:artifact:2:201565,imageCount,1
entity:artifact:2:201571,imageCount,2
entity:artifact:2:201591,imageCount,3
entity:artifact:2:201592,imageCount,1
entity:artifact:2:201593,imageCount,1
entity:artifact:2:201594,imageCount,1
entity:artifact:2:201595,imageCount,4
entity:artifact:2:201610,imageCount,1
entity:artifact:2:201611,imageCount,2
entity:artifact:2:201613,imageCount,2
entity:artifact:2:201614,imageCount,2
entity:artifact:2:201615,imageCount,2
entity:artifact:2:201616,imageCount,2
entity:artifact:2:201636,imageCount,1
entity:artifact:2:201637,imageCount,1
entity:artifact:2:201644,imageCount,1
entity:artifact:2:201645,imageCount,1
entity:artifact:2:201646,imageCount,1
entity:artifact:2:201647,imageCount,1
entity:artifact:2:201648,imageCount,1
entity:artifact:2:201649,imageCount,1
entity:artifact:2:201650,imageCount,1
entity:artifact:2:201657,imageCount,1
entity:artifact:2:201659,imageCount,1
entity:artifact:2:201660,imageCount,1
entity:artifact:2:201661,imageCount,1
entity:artifact:2:201664,imageCount,1
entity:artifact:2:201665,imageCount,1
entity:artifact:2:201666,imageCount,1
entity:artifact:2:201667,imageCount,1
entity:artifact:2:201668,imageCount,1
entity:artifact:2:201669,imageCount,1
entity:artifact:2:201670,imageCount,1
entity:artifact:2:201671,imageCount,1
entity:artifact:2:201672,imageCount,1
entity:artifact:2:201673,imageCount,1
entity:artifact:2:201677,imageCount,1
entity:artifact:2:201678,imageCount,2
entity:artifact:2:201680,imageCount,4
entity:artifact:2:201681,imageCount,1
entity:artifact:2:201682,imageCount,3
entity:artifact:2:201685,imageCount,1
entity:artifact:2:201686,imageCount,1
entity:artifact:2:201687,imageCount,2
entity:artifact:2:201688,imageCount,1
entity:artifact:2:201689,imageCount,1
entity:artifact:2:201690,imageCount,1
entity:artifact:2:201692,imageCount,1
entity:artifact:2:201693,imageCount,1
entity:artifact:2:201694,imageCount,1
entity:artifact:2:201695,imageCount,1
entity:artifact:2:201698,imageCount,1
entity:artifact:2:201699,imageCount,1
entity:artifact:2:201704,imageCount,2
entity:artifact:2:201705,imageCount,2
entity:artifact:2:201706,imageCount,1
entity:artifact:2:201714,imageCount,1
entity:artifact:2:201715,imageCount,1
entity:artifact:2:201716,imageCount,1
entity:artifact:2:201717,imageCount,1
entity:artifact:2:201719,imageCount,1
entity:artifact:2:201720,imageCount,1
entity:artifact:2:201721,imageCount,1
entity:artifact:2:201722,imageCount,1
entity:artifact:2:201723,imageCount,1
entity:artifact:2:201724,imageCount,1
entity:artifact:2:201725,imageCount,1
entity:artifact:2:201726,imageCount,1
entity:artifact:2:201737,imageCount,1
entity:artifact:2:201742,imageCount,1
entity:artifact:2:201743,imageCount,1
entity:artifact:2:201744,imageCount,1
entity:artifact:2:201751,imageCount,4
entity:artifact:2:201753,imageCount,1
entity:artifact:2:201757,imageCount,1
entity:artifact:2:201758,imageCount,1
entity:artifact:2:201759,imageCount,1
entity:artifact:2:201760,imageCount,1
entity:artifact:2:201761,imageCount,1
entity:artifact:2:201762,imageCount,1
entity:artifact:2:201763,imageCount,1
entity:artifact:2:201764,imageCount,1
entity:artifact:2:201765,imageCount,1
entity:artifact:2:201766,imageCount,1
entity:artifact:2:201767,imageCount,1
entity:artifact:2:201768,imageCount,1
entity:artifact:2:201774,imageCount,3
entity:artifact:2:201778,imageCount,3
entity:artifact:2:201779,imageCount,1
entity:artifact:2:201780,imageCount,1
entity:artifact:2:201781,imageCount,1
entity:artifact:2:201782,imageCount,1
entity:artifact:2:201783,imageCount,1
entity:artifact:2:201784,imageCount,1
entity:artifact:2:201785,imageCount,1
entity:artifact:2:201786,imageCount,1
entity:artifact:2:201787,imageCount,1
entity:artifact:2:201792,imageCount,1
entity:artifact:2:201793,imageCount,1
entity:artifact:2:201794,imageCount,1
entity:artifact:2:201795,imageCount,1
entity:artifact:2:201796,imageCount,1
entity:artifact:2:201797,imageCount,1
entity:artifact:2:201798,imageCount,3
entity:artifact:2:201801,imageCount,1
entity:artifact:2:201802,imageCount,1
entity:artifact:2:201803,imageCount,1
entity:artifact:2:201804,imageCount,1
entity:artifact:2:201805,imageCount,1
entity:artifact:2:201806,imageCount,1
entity:artifact:2:201807,imageCount,4
entity:artifact:2:201808,imageCount,2
entity:artifact:2:201813,imageCount,2
entity:artifact:2:201816,imageCount,1
entity:artifact:2:201817,imageCount,5
entity:artifact:2:201818,imageCount,1
entity:artifact:2:201819,imageCount,1
entity:artifact:2:201820,imageCount,1
entity:artifact:2:201827,imageCount,1
entity:artifact:2:201828,imageCount,1
entity:artifact:2:201829,imageCount,1
entity:artifact:2:201830,imageCount,1
entity:artifact:2:201831,imageCount,1
entity:artifact:2:201832,imageCount,1
entity:artifact:2:201833,imageCount,1
entity:artifact:2:201834,imageCount,1
entity:artifact:2:201835,imageCount,1
entity:artifact:2:201836,imageCount,1
entity:artifact:2:201837,imageCount,1
entity:artifact:2:201838,imageCount,1
entity:artifact:2:201839,imageCount,1
entity:artifact:2:201840,imageCount,1
entity:artifact:2:201841,imageCount,1
entity:artifact:2:201842,imageCount,1
entity:artifact:2:201843,imageCount,1
entity:artifact:2:201844,imageCount,1
entity:artifact:2:201849,imageCount,3
entity:artifact:2:201850,imageCount,1
entity:artifact:2:201851,imageCount,1
entity:artifact:2:201854,imageCount,24
entity:artifact:2:201884,imageCount,1
entity:artifact:2:201885,imageCount,1
entity:artifact:2:201904,imageCount,1
entity:artifact:2:201905,imageCount,1
entity:artifact:2:201927,imageCount,1
entity:artifact:2:201928,imageCount,1
entity:artifact:2:201929,imageCount,1
entity:artifact:2:201930,imageCount,1
entity:artifact:2:201931,imageCount,1
entity:artifact:2:201934,imageCount,1
entity:artifact:2:201936,imageCount,1
entity:artifact:2:201939,imageCount,1
entity:artifact:2:201940,imageCount,1
entity:artifact:2:201941,imageCount,1
entity:artifact:2:201942,imageCount,1
entity:artifact:2:201943,imageCount,1
entity:artifact:2:201944,imageCount,1
entity:artifact:2:201945,imageCount,1
entity:artifact:2:201947,imageCount,1
entity:artifact:2:201948,imageCount,3
entity:artifact:2:201949,imageCount,1
entity:artifact:2:201956,imageCount,1
entity:artifact:2:201957,imageCount,1
entity:artifact:2:201963,imageCount,1
entity:artifact:2:201965,imageCount,1
entity:artifact:2:201973,imageCount,1
entity:artifact:2:201974,imageCount,1
entity:artifact:2:201975,imageCount,2
entity:artifact:2:201976,imageCount,2
entity:artifact:2:201977,imageCount,1
entity:artifact:2:201978,imageCount,1
entity:artifact:2:201979,imageCount,1
entity:artifact:2:201980,imageCount,1
entity:artifact:2:201983,imageCount,3
entity:artifact:2:201993,imageCount,1
entity:artifact:2:201998,imageCount,1
entity:artifact:2:202004,imageCount,1
entity:artifact:2:202005,imageCount,1
entity:artifact:2:202008,imageCount,1
entity:artifact:2:202009,imageCount,1
entity:artifact:2:202010,imageCount,1
entity:artifact:2:202011,imageCount,1
entity:artifact:2:202012,imageCount,1
entity:artifact:2:202013,imageCount,1
entity:artifact:2:202014,imageCount,1
entity:artifact:2:202015,imageCount,1
entity:artifact:2:202016,imageCount,1
entity:artifact:2:202022,imageCount,1
entity:artifact:2:202023,imageCount,1
entity:artifact:2:202024,imageCount,1
entity:artifact:2:202026,imageCount,1
entity:artifact:2:202027,imageCount,1
entity:artifact:2:202028,imageCount,1
entity:artifact:2:202029,imageCount,6
entity:artifact:2:202036,imageCount,1
entity:artifact:2:202037,imageCount,1
entity:artifact:2:202039,imageCount,1
entity:artifact:2:202040,imageCount,1
entity:artifact:2:202041,imageCount,1
entity:artifact:2:202042,imageCount,1
entity:artifact:2:202043,imageCount,1
entity:artifact:2:202044,imageCount,1
entity:artifact:2:202045,imageCount,1
entity:artifact:2:202046,imageCount,1
entity:artifact:2:202048,imageCount,1
entity:artifact:2:202049,imageCount,1
entity:artifact:2:202052,imageCount,1
entity:artifact:2:202053,imageCount,1
entity:artifact:2:202061,imageCount,1
entity:artifact:2:202062,imageCount,1
entity:artifact:2:202063,imageCount,1
entity:artifact:2:202064,imageCount,1
entity:artifact:2:202065,imageCount,1
entity:artifact:2:202071,imageCount,1
entity:artifact:2:202072,imageCount,1
entity:artifact:2:202074,imageCount,1
entity:artifact:2:202084,imageCount,1
entity:artifact:2:202085,imageCount,1
entity:artifact:2:202088,imageCount,1
entity:artifact:2:202089,imageCount,3
entity:artifact:2:202109,imageCount,2
entity:artifact:2:202111,imageCount,2
entity:artifact:2:202114,imageCount,1
entity:artifact:2:202115,imageCount,4
entity:artifact:2:202116,imageCount,1
entity:artifact:2:202117,imageCount,1
entity:artifact:2:202119,imageCount,1
entity:artifact:2:202120,imageCount,1
entity:artifact:2:202121,imageCount,2
entity:artifact:2:202122,imageCount,1
entity:artifact:2:202123,imageCount,1
entity:artifact:2:202124,imageCount,1
entity:artifact:2:202125,imageCount,1
entity:artifact:2:202126,imageCount,1
entity:artifact:2:202127,imageCount,1
entity:artifact:2:202128,imageCount,2
entity:artifact:2:202130,imageCount,1
entity:artifact:2:202131,imageCount,1
entity:artifact:2:202132,imageCount,1
entity:artifact:2:202133,imageCount,1
entity:artifact:2:202134,imageCount,1
entity:artifact:2:202136,imageCount,10
entity:artifact:2:202180,imageCount,1
entity:artifact:2:202181,imageCount,1
entity:artifact:2:202185,imageCount,1
entity:artifact:2:202200,imageCount,1
entity:artifact:2:202213,imageCount,1
entity:artifact:2:202238,imageCount,1
entity:artifact:2:202239,imageCount,1
entity:artifact:2:202240,imageCount,1
entity:artifact:2:202259,imageCount,1
entity:artifact:2:202260,imageCount,1
entity:artifact:2:202261,imageCount,1
entity:artifact:2:202266,imageCount,1
entity:artifact:2:202267,imageCount,1
entity:artifact:2:202281,imageCount,1
entity:artifact:2:202282,imageCount,2
entity:artifact:2:202283,imageCount,1
entity:artifact:2:202284,imageCount,1
entity:artifact:2:202285,imageCount,1
entity:artifact:2:202286,imageCount,1
entity:artifact:2:202287,imageCount,1
entity:artifact:2:202288,imageCount,1
entity:artifact:2:202366,imageCount,2
entity:artifact:2:202370,imageCount,3
entity:artifact:2:202371,imageCount,2
entity:artifact:2:202373,imageCount,1
entity:artifact:2:202375,imageCount,1
entity:artifact:2:202376,imageCount,1
entity:artifact:2:202377,imageCount,1
entity:artifact:2:202378,imageCount,1
entity:artifact:2:202379,imageCount,1
entity:artifact:2:202380,imageCount,1
entity:artifact:2:202382,imageCount,2
entity:artifact:2:202383,imageCount,1
entity:artifact:2:202384,imageCount,1
entity:artifact:2:202385,imageCount,4
entity:artifact:2:202388,imageCount,4
entity:artifact:2:202389,imageCount,5
entity:artifact:2:202390,imageCount,6
entity:artifact:2:202391,imageCount,1
entity:artifact:2:202392,imageCount,2
entity:artifact:2:202393,imageCount,2
entity:artifact:2:202400,imageCount,2
entity:artifact:2:202433,imageCount,1
entity:artifact:2:202444,imageCount,1
entity:artifact:2:202447,imageCount,1
entity:artifact:2:202448,imageCount,1
entity:artifact:2:202476,imageCount,5
entity:artifact:2:202477,imageCount,1
entity:artifact:2:202478,imageCount,1
entity:artifact:2:202479,imageCount,1
entity:artifact:2:202480,imageCount,1
entity:artifact:2:202481,imageCount,1
entity:artifact:2:202483,imageCount,1
entity:artifact:2:202487,imageCount,1
entity:artifact:2:202492,imageCount,1
entity:artifact:2:202494,imageCount,2
entity:artifact:2:202502,imageCount,1
entity:artifact:2:202504,imageCount,1
entity:artifact:2:202505,imageCount,3
entity:artifact:2:202506,imageCount,1
entity:artifact:2:202507,imageCount,1
entity:artifact:2:202508,imageCount,2
entity:artifact:2:202509,imageCount,2
entity:artifact:2:202511,imageCount,1
entity:artifact:2:202514,imageCount,1
entity:artifact:2:202523,imageCount,9
entity:artifact:2:202529,imageCount,1
entity:artifact:2:202535,imageCount,1
entity:artifact:2:202578,imageCount,1
entity:artifact:2:202581,imageCount,1
entity:artifact:2:202582,imageCount,1
entity:artifact:2:202583,imageCount,1
entity:artifact:2:202603,imageCount,3
entity:artifact:2:202604,imageCount,1
entity:artifact:2:202606,imageCount,1
entity:artifact:2:202608,imageCount,2
entity:artifact:2:202614,imageCount,1
entity:artifact:2:202634,imageCount,1
entity:artifact:2:202642,imageCount,3
entity:artifact:2:202666,imageCount,1
entity:artifact:2:202690,imageCount,1
entity:artifact:2:202691,imageCount,1
entity:artifact:2:202692,imageCount,2
entity:artifact:2:202693,imageCount,1
entity:artifact:2:202694,imageCount,1
entity:artifact:2:202700,imageCount,3
entity:artifact:2:202701,imageCount,3
entity:artifact:2:202703,imageCount,3
entity:artifact:2:202712,imageCount,2
entity:artifact:2:202713,imageCount,1
entity:artifact:2:202734,imageCount,1
entity:artifact:2:202745,imageCount,1
entity:artifact:2:202746,imageCount,1
entity:artifact:2:202747,imageCount,1
entity:artifact:2:202748,imageCount,1
entity:artifact:2:202749,imageCount,1
entity:artifact:2:202750,imageCount,1
entity:artifact:2:202752,imageCount,4
entity:artifact:2:202753,imageCount,1
entity:artifact:2:202754,imageCount,4
entity:artifact:2:202758,imageCount,2
entity:artifact:2:202759,imageCount,1
entity:artifact:2:202760,imageCount,1
entity:artifact:2:202761,imageCount,2
entity:artifact:2:202762,imageCount,2
entity:artifact:2:202763,imageCount,1
entity:artifact:2:202764,imageCount,2
entity:artifact:2:202765,imageCount,3
entity:artifact:2:202766,imageCount,1
entity:artifact:2:202767,imageCount,3
entity:artifact:2:202768,imageCount,8
entity:artifact:2:202769,imageCount,2
entity:artifact:2:202770,imageCount,3
entity:artifact:2:202771,imageCount,4
entity:artifact:2:202772,imageCount,3
entity:artifact:2:202773,imageCount,1
entity:artifact:2:202774,imageCount,1
entity:artifact:2:202775,imageCount,1
entity:artifact:2:202776,imageCount,3
entity:artifact:2:202777,imageCount,1
entity:artifact:2:202778,imageCount,1
entity:artifact:2:202779,imageCount,1
entity:artifact:2:202780,imageCount,1
entity:artifact:2:202781,imageCount,1
entity:artifact:2:202782,imageCount,4
entity:artifact:2:202783,imageCount,2
entity:artifact:2:202784,imageCount,3
entity:artifact:2:202785,imageCount,3
entity:artifact:2:202786,imageCount,4
entity:artifact:2:202787,imageCount,2
entity:artifact:2:202788,imageCount,3
entity:artifact:2:202789,imageCount,2
entity:artifact:2:202790,imageCount,2
entity:artifact:2:202791,imageCount,3
entity:artifact:2:202793,imageCount,7
entity:artifact:2:202794,imageCount,1
entity:artifact:2:202802,imageCount,1
entity:artifact:2:202804,imageCount,1
entity:artifact:2:202805,imageCount,1
entity:artifact:2:202806,imageCount,1
entity:artifact:2:202808,imageCount,1
entity:artifact:2:202809,imageCount,2
entity:artifact:2:202829,imageCount,1
entity:artifact:2:202830,imageCount,1
entity:artifact:2:202831,imageCount,1
entity:artifact:2:202833,imageCount,2
entity:artifact:2:202837,imageCount,1
entity:artifact:2:202842,imageCount,1
entity:artifact:2:202846,imageCount,1
entity:artifact:2:202849,imageCount,3
entity:artifact:2:202852,imageCount,1
entity:artifact:2:202854,imageCount,1
entity:artifact:2:202871,imageCount,1
entity:artifact:2:202885,imageCount,1
entity:artifact:2:202887,imageCount,1
entity:artifact:2:202913,imageCount,1
entity:artifact:2:202918,imageCount,1
entity:artifact:2:202919,imageCount,5
entity:artifact:2:202920,imageCount,2
entity:artifact:2:202922,imageCount,1
entity:artifact:2:202923,imageCount,1
entity:artifact:2:202927,imageCount,2
entity:artifact:2:202931,imageCount,1
entity:artifact:2:202936,imageCount,1
entity:artifact:2:202938,imageCount,1
entity:artifact:2:202947,imageCount,1
entity:artifact:2:202952,imageCount,1
entity:artifact:2:202955,imageCount,1
entity:artifact:2:202958,imageCount,3
entity:artifact:2:202975,imageCount,1
entity:artifact:2:202976,imageCount,1
entity:artifact:2:202977,imageCount,1
entity:artifact:2:202978,imageCount,8
entity:artifact:2:202982,imageCount,1
entity:artifact:2:202988,imageCount,1
entity:artifact:2:202989,imageCount,1
entity:artifact:2:202990,imageCount,1
entity:artifact:2:202991,imageCount,1
entity:artifact:2:202997,imageCount,1
entity:artifact:2:202998,imageCount,1
entity:artifact:2:202999,imageCount,1
entity:artifact:2:203000,imageCount,1
entity:artifact:2:203001,imageCount,1
entity:artifact:2:203002,imageCount,1
entity:artifact:2:203003,imageCount,1
entity:artifact:2:203004,imageCount,3
entity:artifact:2:203005,imageCount,2
entity:artifact:2:203006,imageCount,2
entity:artifact:2:203012,imageCount,1
entity:artifact:2:203025,imageCount,2
entity:artifact:2:203030,imageCount,1
entity:artifact:2:203031,imageCount,4
entity:artifact:2:203032,imageCount,1
entity:artifact:2:203040,imageCount,2
entity:artifact:2:203041,imageCount,2
entity:artifact:2:203042,imageCount,1
entity:artifact:2:203046,imageCount,1
entity:artifact:2:203047,imageCount,1
entity:artifact:2:203056,imageCount,1
entity:artifact:2:203079,imageCount,1
entity:artifact:2:203086,imageCount,2
entity:artifact:2:203087,imageCount,1
entity:artifact:2:203124,imageCount,1
entity:artifact:2:203125,imageCount,1
entity:artifact:2:203126,imageCount,1
entity:artifact:2:203127,imageCount,1
entity:artifact:2:203128,imageCount,1
entity:artifact:2:203150,imageCount,1
entity:artifact:2:203170,imageCount,1
entity:artifact:2:203174,imageCount,1
entity:artifact:2:203175,imageCount,1
entity:artifact:2:203187,imageCount,1
entity:artifact:2:203189,imageCount,1
entity:artifact:2:203191,imageCount,2
entity:artifact:2:203221,imageCount,1
entity:artifact:2:203222,imageCount,1
entity:artifact:2:203223,imageCount,2
entity:artifact:2:203224,imageCount,2
entity:artifact:2:203225,imageCount,1
entity:artifact:2:203226,imageCount,3
entity:artifact:2:203228,imageCount,1
entity:artifact:2:203229,imageCount,1
entity:artifact:2:203230,imageCount,2
entity:artifact:2:203242,imageCount,1
entity:artifact:2:203243,imageCount,1
entity:artifact:2:203244,imageCount,1
entity:artifact:2:203245,imageCount,3
entity:artifact:2:203246,imageCount,11
entity:artifact:2:203247,imageCount,3
entity:artifact:2:203248,imageCount,2
entity:artifact:2:203249,imageCount,1
entity:artifact:2:203250,imageCount,2
entity:artifact:2:203251,imageCount,2
entity:artifact:2:203252,imageCount,2
entity:artifact:2:203253,imageCount,2
entity:artifact:2:203254,imageCount,1
entity:artifact:2:203256,imageCount,1
entity:artifact:2:203257,imageCount,1
entity:artifact:2:203258,imageCount,2
entity:artifact:2:203259,imageCount,1
entity:artifact:2:203260,imageCount,1
entity:artifact:2:203261,imageCount,1
entity:artifact:2:203262,imageCount,1
entity:artifact:2:203266,imageCount,1
entity:artifact:2:203272,imageCount,3
entity:artifact:2:203276,imageCount,1
entity:artifact:2:203277,imageCount,1
entity:artifact:2:203279,imageCount,1
entity:artifact:2:203280,imageCount,2
entity:artifact:2:203281,imageCount,1
entity:artifact:2:203282,imageCount,1
entity:artifact:2:203285,imageCount,1
entity:artifact:2:203286,imageCount,2
entity:artifact:2:203287,imageCount,2
entity:artifact:2:203288,imageCount,3
entity:artifact:2:203289,imageCount,2
entity:artifact:2:203291,imageCount,1
entity:artifact:2:203292,imageCount,1
entity:artifact:2:203293,imageCount,1
entity:artifact:2:203294,imageCount,2
