from,relation,to
entity:artifact:1:ld1-1643390182193-1643390189555-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189555-1,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390189557-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189557-1,periodEndYear,5000
entity:artifact:1:ld1-1643390182193-1643390189572-1,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189575-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189579-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189580-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189581-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189582-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189583-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189584-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189585-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189585-1,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390189587-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189588-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189589-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189590-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189591-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390189593-1,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189594-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189602-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390189602-1,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390189603-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189604-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189605-0,periodEndYear,900
entity:artifact:1:ld1-1643390182193-1643390189610-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189610-1,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189611-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189612-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189613-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189613-1,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189614-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189615-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189616-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189617-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189618-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189619-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189619-1,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189620-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189622-1,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189623-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189624-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189625-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189626-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189626-1,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189627-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189628-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189629-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189630-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189630-1,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189631-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189633-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189634-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189634-1,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189659-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189661-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189663-0,periodEndYear,1910
entity:artifact:1:ld1-1643390182193-1643390189664-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189665-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189666-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390189667-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390189668-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390189679-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189681-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390189681-1,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390189682-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189684-1,periodEndYear,1400
entity:artifact:1:ld1-1643390182193-1643390189685-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189690-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189699-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189700-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189701-0,periodEndYear,1600
entity:artifact:1:ld1-1643390182193-1643390189702-0,periodEndYear,1200
entity:artifact:1:ld1-1643390182193-1643390189703-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390189703-1,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189704-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390189705-1,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390189706-0,periodEndYear,1300
entity:artifact:1:ld1-1643390182193-1643390189707-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390189708-0,periodEndYear,1590
entity:artifact:1:ld1-1643390182193-1643390189709-0,periodEndYear,1590
entity:artifact:1:ld1-1643390182193-1643390189710-0,periodEndYear,1400
entity:artifact:1:ld1-1643390182193-1643390189717-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189731-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189736-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390189737-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189739-0,periodEndYear,1790
entity:artifact:1:ld1-1643390182193-1643390189746-0,periodEndYear,1620
entity:artifact:1:ld1-1643390182193-1643390189816-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390189817-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189819-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189819-1,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189820-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189821-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189822-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390189824-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189829-0,periodEndYear,900
entity:artifact:1:ld1-1643390182193-1643390189829-1,periodEndYear,900
entity:artifact:1:ld1-1643390182193-1643390189830-0,periodEndYear,900
entity:artifact:1:ld1-1643390182193-1643390189831-0,periodEndYear,900
entity:artifact:1:ld1-1643390182193-1643390189832-0,periodEndYear,900
entity:artifact:1:ld1-1643390182193-1643390189833-0,periodEndYear,900
entity:artifact:1:ld1-1643390182193-1643390189857-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189859-1,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189860-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189861-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189862-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189866-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189884-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189886-0,periodEndYear,1790
entity:artifact:1:ld1-1643390182193-1643390189888-0,periodEndYear,3000
entity:artifact:1:ld1-1643390182193-1643390189888-1,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189889-0,periodEndYear,5000
entity:artifact:1:ld1-1643390182193-1643390189894-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189895-0,periodEndYear,5000
entity:artifact:1:ld1-1643390182193-1643390189897-0,periodEndYear,1790
entity:artifact:1:ld1-1643390182193-1643390189898-0,periodEndYear,5000
entity:artifact:1:ld1-1643390182193-1643390189900-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390189901-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390189901-1,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189902-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189903-0,periodEndYear,500
entity:artifact:1:ld1-1643390182193-1643390189904-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189905-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390189906-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189908-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189913-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189914-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189915-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390189919-0,periodEndYear,3000
entity:artifact:1:ld1-1643390182193-1643390189920-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390189922-1,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189923-0,periodEndYear,1850
entity:artifact:1:ld1-1643390182193-1643390189924-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189925-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189925-1,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189927-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390189931-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390189931-1,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390189933-1,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189934-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189936-0,periodEndYear,3000
entity:artifact:1:ld1-1643390182193-1643390189937-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189937-1,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189938-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189941-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189942-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189949-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189950-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390189952-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189954-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189956-0,periodEndYear,1200
entity:artifact:1:ld1-1643390182193-1643390189956-1,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189957-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189958-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390189959-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390189961-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189962-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390189963-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390189964-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390189965-1,periodEndYear,1910
entity:artifact:1:ld1-1643390182193-1643390189967-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189968-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390189969-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189969-1,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390189971-0,periodEndYear,1600
entity:artifact:1:ld1-1643390182193-1643390189972-1,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390189973-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390189975-0,periodEndYear,1530
entity:artifact:1:ld1-1643390182193-1643390189976-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189979-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390189980-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390189982-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390189998-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390190000-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190004-0,periodEndYear,100
entity:artifact:1:ld1-1643390182193-1643390190004-1,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190005-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190006-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190007-0,periodEndYear,800
entity:artifact:1:ld1-1643390182193-1643390190015-0,periodEndYear,1400
entity:artifact:1:ld1-1643390182193-1643390190017-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390190018-0,periodEndYear,1600
entity:artifact:1:ld1-1643390182193-1643390190020-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190020-1,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190022-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390190025-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390190026-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390190027-1,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390190029-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390190032-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390190033-0,periodEndYear,1800
entity:artifact:1:ld1-1643390182193-1643390190040-1,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190058-0,periodEndYear,500
entity:artifact:1:ld1-1643390182193-1643390190060-0,periodEndYear,500
entity:artifact:1:ld1-1643390182193-1643390190061-0,periodEndYear,800
entity:artifact:1:ld1-1643390182193-1643390190062-0,periodEndYear,500
entity:artifact:1:ld1-1643390182193-1643390190074-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190075-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190077-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390190078-0,periodEndYear,1800
entity:artifact:1:ld1-1643390182193-1643390190079-1,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190080-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190083-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190084-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190086-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190087-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190088-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190089-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390190156-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190164-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190165-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190178-0,periodEndYear,1300
entity:artifact:1:ld1-1643390182193-1643390190180-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390190183-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390190184-0,periodEndYear,1400
entity:artifact:1:ld1-1643390182193-1643390190186-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390190187-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390190192-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390190193-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390190195-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390190197-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190198-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190200-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190202-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190204-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190206-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190207-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190209-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190211-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190212-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190214-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190216-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190219-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190221-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190226-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190232-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190233-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190235-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190237-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190241-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390190253-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190254-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190256-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190258-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190259-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190261-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190264-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190266-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190268-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190270-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190272-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190274-0,periodEndYear,5000
entity:artifact:1:ld1-1643390182193-1643390190275-0,periodEndYear,5000
entity:artifact:1:ld1-1643390182193-1643390190277-0,periodEndYear,1800
entity:artifact:1:ld1-1643390182193-1643390190279-0,periodEndYear,3000
entity:artifact:1:ld1-1643390182193-1643390190280-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190282-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190285-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190286-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190308-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190311-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190315-0,periodEndYear,500
entity:artifact:1:ld1-1643390182193-1643390190340-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390190363-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390190365-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390190366-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390190410-0,periodEndYear,1650
entity:artifact:1:ld1-1643390182193-1643390190412-0,periodEndYear,900
entity:artifact:1:ld1-1643390182193-1643390190474-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190548-0,periodEndYear,900
entity:artifact:1:ld1-1643390182193-1643390190682-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190683-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190687-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390190688-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390190694-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390190695-0,periodEndYear,1600
entity:artifact:1:ld1-1643390182193-1643390190696-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390190698-0,periodEndYear,1910
entity:artifact:1:ld1-1643390182193-1643390190701-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390190705-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190708-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190713-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190714-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390190716-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190717-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190718-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190720-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190721-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190724-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190726-0,periodEndYear,3000
entity:artifact:1:ld1-1643390182193-1643390190727-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390190731-0,periodEndYear,3000
entity:artifact:1:ld1-1643390182193-1643390190732-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190734-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390190736-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390190738-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390190740-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390190747-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190749-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390190751-0,periodEndYear,900
entity:artifact:1:ld1-1643390182193-1643390190752-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390190754-0,periodEndYear,1720
entity:artifact:1:ld1-1643390182193-1643390190755-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190758-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390190972-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190973-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190975-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190981-0,periodEndYear,100
entity:artifact:1:ld1-1643390182193-1643390190984-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390190987-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390190999-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390191009-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390191011-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390191020-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390191025-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390191027-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390191038-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390191040-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191041-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191043-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191044-0,periodEndYear,3000
entity:artifact:1:ld1-1643390182193-1643390191047-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191050-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191053-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191055-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191058-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390191059-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191062-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390191064-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191066-0,periodEndYear,1790
entity:artifact:1:ld1-1643390182193-1643390191069-0,periodEndYear,1790
entity:artifact:1:ld1-1643390182193-1643390191071-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191072-0,periodEndYear,1790
entity:artifact:1:ld1-1643390182193-1643390191080-0,periodEndYear,3000
entity:artifact:1:ld1-1643390182193-1643390191082-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191082-1,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191083-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191084-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191085-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191086-0,periodEndYear,3000
entity:artifact:1:ld1-1643390182193-1643390191087-1,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390191088-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390191090-1,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191091-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191092-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191093-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191094-1,periodEndYear,900
entity:artifact:1:ld1-1643390182193-1643390191095-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390191096-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390191097-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390191097-1,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390191098-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390191104-1,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390191105-0,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390191106-0,periodEndYear,1000
entity:artifact:1:ld1-1643390182193-1643390191106-1,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390191107-0,periodEndYear,500
entity:artifact:1:ld1-1643390182193-1643390191110-0,periodEndYear,2000
entity:artifact:1:ld1-1643390182193-1643390191116-0,periodEndYear,400
entity:artifact:1:ld1-1643390182193-1643390191125-1,periodEndYear,200
entity:artifact:1:ld1-1643390182193-1643390191126-0,periodEndYear,1300
entity:artifact:1:ld1-1643390182193-1643390191127-1,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390191128-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390191129-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390191129-1,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390191130-0,periodEndYear,1200
entity:artifact:1:ld1-1643390182193-1643390191132-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390191132-1,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390191133-0,periodEndYear,1600
entity:artifact:1:ld1-1643390182193-1643390191134-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390191136-0,periodEndYear,1590
entity:artifact:1:ld1-1643390182193-1643390191137-0,periodEndYear,1500
entity:artifact:1:ld1-1643390182193-1643390191140-1,periodEndYear,1200
entity:artifact:1:ld1-1643390182193-1643390191141-0,periodEndYear,1400
entity:artifact:1:ld1-1643390182193-1643390191142-0,periodEndYear,1700
entity:artifact:1:ld1-1643390182193-1643390191143-1,periodEndYear,1400
entity:artifact:1:ld1-1643390182193-1643390191144-0,periodEndYear,1640
entity:artifact:1:ld1-1643390182193-1643390191145-0,periodEndYear,1720
