from,relation,to
entity:artifact:1:ld1-1643399887910-1643399973109-1,creditLine,Gift of The Lake St. Louis Historical Society
entity:artifact:1:ld1-1643399887910-1643399973112-1,creditLine,Gift of The Lake St. Louis Historical Society
entity:artifact:1:ld1-1643399887910-1643399973842-0,creditLine,Gift of Mrs. Benjamin Moore
entity:artifact:1:ld1-1643399887910-1643399974641-0,creditLine,"Gift of Eleanor and Sarah Hewitt, from the textile collection of Mrs. Abram Stevens Hewitt"
entity:artifact:1:ld1-1643399887910-1643399975197-0,creditLine,Bequest of Erskine Hewitt
entity:artifact:1:ld1-1643399887910-1643399975518-0,creditLine,Museum purchase from General Acquisitions Endowment Fund
entity:artifact:1:ld1-1643399887910-1643399976105-1,creditLine,Thaw Collection
entity:artifact:1:ld1-1643399887910-1643399976117-1,creditLine,Thaw Collection
entity:artifact:1:ld1-1643399887910-1643399976254-0,creditLine,Bequest of Erskine Hewitt
entity:artifact:1:ld1-1643399887910-1643399976254-1,creditLine,Bequest of Erskine Hewitt
entity:artifact:1:ld1-1643399887910-1643399982872-0,creditLine,Museum purchase from General Acquisitions Endowment Fund
entity:artifact:1:ld1-1643399887910-1643399983519-1,creditLine,Purchased for the Museum by the Advisory Council
entity:artifact:1:ld1-1643399887910-1643399988613-0,creditLine,Museum purchase from Charles E. Sampson Memorial Fund
entity:artifact:1:ld1-1663835936863-1663836005503-0,creditLine,Chinese Consolidated Benevolent Association
entity:artifact:1:ld1-1695458679732-1695458683281-0,creditLine,"Collection of the Smithsonian National Museum of African American History and Culture, Gift of Portsmouth Black Heritage Trail, Inc."
entity:artifact:1:ld1-1695458679732-1695458683282-0,creditLine,"Collection of the Smithsonian National Museum of African American History and Culture, Gift of Portsmouth Black Heritage Trail, Inc."
entity:artifact:1:ld1-1695458679732-1695458683283-0,creditLine,"Collection of the Smithsonian National Museum of African American History and Culture, Gift of Portsmouth Black Heritage Trail, Inc."
entity:artifact:1:ld1-1695458679732-1695458683284-0,creditLine,"Collection of the Smithsonian National Museum of African American History and Culture, Gift of Portsmouth Black Heritage Trail, Inc."
entity:artifact:1:ld1-1695458679732-1695458683284-1,creditLine,"Collection of the Smithsonian National Museum of African American History and Culture, Gift of Portsmouth Black Heritage Trail, Inc."
entity:artifact:1:ld1-1695458679732-1695458683285-0,creditLine,"Collection of the Smithsonian National Museum of African American History and Culture, Gift of Portsmouth Black Heritage Trail, Inc."
entity:artifact:1:ld1-1695458679732-1695458683286-0,creditLine,"Collection of the Smithsonian National Museum of African American History and Culture, Gift of Portsmouth Black Heritage Trail, Inc."
entity:artifact:1:ld1-1724158174280-1724158185030-1,creditLine,Gift of the John Hadley Cox Archaeological Study Collection
entity:artifact:1:ld1-1724158174280-1724158185034-1,creditLine,Gift of the John Hadley Cox Archaeological Study Collection
entity:artifact:1:ld1-1733913842397-1733913845809-0,creditLine,"Collection of the Smithsonian National Museum of African American History and Culture, Gift of the Black Fashion Museum founded by Lois K. Alexander-Lane"
entity:artifact:1:ld1-1733913842397-1733913845810-0,creditLine,"Collection of the Smithsonian National Museum of African American History and Culture, Gift of the Black Fashion Museum founded by Lois K. Alexander-Lane"
entity:artifact:1:ld1-1756975001566-1756975004506-1,creditLine,"Collection of the Smithsonian National Museum of African American History and Culture, Gift of the Black Fashion Museum founded by Lois K. Alexander-Lane"
entity:artifact:1:ld1-1759311857404-1759311860069-0,creditLine,"Collection of the Smithsonian National Museum of African American History and Culture, Gift of the Black Fashion Museum founded by Lois K. Alexander-Lane"
entity:artifact:2:100098,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of Peter W. Scheinman and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:100099,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of Peter W. Scheinman and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:100180,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of Peter W. Scheinman and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:100181,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of Peter W. Scheinman and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:101448,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Shao F. Wang in honor of Robert Hatfield Ellsworth"
entity:artifact:2:101449,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Mr. and Mrs. James E. Breece, III, in honor of James Cuno"
entity:artifact:2:101784,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of Peter W. Scheinman and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:101785,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of Peter W. Scheinman and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:101796,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of Peter W. Scheinman and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:101906,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Loan from Laurence C. S. Sickman, Peiping, China"
entity:artifact:2:101922,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Loan from Laurence C. S. Sickman, Peiping, China"
entity:artifact:2:101923,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Loan from Laurence C. S. Sickman, Peiping, China"
entity:artifact:2:101938,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Loan from Laurence C. S. Sickman, Peiping, China"
entity:artifact:2:101939,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Loan from Laurence C. S. Sickman, Peiping, China"
entity:artifact:2:101940,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Loan from Laurence C. S. Sickman, Peiping, China"
entity:artifact:2:101941,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Loan from Laurence C. S. Sickman, Peiping, China"
entity:artifact:2:101946,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Loan from Laurence C. S. Sickman, Peiping, China"
entity:artifact:2:101947,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Loan from Laurence C. S. Sickman, Peiping, China"
entity:artifact:2:101948,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Loan from Laurence C. S. Sickman, Peiping, China"
entity:artifact:2:10916,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Philip Hofer"
entity:artifact:2:10917,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Philip Hofer"
entity:artifact:2:10918,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Philip Hofer"
entity:artifact:2:10919,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Margot Warner"
entity:artifact:2:10955,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Philip Hofer"
entity:artifact:2:10956,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Margot Warner"
entity:artifact:2:10957,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Margot Warner"
entity:artifact:2:117343,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:117351,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of Peter W. Scheinman and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:12532,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Margot Warner"
entity:artifact:2:12533,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Margot Warner"
entity:artifact:2:12534,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Margot Warner"
entity:artifact:2:12653,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Margot Warner"
entity:artifact:2:12851,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Margot Warner"
entity:artifact:2:12867,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Margot Warner"
entity:artifact:2:12895,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Margot Warner"
entity:artifact:2:141460,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:141848,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:141855,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of David Berg, Esq., by exchange"
entity:artifact:2:141949,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:142045,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Stéphane Dou"
entity:artifact:2:142050,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:142051,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:142052,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:142053,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:142054,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:142055,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:142056,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:142066,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:142067,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:1429,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Purchase in honor of Professor Chu-tsing Li through the generosity of an anonymous donor and of the Ralph C. Marcove International Understanding Through Arts and Crafts Foundation"
entity:artifact:2:1430,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:143022,creditLine,"Harvard Art Museums/Fogg Museum, Margaret Fisher Fund"
entity:artifact:2:143056,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of David Berg, Esq., by exchange"
entity:artifact:2:143057,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of David Berg, Esq., by exchange"
entity:artifact:2:143089,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of David Berg, Esq., by exchange"
entity:artifact:2:143090,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:143091,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:1432,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:143354,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:143355,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Stéphane Dou"
entity:artifact:2:145348,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:145349,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:145350,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:145359,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Stéphane Dou"
entity:artifact:2:145437,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Stéphane Dou"
entity:artifact:2:146193,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Stéphane Dou"
entity:artifact:2:146194,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Stéphane Dou"
entity:artifact:2:146195,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Stéphane Dou"
entity:artifact:2:146262,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146263,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146264,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146265,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146266,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146267,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146268,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146269,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146431,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146432,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146433,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Purchase through the generosity of William B. Goldstein, M.D., and through the David Berg, Esq., Bequest Fund"
entity:artifact:2:146434,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:146482,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146484,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:146486,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146487,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146488,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146489,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146490,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146491,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146492,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146523,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146524,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146525,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146526,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146527,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146528,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146529,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146554,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:146559,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146561,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146562,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146563,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146564,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146565,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146566,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146567,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146568,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146569,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146570,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146571,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146575,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Stéphane Dou"
entity:artifact:2:146576,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146577,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146578,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of David Berg, Esq., by exchange"
entity:artifact:2:146579,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of David Berg, Esq., by exchange"
entity:artifact:2:146580,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Ernest B. and Helen Pratt Dane Fund for Asian Art and the Louis Sidney Thierry Memorial Fund"
entity:artifact:2:146583,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146585,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146626,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146627,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146628,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146629,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146693,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of David Berg, Esq., by exchange"
entity:artifact:2:146694,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:146709,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146710,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146711,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146712,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146713,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146748,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146749,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146750,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146751,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146752,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146753,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146754,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146755,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146756,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146757,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146758,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Claudia Brown and Emily Rabiner in memory of Donald N. Rabiner and in honor of Robert D. Mowry"
entity:artifact:2:146759,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of David Berg, Esq., by exchange"
entity:artifact:2:146760,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:146761,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the William M. Prichard Memorial Fund"
entity:artifact:2:146771,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:146772,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Anthony M. Solomon"
entity:artifact:2:147176,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of David Berg, Esq., by exchange"
entity:artifact:2:147177,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:147219,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:147220,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:147441,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of David Berg, Esq., by exchange"
entity:artifact:2:147442,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Alpheus Hyatt Purchasing Fund"
entity:artifact:2:148273,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:148274,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:148464,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:148465,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:148466,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:148467,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:148468,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:148469,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of Walter C. Sedgwick and partial purchase through the gift of Lois Orswell, by exchange"
entity:artifact:2:148472,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:148478,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:148479,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:148480,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:148553,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:148554,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:148555,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:148556,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:148608,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:148609,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:149462,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:149463,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:149464,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Ernest B. and Helen Pratt Dane Fund for Asian Art and Philip Hofer Fund for the Purchase of Asian Art"
entity:artifact:2:149507,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:149508,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:149509,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Partial gift of the Walter C. Sedgwick Foundation and partial purchase through the Ernest B. and Helen Pratt Dane Fund for Asian Art"
entity:artifact:2:149540,creditLine,"Harvard Art Museums/Arthur M. Sackler Museum, Mr. and Mrs. Peter F. Drucker Fund"
