from,relation,to
entity:artifact:2:190998,period,"Han dynasty, Eastern Han period, 25-220 CE"
entity:artifact:2:191000,period,"Qijia culture, c. 2300-1500 BCE"
entity:artifact:2:191001,period,"Neolithic period, Majiayao culture, c. 3300-2000 BCE"
entity:artifact:2:191002,period,"Song dynasty, Southern Song period, 1127-1279"
entity:artifact:2:191003,period,"Tang dynasty, 618-907"
entity:artifact:2:191004,period,Tang dynasty (618-907) to Five Dynasties period (907-960)
entity:artifact:2:191006,period,"Song dynasty, Southern Song period, 1127-1279"
entity:artifact:2:191054,period,"Jin dynasty, Eastern Jin period, 317-420"
entity:artifact:2:191055,period,"Qijia culture, c. 2300-1500 BCE"
entity:artifact:2:191056,period,"Han dynasty, Western Han period, 206 BCE-9 CE"
entity:artifact:2:191057,period,"Han dynasty, Western Han period, 206 BCE-9 CE"
entity:artifact:2:191059,period,"Song dynasty, Southern Song period, 1127-1279"
entity:artifact:2:191323,period,"Tang dynasty, 618-907"
entity:artifact:2:191325,period,Southern Song period (1127-1279) to Yuan dynasty (1279-1368)
entity:artifact:2:191326,period,"Neolithic period, Shandong Longshan culture, c. 2600-2000 BCE"
entity:artifact:2:191328,period,"Jin dynasty, 1115-1234"
entity:artifact:2:191329,period,"Zhou dynasty, Warring States period, 475-221 BCE"
entity:artifact:2:192051,period,"Tang dynasty, 618-907"
entity:artifact:2:192060,period,"Sui dynasty, 581-618"
entity:artifact:2:192061,period,Three Kingdoms period (220-280) to Western Jin (266-317)
entity:artifact:2:192062,period,"Qijia culture, c. 2300-1500 BCE"
entity:artifact:2:192063,period,"Neolithic period, Yangshao culture, c. 5000-3000 BCE"
entity:artifact:2:192138,period,"Neolithic period, Majiayao culture, c. 3300-2000 BCE"
entity:artifact:2:192140,period,"Neolithic period, Shandong Longshan culture, c. 2600-2000 BCE"
entity:artifact:2:192166,period,"Han dynasty, 206 BCE-220 CE"
entity:artifact:2:19252,period,"Zhou dynasty, Western Zhou period, c. 1050-771 BCE"
entity:artifact:2:19253,period,"Zhou dynasty, Western Zhou period, c. 1050-771 BCE"
entity:artifact:2:19254,period,"Zhou dynasty, Western Zhou period, c. 1050-771 BCE"
entity:artifact:2:19255,period,"Northern Wei, 386-534"
entity:artifact:2:19256,period,"Han dynasty, Eastern Han period, 25-220 CE"
entity:artifact:2:19277,period,Northern and Southern Dynasties period (420-589) to Sui dynasty (581-618)
entity:artifact:2:192947,period,"Han dynasty, Western Han period, 206 BCE-9 CE"
entity:artifact:2:192948,period,"Qijia culture, c. 2300-1500 BCE"
entity:artifact:2:192949,period,"Zhou dynasty, Warring States period, 475-221 BCE"
entity:artifact:2:193284,period,"Shang dynasty,  c. 1600-c. 1050 BCE"
entity:artifact:2:193287,period,"Neolithic period, Shandong Longshan culture, c. 2600-2000 BCE"
entity:artifact:2:193288,period,"Tang dynasty, 618-907"
entity:artifact:2:193289,period,"Sui dynasty, 581-618"
entity:artifact:2:193290,period,"Sui dynasty, 581-618"
entity:artifact:2:193291,period,Northern and Southern Dynasties period (420-589) to Sui dynasty (581-618)
entity:artifact:2:193292,period,"Neolithic period, Shandong Longshan culture, c. 2600-2000 BCE"
entity:artifact:2:194025,period,"Han dynasty, Eastern Han period, 25-220 CE"
entity:artifact:2:195548,period,"Song dynasty, Southern Song period, 1127-1279"
entity:artifact:2:195600,period,"Han dynasty, Western Han period, 206 BCE-9 CE"
entity:artifact:2:195610,period,"Han dynasty, Western Han period, 206 BCE-9 CE"
entity:artifact:2:195611,period,"Han dynasty, Western Han period, 206 BCE-9 CE"
entity:artifact:2:196417,period,"Neolithic period, Yangshao culture, c. 5000-3000 BCE"
entity:artifact:2:196420,period,"Yuan dynasty, 1279-1368"
entity:artifact:2:196983,period,"Northern and Southern Dynasties period, 420-589"
entity:artifact:2:196985,period,"Yuan dynasty, 1279-1368"
entity:artifact:2:196994,period,"Han dynasty, 206 BCE-220 CE"
entity:artifact:2:196995,period,"Shang dynasty,  c. 1600-c. 1050 BCE"
entity:artifact:2:196996,period,"Neolithic period, Shandong Longshan culture, c. 2600-2000 BCE"
entity:artifact:2:196997,period,"Tang dynasty, 618-907"
entity:artifact:2:196998,period,"Lower Xiajiadian culture, c. 2000-1500 BCE"
entity:artifact:2:197026,period,"Qijia culture, c. 2300-1500 BCE"
entity:artifact:2:197027,period,"Zhou dynasty, Eastern Zhou period, 770-256 BCE"
entity:artifact:2:197028,period,"Tang dynasty, 618-907"
entity:artifact:2:197049,period,Warring States period (475-221 BCE) to Western Han period (206 BCE-9 CE)
entity:artifact:2:197050,period,"Liao dynasty, 907-1125"
entity:artifact:2:197051,period,"Tang dynasty, 618-907"
entity:artifact:2:197058,period,"Neolithic period, Longshan culture, c. 3000-1900 BCE"
entity:artifact:2:197060,period,"Jin dynasty, 266-420"
entity:artifact:2:197474,period,"Zhou dynasty, Western Zhou period, c. 1050-771 BCE"
entity:artifact:2:197514,period,Ming (1368-1644) to Qing (1644-1911) dynasty
entity:artifact:2:197515,period,"Qing dynasty, 1644-1911"
entity:artifact:2:197658,period,"Qing dynasty, 1644-1911"
entity:artifact:2:197660,period,"Qing dynasty, 1644-1911"
entity:artifact:2:197661,period,"Neolithic period, Majiayao culture, c. 3300-2000 BCE"
entity:artifact:2:197665,period,"Zhou dynasty, Western Zhou period, c. 1050-771 BCE"
entity:artifact:2:197666,period,"Zhou dynasty, Warring States period, 475-221 BCE"
entity:artifact:2:197972,period,"Song dynasty, Northern Song period, 960-1127"
entity:artifact:2:197974,period,"Jin dynasty, 1115-1234"
entity:artifact:2:198016,period,"Han dynasty, Western Han period, 206 BCE-9 CE"
entity:artifact:2:198019,period,"Han dynasty, Western Han period, 206 BCE-9 CE"
entity:artifact:2:198020,period,"Qing dynasty, 1644-1911"
entity:artifact:2:198022,period,"Zhou dynasty, Western Zhou period, c. 1050-771 BCE"
entity:artifact:2:198023,period,"Zhou dynasty, Warring States period, 475-221 BCE"
entity:artifact:2:198095,period,"Song dynasty, Southern Song period, 1127-1279"
entity:artifact:2:198096,period,"Song dynasty, Northern Song period, 960-1127"
entity:artifact:2:198104,period,Warring States period (475-221 BCE) to Western Han period (206 BCE-9 CE)
entity:artifact:2:198105,period,"Han dynasty, Western Han period, 206 BCE-9 CE"
entity:artifact:2:198106,period,"Tang dynasty, 618-907"
entity:artifact:2:198241,period,"Song dynasty, Southern Song period, 1127-1279"
entity:artifact:2:198244,period,"Zhou dynasty, Spring and Autumn period, 770-476 BCE"
entity:artifact:2:198246,period,"Tang dynasty, 618-907"
entity:artifact:2:198247,period,"Tang dynasty, 618-907"
entity:artifact:2:198359,period,"Qing dynasty, 1644-1911"
entity:artifact:2:198361,period,"Ming dynasty, 1368-1644"
entity:artifact:2:198461,period,"Qing dynasty, 1644-1911"
entity:artifact:2:198462,period,"Ming dynasty, 1368-1644"
entity:artifact:2:198568,period,"Song dynasty, Southern Song period, 1127-1279"
entity:artifact:2:198876,period,"Han dynasty, Western Han period, 206 BCE-9 CE"
entity:artifact:2:198961,period,"Han dynasty, Eastern Han period, 25-220 CE"
entity:artifact:2:198963,period,"Shang dynasty,  c. 1600-c. 1050 BCE"
entity:artifact:2:198964,period,Neolithic period
entity:artifact:2:198965,period,"Zhou dynasty, Spring and Autumn period, 770-476 BCE"
entity:artifact:2:198966,period,"Han dynasty, Western Han period, 206 BCE-9 CE"
entity:artifact:2:198967,period,"Han dynasty, 206 BCE-220 CE"
entity:artifact:2:198984,period,"Qing dynasty, 1644-1911"
entity:artifact:2:198988,period,"Han dynasty, Eastern Han period, 25-220 CE"
entity:artifact:2:198990,period,"Zhou dynasty, Spring and Autumn period, 770-476 BCE"
entity:artifact:2:198991,period,"Han dynasty, Western Han period, 206 BCE-9 CE"
entity:artifact:2:198992,period,"Song dynasty, Southern Song period, 1127-1279"
entity:artifact:2:199013,period,"Han dynasty, Eastern Han period, 25-220 CE"
entity:artifact:2:199014,period,Neolithic period
entity:artifact:2:199017,period,"Zhou dynasty, Warring States period, 475-221 BCE"
entity:artifact:2:199178,period,"Shang dynasty,  c. 1600-c. 1050 BCE"
entity:artifact:2:199179,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199183,period,Shang dynasty (c. 1600-c. 1050 BCE) to Western Zhou period (c. 1050-771 BCE)
entity:artifact:2:199184,period,"Zhou dynasty, Western Zhou period, c. 1050-771 BCE"
entity:artifact:2:199187,period,"Han dynasty, Western Han period, 206 BCE-9 CE"
entity:artifact:2:199188,period,"Han dynasty, Western Han period, 206 BCE-9 CE"
entity:artifact:2:199189,period,"Han dynasty, Western Han period, 206 BCE-9 CE"
entity:artifact:2:199427,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199428,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199429,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199432,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199433,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199592,period,Warring States period (475-221 BCE) to Western Han period (206 BCE-9 CE)
entity:artifact:2:199593,period,"Shang dynasty,  c. 1600-c. 1050 BCE"
entity:artifact:2:199594,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199595,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199607,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199626,period,Northern Song (960-1127) to Jin (1115-1234) period
entity:artifact:2:199628,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:199629,period,"Zhou dynasty, Spring and Autumn period, 770-476 BCE"
entity:artifact:2:199631,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199633,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199634,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199635,period,"Shang dynasty,  c. 1600-c. 1050 BCE"
entity:artifact:2:199636,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199646,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199647,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199648,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199685,period,"Ming dynasty, 1368-1644"
entity:artifact:2:199690,period,"Zhou dynasty, Eastern Zhou period, 770-256 BCE"
entity:artifact:2:199691,period,"Ming dynasty, 1368-1644"
entity:artifact:2:199692,period,"Ming dynasty, 1368-1644"
entity:artifact:2:199693,period,Shang dynasty (c. 1600-c. 1050 BCE) to Western Zhou period (c. 1050-771 BCE)
entity:artifact:2:199694,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199695,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199712,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199713,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199714,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199715,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199716,period,"Tang dynasty, 618-907"
entity:artifact:2:199721,period,Ming (1368-1644) to Qing (1644-1911) dynasty
entity:artifact:2:199722,period,Ming (1368-1644) to Qing (1644-1911) dynasty
entity:artifact:2:199724,period,Ming (1368-1644) to Qing (1644-1911) dynasty
entity:artifact:2:199753,period,"Qing dynasty, 1644-1911"
entity:artifact:2:199805,period,"Jin dynasty, Eastern Jin period, 317-420"
entity:artifact:2:200087,period,"Han dynasty, Eastern Han period, 25-220 CE"
entity:artifact:2:200100,period,"Qing dynasty, 1644-1911"
entity:artifact:2:200101,period,"Liao dynasty, 907-1125"
entity:artifact:2:200241,period,"Ming dynasty, 1368-1644"
entity:artifact:2:200245,period,Yuan (1279-1368) to Ming (1368-1644) dynasty
entity:artifact:2:200286,period,Neolithic period
entity:artifact:2:200497,period,"Zhou dynasty, Western Zhou period, c. 1050-771 BCE"
entity:artifact:2:200542,period,"Liao dynasty, 907-1125"
entity:artifact:2:200547,period,"Jin dynasty, 1115-1234"
entity:artifact:2:200583,period,Northern Song (960-1127) to Jin (1115-1234) period
entity:artifact:2:200584,period,"Shang dynasty,  c. 1600-c. 1050 BCE"
entity:artifact:2:200715,period,"Ming dynasty, 1368-1644"
entity:artifact:2:200716,period,"Qing dynasty, 1644-1911"
entity:artifact:2:200718,period,"Qing dynasty, 1644-1911"
entity:artifact:2:200719,period,"Qing dynasty, 1644-1911"
entity:artifact:2:200760,period,Neolithic period to Shang dynasty
entity:artifact:2:200761,period,Yuan (1279-1368) to Ming (1368-1644) dynasty
entity:artifact:2:200763,period,Five Dynasties period (907-960) to Northern Song period (960-1127)
entity:artifact:2:200764,period,"Han dynasty, Western Han period, 206 BCE-9 CE"
entity:artifact:2:200817,period,Yuan (1279-1368) to Ming (1368-1644) dynasty
entity:artifact:2:200818,period,Yuan (1279-1368) to Ming (1368-1644) dynasty
entity:artifact:2:200821,period,"Northern and Southern Dynasties period, 420-589"
entity:artifact:2:200837,period,"Shang dynasty,  c. 1600-c. 1050 BCE"
entity:artifact:2:200838,period,"Shang dynasty,  c. 1600-c. 1050 BCE"
entity:artifact:2:200839,period,"Han dynasty, 206 BCE-220 CE"
entity:artifact:2:200840,period,Shang dynasty (c. 1600-c. 1050 BCE) to Western Zhou period (c. 1050-771 BCE)
entity:artifact:2:200855,period,"Neolithic period, Dawenkou culture, c. 4300-2600 BCE"
entity:artifact:2:200856,period,"Republican period, dated 1966"
entity:artifact:2:200867,period,"Song dynasty, 960-1279"
entity:artifact:2:200868,period,"Qing dynasty, 1644-1911"
entity:artifact:2:200900,period,Southern Song period (1127-1279) to Yuan dynasty (1279-1368)
entity:artifact:2:200901,period,Southern Song period (1127-1279) to Yuan dynasty (1279-1368)
entity:artifact:2:200907,period,Northern Song (960-1127) to Jin (1115-1234) period
entity:artifact:2:200939,period,"Qing dynasty, 1644-1911"
entity:artifact:2:200940,period,"Qing dynasty, 1644-1911"
entity:artifact:2:200941,period,"Jin dynasty, 1115-1234"
entity:artifact:2:200942,period,"Neolithic period, Dawenkou culture, c. 4300-2600 BCE"
entity:artifact:2:200949,period,"Song dynasty, 960-1279"
entity:artifact:2:200950,period,Northern Song (960-1127) to Jin (1115-1234) period
entity:artifact:2:200957,period,"Han dynasty, 206 BCE-220 CE"
entity:artifact:2:200958,period,"Han dynasty, 206 BCE-220 CE"
entity:artifact:2:200978,period,"Song dynasty, 960-1279"
entity:artifact:2:200980,period,"Jin dynasty, 1115-1234"
entity:artifact:2:200981,period,"Liao dynasty, 907-1125"
entity:artifact:2:201011,period,"Song dynasty, 960-1279"
entity:artifact:2:201013,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201014,period,"Jin dynasty, 1115-1234"
entity:artifact:2:201038,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201063,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201064,period,"Tang dynasty, 618-907"
entity:artifact:2:201065,period,"Tang dynasty, 618-907"
entity:artifact:2:201066,period,"Tang dynasty, 618-907"
entity:artifact:2:201067,period,"Tang dynasty, 618-907"
entity:artifact:2:201068,period,"Tang dynasty, 618-907"
entity:artifact:2:201069,period,"Tang dynasty, 618-907"
entity:artifact:2:201086,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201090,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201091,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201099,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201116,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201141,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201146,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201147,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201158,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201173,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201174,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201175,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201176,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201210,period,11th Century
entity:artifact:2:201240,period,"Zhou dynasty, Western Zhou period, c. 1050-771 BCE"
entity:artifact:2:201242,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201243,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201244,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201247,period,"Shang dynasty,  c. 1600-c. 1050 BCE"
entity:artifact:2:201257,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201258,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201259,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201260,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201261,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201269,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201270,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201271,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201272,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201273,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201274,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201275,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201276,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201277,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201282,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201283,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201285,period,"Jin dynasty, 1115-1234"
entity:artifact:2:201286,period,"Tang dynasty, 618-907"
entity:artifact:2:201288,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201303,period,1952
entity:artifact:2:201311,period,"Han dynasty, Western Han period, 206 BCE-9 CE"
entity:artifact:2:201318,period,"Tang dynasty, 618-907"
entity:artifact:2:201320,period,"Song dynasty, 960-1279"
entity:artifact:2:201327,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201328,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201329,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201330,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201331,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201332,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201333,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201350,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201351,period,1883
entity:artifact:2:201352,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201355,period,"Tang dynasty, 618-907"
entity:artifact:2:201357,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201358,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201359,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201360,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201361,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201362,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201363,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201370,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201391,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201392,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201402,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201403,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201404,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201412,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201447,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201448,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201449,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201450,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201455,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201456,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201457,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201458,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201459,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201460,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201463,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201464,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201465,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201466,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201469,period,"Jin dynasty, 1115-1234"
entity:artifact:2:201470,period,Warring States period (475-221 BCE) to Western Han period (206 BCE-9 CE)
entity:artifact:2:201471,period,"Zhou dynasty, Spring and Autumn period, 770-476 BCE"
entity:artifact:2:201472,period,"Five Dynasties period, 907-960"
entity:artifact:2:201473,period,"Song dynasty, Northern Song period, 960-1127"
entity:artifact:2:201474,period,"Song dynasty, Southern Song period, 1127-1279"
entity:artifact:2:201475,period,"Song dynasty, Southern Song period, 1127-1279"
entity:artifact:2:201478,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201479,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201480,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201481,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201482,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201483,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201484,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201486,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201487,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201491,period,20th century
entity:artifact:2:201494,period,13th Century
entity:artifact:2:201495,period,"Song dynasty, Southern Song period, 1127-1279"
entity:artifact:2:201502,period,Southern Song period (1127-1279) to Yuan dynasty (1279-1368)
entity:artifact:2:201507,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201508,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201518,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201519,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201528,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201529,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201530,period,Neolithic period
entity:artifact:2:201531,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201532,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201533,period,"Yuan dynasty, 1279-1368"
entity:artifact:2:201536,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201537,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201539,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201540,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201541,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201542,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201543,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201544,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201546,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201550,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201551,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201552,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201553,period,"Five Dynasties period, 907-960"
entity:artifact:2:201554,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201558,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201559,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201560,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201561,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201562,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201563,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201564,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201565,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201571,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201591,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201592,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201593,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201594,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201595,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201610,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201611,period,"Qing dynasty, 1644-1911"
entity:artifact:2:201613,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201614,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201615,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201616,period,"Ming dynasty, 1368-1644"
entity:artifact:2:201636,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201637,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201644,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201645,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201646,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201647,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201648,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201649,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201650,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201657,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201659,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201660,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201661,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201664,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201665,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201666,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201667,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201668,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201669,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201670,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201671,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201672,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201673,period,"Neolithic period, Liangzhu culture, c. 3300-2200 BCE"
entity:artifact:2:201677,period,"Jin dynasty, 1115-1234"
