from,relation,to
entity:artifact:1:ld1-1643390182193-1643390188730-0,belongsToDynasty,entity:dynasty:sui隋
entity:artifact:1:ld1-1643390182193-1643390188731-0,belongsToDynasty,entity:dynasty:sui隋
entity:artifact:1:ld1-1643390182193-1643390188739-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188741-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188741-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188745-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390188746-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188747-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188748-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188748-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188750-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188751-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188751-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188752-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188755-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188757-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188758-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188759-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188761-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188764-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188767-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390188768-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188770-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188771-1,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390188772-0,belongsToDynasty,entity:dynasty:tang唐
entity:artifact:1:ld1-1643390182193-1643390188773-0,belongsToDynasty,entity:dynasty:northern-and-southern南北朝
entity:artifact:1:ld1-1643390182193-1643390188774-0,belongsToDynasty,entity:dynasty:northern-and-southern南北朝
entity:artifact:1:ld1-1643390182193-1643390188776-0,belongsToDynasty,entity:dynasty:tang唐
entity:artifact:1:ld1-1643390182193-1643390188778-1,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390188787-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390188788-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390188789-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390188789-1,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390188790-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390188820-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188827-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188828-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390188833-0,belongsToDynasty,entity:dynasty:northern-and-southern南北朝
entity:artifact:1:ld1-1643390182193-1643390188834-0,belongsToDynasty,entity:dynasty:northern-and-southern南北朝
entity:artifact:1:ld1-1643390182193-1643390188835-0,belongsToDynasty,entity:dynasty:northern-and-southern南北朝
entity:artifact:1:ld1-1643390182193-1643390188836-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390188850-0,belongsToDynasty,entity:dynasty:northern-and-southern南北朝
entity:artifact:1:ld1-1643390182193-1643390188863-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188864-0,belongsToDynasty,entity:dynasty:northern-and-southern南北朝
entity:artifact:1:ld1-1643390182193-1643390188877-1,belongsToDynasty,entity:dynasty:tang唐
entity:artifact:1:ld1-1643390182193-1643390188879-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188891-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390188892-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390188893-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390188903-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390188903-1,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390188906-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390188907-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390188908-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390188910-0,belongsToDynasty,entity:dynasty:sui隋
entity:artifact:1:ld1-1643390182193-1643390188920-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188921-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188921-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390188922-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390188923-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390188956-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390188957-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390188959-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390188960-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390188962-1,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390188963-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390188964-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390188965-0,belongsToDynasty,entity:dynasty:jin金
entity:artifact:1:ld1-1643390182193-1643390188966-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390188967-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390188968-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390188970-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390188988-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390188989-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390188990-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189005-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189006-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189007-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189008-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189009-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189009-1,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189020-0,belongsToDynasty,entity:dynasty:northern-and-southern南北朝
entity:artifact:1:ld1-1643390182193-1643390189020-1,belongsToDynasty,entity:dynasty:northern-and-southern南北朝
entity:artifact:1:ld1-1643390182193-1643390189027-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189028-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189030-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189031-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189032-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189032-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189033-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189034-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189041-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189052-0,belongsToDynasty,entity:dynasty:tang唐
entity:artifact:1:ld1-1643390182193-1643390189054-1,belongsToDynasty,entity:dynasty:northern-and-southern南北朝
entity:artifact:1:ld1-1643390182193-1643390189055-0,belongsToDynasty,entity:dynasty:northern-and-southern南北朝
entity:artifact:1:ld1-1643390182193-1643390189060-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189061-1,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189080-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189081-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189083-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189084-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189088-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189089-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189090-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189090-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189094-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189095-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189096-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189097-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189097-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189098-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189105-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189131-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189134-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189135-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189139-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189140-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189141-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189142-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189146-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189147-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189147-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189148-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189149-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189158-1,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189160-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189167-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189168-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189199-1,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189221-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189222-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189223-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189224-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189224-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189225-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189226-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189229-0,belongsToDynasty,entity:dynasty:northern-and-southern南北朝
entity:artifact:1:ld1-1643390182193-1643390189233-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189238-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189239-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189240-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189240-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189241-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189242-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189243-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189244-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189246-1,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189248-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189248-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189251-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189252-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189252-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189253-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189254-1,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189256-1,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189257-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189258-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189261-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189261-1,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189263-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189266-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189267-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189268-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189269-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189269-1,belongsToDynasty,entity:dynasty:yuan元
entity:artifact:1:ld1-1643390182193-1643390189271-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189271-1,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189273-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189274-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189275-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189275-1,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189276-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189277-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189278-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189279-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189280-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189281-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189282-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189283-1,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189284-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189286-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189287-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189290-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189292-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189293-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189295-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189296-1,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189297-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189299-1,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189301-1,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189302-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189303-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189305-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189306-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189306-1,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189308-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189310-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189312-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189313-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189314-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189315-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189316-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189317-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189318-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189320-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189331-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189335-1,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189338-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189339-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189340-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189341-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189341-1,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189342-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189343-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189344-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189346-1,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189348-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189349-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189349-1,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189351-0,belongsToDynasty,entity:dynasty:northern-and-southern南北朝
entity:artifact:1:ld1-1643390182193-1643390189351-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189352-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189363-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189364-1,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189366-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189369-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189370-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189375-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189376-0,belongsToDynasty,entity:dynasty:qing清
entity:artifact:1:ld1-1643390182193-1643390189377-1,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189379-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189380-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189382-1,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189386-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189387-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189389-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189390-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189391-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189392-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189393-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189394-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189395-1,belongsToDynasty,entity:dynasty:tang唐
entity:artifact:1:ld1-1643390182193-1643390189397-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189398-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189400-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189404-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189410-0,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189413-0,belongsToDynasty,entity:dynasty:sui隋
entity:artifact:1:ld1-1643390182193-1643390189414-0,belongsToDynasty,entity:dynasty:sui隋
entity:artifact:1:ld1-1643390182193-1643390189416-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189416-1,belongsToDynasty,entity:dynasty:ming明
entity:artifact:1:ld1-1643390182193-1643390189425-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189429-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189433-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189440-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189440-1,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189441-0,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189442-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189443-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189443-1,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189445-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189445-1,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189449-1,belongsToDynasty,entity:dynasty:northern-song北宋
entity:artifact:1:ld1-1643390182193-1643390189450-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189451-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189453-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189454-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189460-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189462-1,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189463-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189464-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189467-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189468-0,belongsToDynasty,entity:dynasty:eastern-han东汉
entity:artifact:1:ld1-1643390182193-1643390189470-1,belongsToDynasty,entity:dynasty:eastern-han东汉
