from,relation,to
entity:artifact:1:ld1-1643399549356-1643399589218-0,hasType,entity:artifacttype:saucers-plates
entity:artifact:1:ld1-1643399549356-1643399589218-1,hasType,entity:artifacttype:saucers-plates
entity:artifact:1:ld1-1643399549356-1643399589219-0,hasType,entity:artifacttype:saucers-plates
entity:artifact:1:ld1-1643399549356-1643399589219-1,hasType,entity:artifacttype:saucers-plates
entity:artifact:1:ld1-1643399549356-1643399589220-0,hasType,entity:artifacttype:teabowl-bowl-tea
entity:artifact:1:ld1-1643399549356-1643399589221-0,hasType,entity:artifacttype:bowl-tea
entity:artifact:1:ld1-1643399549356-1643399589222-0,hasType,entity:artifacttype:bowl-tea
entity:artifact:1:ld1-1643399549356-1643399589222-1,hasType,entity:artifacttype:bowl-tea
entity:artifact:1:ld1-1643399549356-1643399589223-0,hasType,entity:artifacttype:bowl-tea
entity:artifact:1:ld1-1643399549356-1643399589225-0,hasType,entity:artifacttype:bowl-slop
entity:artifact:1:ld1-1643399549356-1643399589228-0,hasType,entity:artifacttype:bowl-tea-saucers-plates
entity:artifact:1:ld1-1643399549356-1643399589675-0,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589675-1,hasType,entity:artifacttype:baskets-containers
entity:artifact:1:ld1-1643399549356-1643399589676-0,hasType,entity:artifacttype:baskets-containers
entity:artifact:1:ld1-1643399549356-1643399589678-0,hasType,entity:artifacttype:baskets-containers
entity:artifact:1:ld1-1643399549356-1643399589678-1,hasType,entity:artifacttype:dishes-vessels
entity:artifact:1:ld1-1643399549356-1643399589679-0,hasType,entity:artifacttype:dishes-vessels
entity:artifact:1:ld1-1643399549356-1643399589679-1,hasType,entity:artifacttype:dishes-vessels
entity:artifact:1:ld1-1643399549356-1643399589680-0,hasType,entity:artifacttype:dish-shell
entity:artifact:1:ld1-1643399549356-1643399589681-0,hasType,entity:artifacttype:dish-shell
entity:artifact:1:ld1-1643399549356-1643399589681-1,hasType,entity:artifacttype:dish-shell
entity:artifact:1:ld1-1643399549356-1643399589682-0,hasType,entity:artifacttype:dish-shell
entity:artifact:1:ld1-1643399549356-1643399589683-0,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589683-1,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589684-0,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589685-0,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589685-1,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589686-0,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589686-1,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589687-0,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589688-0,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589688-1,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589689-0,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589689-1,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589690-0,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589690-1,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589691-0,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589692-0,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589692-1,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589693-0,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589693-1,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589694-0,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589694-1,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589695-0,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589696-0,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399589697-0,hasType,entity:artifacttype:compote
entity:artifact:1:ld1-1643399549356-1643399589697-1,hasType,entity:artifacttype:platters
entity:artifact:1:ld1-1643399549356-1643399592321-1,hasType,entity:artifacttype:plate-plate
entity:artifact:1:ld1-1643399549356-1643399604876-0,hasType,entity:artifacttype:bowls-vessels
entity:artifact:1:ld1-1643399549356-1643399605133-0,hasType,entity:artifacttype:spoons
entity:artifact:1:ld1-1643399549356-1643399605133-1,hasType,entity:artifacttype:spoons
entity:artifact:1:ld1-1643399549356-1643399605219-0,hasType,entity:artifacttype:chopsticks-set
entity:artifact:1:ld1-1643399625297-1643399665684-1,hasType,entity:artifacttype:stereoview-stereograph
entity:artifact:1:ld1-1643399625297-1643399665685-0,hasType,entity:artifacttype:stereoview-stereograph
entity:artifact:1:ld1-1643399625297-1643399665685-1,hasType,entity:artifacttype:stereoview-stereograph
entity:artifact:1:ld1-1643399625297-1643399665686-0,hasType,entity:artifacttype:stereoview-stereograph
entity:artifact:1:ld1-1643399625297-1643399665686-1,hasType,entity:artifacttype:stereoview-stereograph
entity:artifact:1:ld1-1643399625297-1643399670079-1,hasType,entity:artifacttype:box-tea
entity:artifact:1:ld1-1643399625297-1643399670080-1,hasType,entity:artifacttype:chest-tea
entity:artifact:1:ld1-1643399625297-1643399670189-0,hasType,entity:artifacttype:dress-3-piece
entity:artifact:1:ld1-1643399625297-1643399670666-0,hasType,entity:artifacttype:punch-card-railroad
entity:artifact:1:ld1-1643399625297-1643399677835-0,hasType,entity:artifacttype:cartoon
entity:artifact:1:ld1-1643399887910-1643399887993-1,hasType,entity:artifacttype:embroidery-visual-works-textiles
entity:artifact:1:ld1-1643399887910-1643399887994-0,hasType,entity:artifacttype:embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399888016-1,hasType,entity:artifacttype:embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399888017-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399888017-1,hasType,entity:artifacttype:embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399888029-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399888064-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399888078-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399888095-0,hasType,entity:artifacttype:interior-views-drawings
entity:artifact:1:ld1-1643399887910-1643399888348-2,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399888555-1,hasType,entity:artifacttype:enamels-visual-works-decorative-arts-vases
entity:artifact:1:ld1-1643399887910-1643399888614-2,hasType,entity:artifacttype:mats-furniture-coverings-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399890353-1,hasType,entity:artifacttype:embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399890463-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399890528-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399890536-1,hasType,entity:artifacttype:insignias-badges-textiles
entity:artifact:1:ld1-1643399887910-1643399890538-0,hasType,entity:artifacttype:insignias-badges-textiles
entity:artifact:1:ld1-1643399887910-1643399890545-0,hasType,entity:artifacttype:insignias-badges-textiles
entity:artifact:1:ld1-1643399887910-1643399890545-1,hasType,entity:artifacttype:rank-badge-buzi-textiles
entity:artifact:1:ld1-1643399887910-1643399890546-0,hasType,entity:artifacttype:insignias-badges-textiles
entity:artifact:1:ld1-1643399887910-1643399890547-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399890556-0,hasType,entity:artifacttype:fragment-of-rank-badge-textiles
entity:artifact:1:ld1-1643399887910-1643399890581-1,hasType,entity:artifacttype:insignias-badges-textiles
entity:artifact:1:ld1-1643399887910-1643399890582-0,hasType,entity:artifacttype:fragments-of-a-rank-badge-textiles
entity:artifact:1:ld1-1643399887910-1643399890582-1,hasType,entity:artifacttype:fragment-of-a-rank-badge-textiles
entity:artifact:1:ld1-1643399887910-1643399890583-0,hasType,entity:artifacttype:fragment-of-a-rank-badge-textiles
entity:artifact:1:ld1-1643399887910-1643399890584-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399890585-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399890614-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399890766-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399890785-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399890808-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399890809-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399890809-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399890810-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399890810-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399890868-1,hasType,entity:artifacttype:enamels-visual-works-decorative-arts-plate
entity:artifact:1:ld1-1643399887910-1643399891576-2,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399891577-0,hasType,entity:artifacttype:textile-fragment-textiles
entity:artifact:1:ld1-1643399887910-1643399891577-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399891590-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399891600-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399891605-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399891610-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399891618-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399891619-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399891620-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399891620-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399891621-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399891621-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399891622-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399891623-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399891623-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399891624-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399892133-1,hasType,entity:artifacttype:costume-accessories-costume-bris-fan
entity:artifact:1:ld1-1643399887910-1643399892221-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399892439-1,hasType,entity:artifacttype:belt-with-buckle-textiles
entity:artifact:1:ld1-1643399887910-1643399892475-0,hasType,entity:artifacttype:drawings
entity:artifact:1:ld1-1643399887910-1643399892475-1,hasType,entity:artifacttype:drawings
entity:artifact:1:ld1-1643399887910-1643399892476-0,hasType,entity:artifacttype:paintings
entity:artifact:1:ld1-1643399887910-1643399892476-1,hasType,entity:artifacttype:paintings
entity:artifact:1:ld1-1643399887910-1643399892477-0,hasType,entity:artifacttype:paintings-figures-representations
entity:artifact:1:ld1-1643399887910-1643399892477-1,hasType,entity:artifacttype:paintings
entity:artifact:1:ld1-1643399887910-1643399892477-2,hasType,entity:artifacttype:paintings
entity:artifact:1:ld1-1643399887910-1643399892478-1,hasType,entity:artifacttype:drawings
entity:artifact:1:ld1-1643399887910-1643399892479-0,hasType,entity:artifacttype:drawings
entity:artifact:1:ld1-1643399887910-1643399892479-1,hasType,entity:artifacttype:drawings
entity:artifact:1:ld1-1643399887910-1643399892480-0,hasType,entity:artifacttype:drawings
entity:artifact:1:ld1-1643399887910-1643399892812-1,hasType,entity:artifacttype:embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399892840-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399892842-1,hasType,entity:artifacttype:costume-accessories-costume-bris-fan
entity:artifact:1:ld1-1643399887910-1643399892844-0,hasType,entity:artifacttype:costume-accessories-costume-pleated-fan
entity:artifact:1:ld1-1643399887910-1643399892845-0,hasType,entity:artifacttype:costume-accessories-costume-bris-fan
entity:artifact:1:ld1-1643399887910-1643399892846-1,hasType,entity:artifacttype:costume-accessories-costume-bris-fan
entity:artifact:1:ld1-1643399887910-1643399892984-1,hasType,entity:artifacttype:figures-representations-drawings
entity:artifact:1:ld1-1643399887910-1643399892985-1,hasType,entity:artifacttype:figures-representations-drawings
entity:artifact:1:ld1-1643399887910-1643399893503-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399893572-1,hasType,entity:artifacttype:birdcages-containers-containers-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399893576-0,hasType,entity:artifacttype:costume-accessories-costume-bris-fan
entity:artifact:1:ld1-1643399887910-1643399893590-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399893748-0,hasType,entity:artifacttype:metalwork-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399895416-0,hasType,entity:artifacttype:card-case-and-cover-containers-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399895493-0,hasType,entity:artifacttype:prints
entity:artifact:1:ld1-1643399887910-1643399895494-0,hasType,entity:artifacttype:prints
entity:artifact:1:ld1-1643399887910-1643399895494-1,hasType,entity:artifacttype:prints
entity:artifact:1:ld1-1643399887910-1643399895495-0,hasType,entity:artifacttype:prints
entity:artifact:1:ld1-1643399887910-1643399895495-1,hasType,entity:artifacttype:prints
entity:artifact:1:ld1-1643399887910-1643399895495-2,hasType,entity:artifacttype:prints
entity:artifact:1:ld1-1643399887910-1643399895532-0,hasType,entity:artifacttype:prints
entity:artifact:1:ld1-1643399887910-1643399895818-0,hasType,entity:artifacttype:ornaments-prints
entity:artifact:1:ld1-1643399887910-1643399895967-0,hasType,entity:artifacttype:ornaments-prints
entity:artifact:1:ld1-1643399887910-1643399898198-0,hasType,entity:artifacttype:ornaments-prints
entity:artifact:1:ld1-1643399887910-1643399898959-1,hasType,entity:artifacttype:prints
entity:artifact:1:ld1-1643399887910-1643399900899-1,hasType,entity:artifacttype:prints
entity:artifact:1:ld1-1643399887910-1643399900899-2,hasType,entity:artifacttype:prints
entity:artifact:1:ld1-1643399887910-1643399900901-1,hasType,entity:artifacttype:prints
entity:artifact:1:ld1-1643399887910-1643399900964-1,hasType,entity:artifacttype:costume-accessories-costume-bris-fan
entity:artifact:1:ld1-1643399887910-1643399900965-1,hasType,entity:artifacttype:costume-accessories-costume-bris-fan
entity:artifact:1:ld1-1643399887910-1643399901005-1,hasType,entity:artifacttype:embroidery-visual-works-textiles
entity:artifact:1:ld1-1643399887910-1643399901036-1,hasType,entity:artifacttype:valances-textiles
entity:artifact:1:ld1-1643399887910-1643399901037-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399901037-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399901128-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399901356-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399901449-0,hasType,entity:artifacttype:costume-accessories-fire-screens-furniture-costume-costume-accessories-carried-handscreens
entity:artifact:1:ld1-1643399887910-1643399901821-1,hasType,entity:artifacttype:costume-accessories-costume-bris-fan
entity:artifact:1:ld1-1643399887910-1643399901822-0,hasType,entity:artifacttype:costume-accessories-costume-bris-fan
entity:artifact:1:ld1-1643399887910-1643399901822-1,hasType,entity:artifacttype:ceramics-objects-bowls-vessels-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399901823-0,hasType,entity:artifacttype:ceramics-objects-dishes-vessels-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399901830-0,hasType,entity:artifacttype:ceramics-objects-cups-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399901830-1,hasType,entity:artifacttype:ceramics-objects-cups-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399901831-0,hasType,entity:artifacttype:ceramics-objects-decorative-arts-covers
entity:artifact:1:ld1-1643399887910-1643399901831-1,hasType,entity:artifacttype:ceramics-objects-decorative-arts-platters
entity:artifact:1:ld1-1643399887910-1643399901831-2,hasType,entity:artifacttype:ceramics-objects-cups-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399901832-0,hasType,entity:artifacttype:ceramics-objects-cups-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399901832-1,hasType,entity:artifacttype:ceramics-objects-cups-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399901833-0,hasType,entity:artifacttype:ceramics-objects-cups-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399901834-0,hasType,entity:artifacttype:ceramics-objects-cups-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399901834-1,hasType,entity:artifacttype:ceramics-objects-cups-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399901835-0,hasType,entity:artifacttype:ceramics-objects-cup-and-lid-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399901835-1,hasType,entity:artifacttype:ceramics-objects-cups-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399901836-0,hasType,entity:artifacttype:ceramics-objects-cups-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399901836-1,hasType,entity:artifacttype:ceramics-objects-cups-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399901836-2,hasType,entity:artifacttype:ceramics-objects-decorative-arts-coffeepots
entity:artifact:1:ld1-1643399887910-1643399901837-0,hasType,entity:artifacttype:ceramics-objects-decorative-arts-coffeepots
entity:artifact:1:ld1-1643399887910-1643399901837-1,hasType,entity:artifacttype:ceramics-objects-decorative-arts-tureens
entity:artifact:1:ld1-1643399887910-1643399901838-0,hasType,entity:artifacttype:ceramics-objects-decorative-arts-tureens
entity:artifact:1:ld1-1643399887910-1643399901842-1,hasType,entity:artifacttype:ceramics-objects-basins-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399901844-1,hasType,entity:artifacttype:ceramics-objects-jar-and-lid-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399901844-2,hasType,entity:artifacttype:ceramics-objects-jar-and-lid-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399901846-0,hasType,entity:artifacttype:ceramics-objects-decorative-arts-verri-re
entity:artifact:1:ld1-1643399887910-1643399901930-0,hasType,entity:artifacttype:costume-accessories-costume-bris-fan
entity:artifact:1:ld1-1643399887910-1643399901941-0,hasType,entity:artifacttype:ceramics-objects-bulb-pot-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399902225-1,hasType,entity:artifacttype:ceramics-objects-jars-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399902226-2,hasType,entity:artifacttype:containers-box-and-stand-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399902227-0,hasType,entity:artifacttype:containers-decorative-arts-covered-box-on-stand
entity:artifact:1:ld1-1643399887910-1643399902229-0,hasType,entity:artifacttype:ceramics-objects-decorative-arts-vases
entity:artifact:1:ld1-1643399887910-1643399902229-1,hasType,entity:artifacttype:ceramics-objects-decorative-arts-vases
entity:artifact:1:ld1-1643399887910-1643399902230-0,hasType,entity:artifacttype:ceramics-objects-decorative-arts-vases
entity:artifact:1:ld1-1643399887910-1643399902231-0,hasType,entity:artifacttype:ceramics-objects-decorative-arts-vases
entity:artifact:1:ld1-1643399887910-1643399902232-1,hasType,entity:artifacttype:ceramics-objects-decorative-arts-vases
entity:artifact:1:ld1-1643399887910-1643399902233-0,hasType,entity:artifacttype:ceramics-objects-figurines-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399902235-0,hasType,entity:artifacttype:ceramics-objects-decorative-arts-vases
entity:artifact:1:ld1-1643399887910-1643399902348-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399902353-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399902498-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399902498-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399902499-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399902499-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399902500-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399902500-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399902554-0,hasType,entity:artifacttype:costume-accessories-costume-womans-robe
entity:artifact:1:ld1-1643399887910-1643399902558-1,hasType,entity:artifacttype:embroidery-visual-works-textiles
entity:artifact:1:ld1-1643399887910-1643399902559-1,hasType,entity:artifacttype:embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399902560-0,hasType,entity:artifacttype:embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399902567-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399902570-0,hasType,entity:artifacttype:valances-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399902579-0,hasType,entity:artifacttype:window-shade-and-cornice-wall-coverings
entity:artifact:1:ld1-1643399887910-1643399902579-1,hasType,entity:artifacttype:window-shade-and-cornice-wall-coverings
entity:artifact:1:ld1-1643399887910-1643399902870-0,hasType,entity:artifacttype:costume-accessories-button-costume-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399903326-0,hasType,entity:artifacttype:snuff-bottle-and-stopper-containers-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399903326-1,hasType,entity:artifacttype:glassware-decorative-arts-snuff-bottles
entity:artifact:1:ld1-1643399887910-1643399903607-2,hasType,entity:artifacttype:prints
entity:artifact:1:ld1-1643399887910-1643399904592-0,hasType,entity:artifacttype:prints
entity:artifact:1:ld1-1643399887910-1643399905135-0,hasType,entity:artifacttype:costume-accessories-costume-bris-fan
entity:artifact:1:ld1-1643399887910-1643399905797-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399905834-0,hasType,entity:artifacttype:lantern-slide-games-toys-recreational-artifacts
entity:artifact:1:ld1-1643399887910-1643399905836-1,hasType,entity:artifacttype:lantern-slide-games-toys-recreational-artifacts
entity:artifact:1:ld1-1643399887910-1643399905893-0,hasType,entity:artifacttype:embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399906894-0,hasType,entity:artifacttype:roundels-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399906895-0,hasType,entity:artifacttype:roundels-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399906895-1,hasType,entity:artifacttype:medallions-medals-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399906896-0,hasType,entity:artifacttype:roundels-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399906966-0,hasType,entity:artifacttype:ceramics-objects-soup-tureen-with-stand-decorative-arts
entity:artifact:1:ld1-1643399887910-1643399907072-1,hasType,entity:artifacttype:drawings
entity:artifact:1:ld1-1643399887910-1643399912627-0,hasType,entity:artifacttype:eyeglass-cases-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399912627-1,hasType,entity:artifacttype:spectacle-case-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399912631-1,hasType,entity:artifacttype:panel-for-a-fan-case-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399912632-0,hasType,entity:artifacttype:costume-accessories-costume-bag-one-side
entity:artifact:1:ld1-1643399887910-1643399912632-1,hasType,entity:artifacttype:costume-accessories-costume-cases-containers
entity:artifact:1:ld1-1643399887910-1643399912724-1,hasType,entity:artifacttype:embroidery-visual-works-borders-ornament-areas
entity:artifact:1:ld1-1643399887910-1643399912790-0,hasType,entity:artifacttype:costume-accessories-costume-pleated-fan
entity:artifact:1:ld1-1643399887910-1643399912856-1,hasType,entity:artifacttype:wall-coverings
entity:artifact:1:ld1-1643399887910-1643399913258-1,hasType,entity:artifacttype:costume-accessories-costume-bris-fan
entity:artifact:1:ld1-1643399887910-1643399913259-0,hasType,entity:artifacttype:costume-accessories-costume-pleated-fan
entity:artifact:1:ld1-1643399887910-1643399913260-0,hasType,entity:artifacttype:costume-accessories-costume-pleated-fan
entity:artifact:1:ld1-1643399887910-1643399913261-0,hasType,entity:artifacttype:costume-accessories-costume-bris-fan
entity:artifact:1:ld1-1643399887910-1643399913396-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399913397-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399913401-0,hasType,entity:artifacttype:trim-textiles
entity:artifact:1:ld1-1643399887910-1643399913405-1,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399913408-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399913409-0,hasType,entity:artifacttype:textiles
entity:artifact:1:ld1-1643399887910-1643399913918-1,hasType,entity:artifacttype:costume-accessories-costume-coats-garments
entity:artifact:1:ld1-1643399887910-1643399913919-0,hasType,entity:artifacttype:costume-accessories-costume-trousers
entity:artifact:1:ld1-1643399887910-1643399914139-1,hasType,entity:artifacttype:prints
entity:artifact:1:ld1-1643399887910-1643399914140-0,hasType,entity:artifacttype:prints
entity:artifact:1:ld1-1643399887910-1643399914150-0,hasType,entity:artifacttype:costume-accessories-costume-skirts-garments
entity:artifact:1:ld1-1643399887910-1643399914167-1,hasType,entity:artifacttype:insignias-badges-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399914168-0,hasType,entity:artifacttype:insignias-badges-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399914168-1,hasType,entity:artifacttype:insignias-badges-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399914169-0,hasType,entity:artifacttype:insignias-badges-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399914170-0,hasType,entity:artifacttype:insignias-badges-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399914170-1,hasType,entity:artifacttype:insignias-badges-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399914172-0,hasType,entity:artifacttype:insignias-badges-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399914172-1,hasType,entity:artifacttype:insignias-badges-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399914173-0,hasType,entity:artifacttype:insignias-badges-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399914173-1,hasType,entity:artifacttype:insignias-badges-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399914174-0,hasType,entity:artifacttype:insignias-badges-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399914175-0,hasType,entity:artifacttype:insignias-badges-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399914175-1,hasType,entity:artifacttype:insignias-badges-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399914176-0,hasType,entity:artifacttype:insignias-badges-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399914176-1,hasType,entity:artifacttype:insignias-badges-embroidery-visual-works
entity:artifact:1:ld1-1643399887910-1643399914221-0,hasType,entity:artifacttype:costume-accessories-costume-robes-main-garments
entity:artifact:1:ld1-1643399887910-1643399914321-0,hasType,entity:artifacttype:textiles
