from,relation,to
entity:artifact:1:ld1-1643390182193-1643390189130-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189131-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189134-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189135-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189139-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189140-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189141-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189142-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189146-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189147-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189147-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189148-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189149-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189154-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189155-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189156-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189157-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189158-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189158-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189160-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189167-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189168-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189199-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189216-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189221-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189222-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189223-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189224-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189224-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189225-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189226-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189229-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189233-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189233-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189238-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189239-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189240-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189240-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189241-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189242-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189243-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189244-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189246-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189248-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189248-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189251-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189252-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189252-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189253-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189254-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189256-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189257-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189258-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189261-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189261-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189263-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189266-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189267-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189268-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189269-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189269-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189271-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189271-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189273-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189274-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189275-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189275-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189276-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189277-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189278-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189279-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189280-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189281-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189282-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189283-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189284-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189286-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189287-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189290-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189292-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189293-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189295-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189296-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189297-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189299-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189301-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189302-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189303-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189305-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189306-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189306-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189308-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189310-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189312-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189313-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189314-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189315-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189316-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189317-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189318-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189320-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189322-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189323-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189331-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189335-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189338-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189339-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189340-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189341-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189341-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189342-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189343-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189344-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189345-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189346-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189346-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189348-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189349-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189349-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189351-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189351-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189352-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189353-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189354-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189356-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189357-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189357-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189358-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189359-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189360-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189361-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189361-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189362-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189363-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189364-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189366-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189369-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189370-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189375-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189376-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189377-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189379-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189380-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189382-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189386-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189387-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189388-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189389-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189390-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189391-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189392-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189393-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189394-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189395-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189395-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189397-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189398-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189400-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189404-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189410-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189411-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189413-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189414-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189416-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189416-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189419-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189422-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189425-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189427-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189428-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189429-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189429-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189433-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189435-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189437-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189438-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189439-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189440-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189440-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189441-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189442-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189443-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189443-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189444-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189445-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189445-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189449-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189450-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189451-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189453-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189454-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189460-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189462-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189463-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189464-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189467-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189468-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189470-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189471-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189475-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189477-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189477-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189478-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189481-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189485-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189486-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189487-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189488-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189488-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189497-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189498-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189499-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189500-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189500-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189501-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189502-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189502-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189505-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189506-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189510-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189514-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189517-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189518-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189523-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189525-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189526-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189526-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189527-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189529-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189532-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189533-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189537-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189545-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189546-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189546-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189548-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189549-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189550-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189551-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189552-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189555-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189555-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189557-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189557-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189572-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189575-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189576-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189577-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189578-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189579-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189580-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189581-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189582-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189583-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189583-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189584-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189585-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189585-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189586-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189587-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189588-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189589-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189590-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189591-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189593-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189594-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189601-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189602-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189602-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189603-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189604-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189605-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189609-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189610-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189610-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189611-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189612-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189613-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189613-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189614-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189615-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189616-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189617-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189618-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189619-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189619-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189620-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189621-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189622-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189623-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189624-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189625-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189626-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189626-1,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189627-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189628-0,locatedIn,entity:location:washington-dc-usa
entity:artifact:1:ld1-1643390182193-1643390189629-0,locatedIn,entity:location:washington-dc-usa
